gene_symbol,RED,pvalue,p_adj,padj,APAreg
PGAP1,0.13697236841709,0.568107926895377,0.999981980224256,0.857866857237895,NC
PGAP2,-0.619450866152779,0.297397455460501,0.999981980224256,0.478085685203364,NC
PGBD4,-0.729340847517653,0.0883609793417669,0.999981980224256,0.697748919039165,NC
PGBD5,0.916050515675064,0.14201269603436,0.999981980224256,0.802892074445666,NC
PGD,0.378642146736531,0.419080516105774,0.999981980224256,0.807262938585177,NC
PGM1,-0.278694204949928,0.499221398962506,0.999981980224256,0.973517655184783,NC
PGM2,1.1153997595246,0.279308753353276,0.999981980224256,0.734913293430709,NC
PGM2L1,0.193754661609517,0.713890780576425,0.999981980224256,0.90979403370907,NC
PGRMC2,0.495449389769599,0.456819403980603,0.999981980224256,0.833842772763723,NC
PHACTR1,-0.276854882269579,0.288785152650982,0.999981980224256,0.852961780783844,NC
PHACTR2,-1.00014047197636,0.0354816543492853,0.999981980224256,0.619905680402272,NC
PHACTR3,0.744865301071997,0.210684888660963,0.999981980224256,0.761222298663331,NC
PHAX,-0.295226753096819,0.591548373896519,0.999981980224256,0.98147251556962,NC
PHB,-0.769278593380586,0.323499536694602,0.999981980224256,0.854857267681924,NC
PHB2,0.321870659920804,0.525986510136289,0.999981980224256,0.945824754001716,NC
PHC2,0.010638458742426,0.977712613851203,0.999981980224256,0.994431410285008,NC
PHC3,-0.757323396897358,0.176410692798165,0.999981980224256,0.769579140135265,NC
PHF12,-0.0244548248753424,0.941079563532693,0.999981980224256,0.997161416669913,NC
PHF19,-0.263428735760952,0.68270822882349,0.999981980224256,0.926083590389894,NC
PHF2,-0.195659976452369,0.589274526596327,0.999981980224256,0.957038793236529,NC
PHF20L1,-0.0340496540871267,0.882032334196404,0.999981980224256,0.997169263738317,NC
PHF23,1.26182530282192,0.0228262755578177,0.999981980224256,0.23372910214241,NC
PHF24,-0.240491038411006,0.260479446440873,0.999981980224256,0.760201788087575,NC
PHF3,-0.450648000233674,0.46208178392666,0.999981980224256,0.936836802282959,NC
PHF6,-0.289612471180371,0.629152322892017,0.999981980224256,0.821724414763596,NC
PHF8,0.283819752955976,0.265382136466272,0.999981980224256,0.883807290690173,NC
PHIP,0.416487930871189,0.429342013787734,0.999981980224256,0.828207162697987,NC
PHKA1,1.23929245994743,0.0585065352090693,0.999981980224256,0.300547432145746,NC
PHKA2,-0.483884688416632,0.118823115349056,0.999981980224256,0.612609223183652,NC
PHKB,-0.0271100356728757,0.913715613902714,0.999981980224256,1,NC
PHLDA3,-0.495440292702786,0.301329369596126,0.999981980224256,0.662443041857842,NC
PHLDB1,0.00388500039526618,0.991201836062802,0.999981980224256,0.995202331454965,NC
PHLDB2,0.0963443473751622,0.932743367913807,0.999981980224256,0.996033155700204,NC
PHLPP1,0.438153638364859,0.47837491288268,0.999981980224256,0.939377453779334,NC
PHLPP2,-0.0302154487022859,0.941839483083134,0.999981980224256,0.972888585839734,NC
PHYH,0.0414148921171802,0.95157905340888,0.999981980224256,1,NC
PHYHIP,0.0286600133603503,0.931988886888053,0.999981980224256,0.975559133931939,NC
PI15,0.105360532825715,0.860641313553503,0.999981980224256,0.969993607820697,NC
PIANP,-0.542577084978672,0.520859017431893,0.999981980224256,0.913394831970671,NC
PIAS2,0.206969892743188,0.611816746073979,0.999981980224256,0.957540748019065,NC
PIAS4,-0.54818719893713,0.579141881472388,0.999981980224256,0.857246834389306,NC
PIBF1,0.90700577676108,0.195867883355148,0.999981980224256,0.619510265685942,NC
PICALM,-0.0365138343106772,0.937242905144065,0.999981980224256,0.968534439617032,NC
PIGBOS1,-0.491961831732134,0.691392978573592,0.999981980224256,0.75616407189835,NC
PIGC,0.364059204322936,0.706406171576248,0.999981980224256,0.913759573366916,NC
PIGG,-0.237757174757064,0.378314532689362,0.999981980224256,0.840083834652426,NC
PIGK,0.558221160978105,0.236433536844592,0.999981980224256,0.857866857237895,NC
PIGL,-0.293929442949922,0.473959337123914,0.999981980224256,0.909767299811167,NC
PIGM,0.531386473259246,0.167382848211185,0.999981980224256,0.625507203208022,NC
PIGN,-0.201848647624003,0.482251989354562,0.999981980224256,0.92404142102195,NC
PIGO,-0.0119698639406066,0.973545381393402,0.999981980224256,1,NC
PIGZ,-0.210603206862064,0.547216411792483,0.999981980224256,0.942968791813614,NC
PIK3AP1,0.252556776675424,0.863355870262135,0.999981980224256,1,NC
PIK3C2A,0.0216116447532296,0.944848625116029,0.999981980224256,0.994002730854596,NC
PIK3C3,0.373020481102737,0.360099178648293,0.999981980224256,0.942968791813614,NC
PIK3CA,-0.252931690118852,0.412778922823716,0.999981980224256,0.910091685931181,NC
PIK3CB,-0.134446811436358,0.838089057846628,0.999981980224256,0.98236866315078,NC
PIK3CD,0.147357681505216,0.649556658297898,0.999981980224256,0.939209706543752,NC
PIK3R1,-0.205010963771975,0.288786726831449,0.999981980224256,0.673634150940464,NC
PIK3R2,-0.167351677017936,0.763319831195915,0.999981980224256,0.948598705956312,NC
PIKFYVE,-0.539486430442737,0.403422188243994,0.999981980224256,0.646808134315848,NC
PIM1,-1.03413836068182,0.287499056294481,0.999981980224256,0.913071171187399,NC
PIN1,0.223102523176409,0.701783803704272,0.999981980224256,0.905499067523337,NC
PINK1,0.134398840892235,0.734114520612926,0.999981980224256,0.951155592896704,NC
PINX1,0.471636235763209,0.505400236746933,0.999981980224256,0.708204320848258,NC
PIP4K2A,-0.193661757247187,0.778023434349275,0.999981980224256,0.993713333737371,NC
PIP4K2B,-0.109033256954816,0.564846152771059,0.999981980224256,0.888607788207847,NC
PIP4P2,0.32465765255837,0.698109074645955,0.999981980224256,0.973104888274864,NC
PIP5K1A,0.121008495802559,0.916267116461413,0.999981980224256,0.934748825054805,NC
PIP5K1C,0.0877800002301441,0.819819739083152,0.999981980224256,0.959962214758232,NC
PITHD1,-0.768796168338092,0.368971332802446,0.999981980224256,0.725896058066534,NC
PITPNA,-0.37398259223721,0.0589792098193155,0.999981980224256,0.425289884068149,NC
PITPNC1,-0.107729874376529,0.878708759637048,0.999981980224256,0.988597540348459,NC
PITPNM2,0.159572267012029,0.757331902130545,0.999981980224256,0.935429938400956,NC
PJA1,0.114223927719022,0.813256448300815,0.999981980224256,0.9751144985579,NC
PJA2,-0.228903958412523,0.734583662354035,0.999981980224256,0.703203368055658,NC
PKD2,-0.0119953608364474,0.978988275070448,0.999981980224256,0.972888585839734,NC
PKIA,0.109421820919512,0.718984531817215,0.999981980224256,0.936836802282959,NC
PKM,-0.216223942197856,0.446958211546956,0.999981980224256,0.703203368055658,NC
PKN2,-0.554643276755956,0.0766088447922979,0.999981980224256,0.622845207369351,NC
PKNOX1,-0.469313551414382,0.351737381640487,0.999981980224256,0.845764420776292,NC
PKNOX2,0.267766711338149,0.58910583083861,0.999981980224256,0.866041741516002,NC
PKP4,0.0731859659603829,0.907095534063541,0.999981980224256,0.967459115744681,NC
PLA2G12A,0.270647057694856,0.572010501133896,0.999981980224256,0.943882374635803,NC
PLA2G15,-0.526787693457525,0.514929054556486,0.999981980224256,0.837703524168934,NC
PLAA,-0.335255009928805,0.493960955961795,0.999981980224256,0.906022415113182,NC
PLAGL1,-0.0487212227422036,0.959201429294857,0.999981980224256,1,NC
PLAGL2,-0.00890616836157698,0.965496503088377,0.999981980224256,0.997161416669913,NC
PLCB4,-0.0958448246848509,0.894567470600462,0.999981980224256,0.98664245509391,NC
PLCG1,-0.212289488480659,0.831971325760427,0.999981980224256,0.953789963802185,NC
PLCL2,-0.0962523961364803,0.854427626593996,0.999981980224256,0.981313734260095,NC
PLCXD3,-0.140286110776117,0.686676430395032,0.999981980224256,0.962582913540775,NC
PLD5,-0.928607713630971,0.126641498315907,0.999981980224256,0.624404906062172,NC
PLD6,-0.414989001238151,0.42258881192628,0.999981980224256,0.83407063955337,NC
PLEC,0.362124481207987,0.347091937333002,0.999981980224256,0.68763489904616,NC
PLEKHA1,0.257325048841552,0.648512847727501,0.999981980224256,0.858744592452867,NC
PLEKHA2,0.0974942180460616,0.875193616760314,0.999981980224256,0.94196469791918,NC
PLEKHA5,0.758250572612155,0.413851518815017,0.999981980224256,0.71296636143825,NC
PLEKHA6,-0.0324723149391364,0.930713312390137,0.999981980224256,0.975468780418127,NC
PLEKHB1,-1.11479763398431,0.0729957697473153,0.999981980224256,0.703203368055658,NC
PLEKHB2,0.0164310703804128,0.974230485456849,0.999981980224256,0.98664245509391,NC
PLEKHD1,1.04245577741786,0.175484714146343,0.999981980224256,0.807793735622446,NC
PLEKHM3,-0.20266285874002,0.602758658483542,0.999981980224256,0.962582913540775,NC
PLK2,0.0832808234848958,0.838982094121264,0.999981980224256,0.961613541043911,NC
PLOD1,0.418296417881519,0.38246918619519,0.999981980224256,0.808606333634954,NC
PLOD2,-0.0978522042163748,0.822345681691467,0.999981980224256,0.961613541043911,NC
PLOD3,-0.0411898465856874,0.941773116494287,0.999981980224256,0.988597540348459,NC
PLP1,-0.104238503887097,0.745113281636728,0.999981980224256,0.972888585839734,NC
PLPBP,0.131069278531695,0.727387391067923,0.999981980224256,0.972289385589708,NC
PLPP6,-0.29237186073016,0.505974097579583,0.999981980224256,0.94366742607984,NC
PLPPR2,0.0962988488234535,0.766424142656616,0.999981980224256,0.973352035805119,NC
PLPPR5,-0.0899185372288166,0.821311814730547,0.999981980224256,0.982424345703348,NC
PLRG1,-1.10334606620283,0.0984649653319112,0.999981980224256,0.596466204900804,NC
PLS1,-0.288281798322031,0.645722619573562,0.999981980224256,0.932044355613259,NC
PLS3,-0.261599431212218,0.793786633863998,0.999981980224256,0.954395889092318,NC
PLXDC2,-0.163630289651142,0.265851521415711,0.999981980224256,0.820403382180625,NC
PLXNA1,0.113153938980099,0.778976217723264,0.999981980224256,0.961339333778302,NC
PLXNA2,0.181610584205967,0.565513048132879,0.999981980224256,0.850828120341472,NC
PLXNA3,0.099136048203857,0.912784707697679,0.999981980224256,1,NC
PLXNA4,0.00369333267522487,0.986591851412687,0.999981980224256,1,NC
PLXNB1,1.16928650819361,0.0940447985561628,0.999981980224256,0.662443041857842,NC
PLXNB2,0.274414873930244,0.67012936042889,0.999981980224256,0.906825781227051,NC
PLXNC1,0.220471938183704,0.291345228687244,0.999981980224256,0.913925937788524,NC
PLXND1,-0.379290494906952,0.467639917749796,0.999981980224256,0.806700643495863,NC
PMEPA1,-0.0956365876220809,0.848609980323072,0.999981980224256,0.979141031636246,NC
PMP22,-0.0637872987528595,0.88682360286839,0.999981980224256,0.994002730854596,NC
PMS1,0.0344926004617526,0.918299978771492,0.999981980224256,0.998741184131414,NC
PNISR,-0.0310778905720399,0.923927675111413,0.999981980224256,0.982572221049544,NC
PNKD,-0.174151193536236,0.782556359299117,0.999981980224256,0.909767299811167,NC
PNMA2,0.0760916115268523,0.7283149632987,0.999981980224256,0.961233966015901,NC
PNMA8A,-0.197335529983727,0.66320632558731,0.999981980224256,0.920339463059787,NC
PNMA8B,0.392012506827099,0.460047557348483,0.999981980224256,0.824525975278553,NC
PNN,-0.650105118832543,0.128014417188806,0.999981980224256,0.286732296556204,NC
PNPLA2,0.494961700294163,0.535543332363014,0.999981980224256,0.891615284866006,NC
PNPLA8,0.823588151813273,0.138120573533493,0.999981980224256,0.673634150940464,NC
PNPT1,0.294890273187025,0.493029249457539,0.999981980224256,0.855553683807478,NC
PNRC1,-0.000321078688899523,0.999257084882245,0.999981980224256,0.997169263738317,NC
POC1B,0.21396917040584,0.491320670425443,0.999981980224256,0.946458138392033,NC
POGLUT1,0.794942925874521,0.350992220726675,0.999981980224256,0.810465159792734,NC
