gene_id,gene_name,fisher_APA_sig,fisher_padj,APA_log2FC_plotting,deg_log2FC,deg_padj,deg_sig,coordinated_change,text_label
ENSG00000115419,GLS,longer,1.82322513663651e-33,3.15635434854126,0.099519676688798,0.087663508605562,no,no,no
ENSG00000115446,UNC50,longer,0.0475578458315457,0.106801732020271,-0.35905645005518,1.35781013434903e-05,no,no,no
ENSG00000115484,CCT4,longer,1.370163074689e-48,0.170876566833271,0.108611961523459,0.010771447596326,no,no,no
ENSG00000115504,EHBP1,longer,0.0375073436338002,0.0811298857607389,0.258386651493948,9.46056119887037e-10,no,no,no
ENSG00000115520,COQ10B,longer,0.0210655241803066,0.750574626858161,0.673446352367648,7.57822994109265e-10,up,longer,no
ENSG00000115524,SF3B1,longer,4.85981785258751e-25,0.520573602249799,-0.0290819488962703,0.494746801442443,no,no,no
ENSG00000115526,CHST10,longer,1.81224166318728e-27,0.199855683089147,0.420340818310961,9.89923470690965e-07,no,no,no
ENSG00000115540,MOB4,longer,9.27535798026844e-07,0.980103042317979,0.254979829505524,3.14985710652915e-05,no,no,no
ENSG00000115561,CHMP3,shorter,1.60912525171827e-08,-0.603314935232272,-0.706617307553606,2.44516295982656e-44,dn,shorter,no
ENSG00000115568,ZNF142,longer,3.42452398282375e-11,1.50405643291938,0.0945648112502815,0.312634498608283,no,no,no
ENSG00000115661,STK16,longer,1.08417013401424e-09,1.86501110543819,-0.144359846635104,0.385211859995447,no,no,no
ENSG00000115677,HDLBP,longer,1.13933557136291e-27,0.259405602461055,-0.626998710647884,3.83777422826331e-31,dn,longer,no
ENSG00000115685,PPP1R7,longer,4.01413395933421e-35,0.434759757154876,0.128088862968195,0.0186761564706834,no,no,no
ENSG00000115694,STK25,shorter,1.2527547782329e-06,-0.245298409855068,-0.642806503231358,1.01291331815656e-23,dn,shorter,no
ENSG00000115738,ID2,longer,4.01933062966639e-11,1.0829479409918,-0.929600251349156,8.19795026500988e-14,dn,longer,no
ENSG00000115760,BIRC6,longer,5.26478250218268e-06,0.268806995909707,-0.0335268776701418,0.622706360681277,no,no,no
ENSG00000115806,GORASP2,longer,2.79055458014309e-32,0.756832308329903,0.544233734070745,8.3366799286231e-23,no,no,no
ENSG00000115808,STRN,longer,2.08481907064583e-07,0.634317927120712,0.457102015328201,7.66764375927453e-08,no,no,no
ENSG00000115884,SDC1,shorter,0.0249193736901223,-0.352488111241875,-0.355446111845078,0.0346143027477503,no,no,no
ENSG00000115896,PLCL1,longer,9.17388915100344e-05,0.255535628115058,-0.472294239080626,7.71939857272772e-39,no,no,no
ENSG00000115946,PNO1,shorter,2.03868561137381e-14,-0.687271367957153,-0.124582371825617,0.224081657341286,no,no,no
ENSG00000115947,ORC4,longer,1.31803520721664e-07,0.471306149677079,-0.0326100725974841,0.606858489256182,no,no,no
ENSG00000115977,AAK1,longer,6.32040684571306e-16,0.380673706083563,0.714752950368889,2.67969400908903e-41,up,longer,no
ENSG00000115993,TRAK2,longer,1.30050825700368e-14,0.0868960781765733,0.208245064923638,1.77067139178674e-07,no,no,no
ENSG00000116001,TIA1,longer,6.89783511836869e-16,0.356187982361578,0.0862586989013145,0.312293604955485,no,no,no
ENSG00000116106,EPHA4,longer,5.6632099033643e-05,0.117754631183333,-0.300386082092144,0.000626387957480239,no,no,no
ENSG00000116120,FARSB,longer,2.05879693960832e-75,3.21563023705337,0.317388430550134,1.00324588179923e-10,no,no,no
ENSG00000116127,ALMS1,longer,0.000519219543551449,0.391364321833681,0.441621904854686,4.08935334032365e-12,no,no,no
ENSG00000116128,BCL9,longer,0.000442716012231652,0.413283801756841,-0.0533494754924952,0.601441485947818,no,no,no
ENSG00000116141,MARK1,shorter,1.06060443321568e-43,-2.18697070738913,0.348460607224801,6.90462615451244e-09,no,no,no
ENSG00000116161,CACYBP,shorter,5.07359919044816e-18,-0.112848876967006,0.0520876913922819,0.471315737403136,no,no,no
ENSG00000116191,RALGPS2,longer,2.11077144067925e-23,0.4264203152985,0.476580151701923,4.29179311883404e-13,no,no,no
ENSG00000116251,RPL22,longer,2.4055683731964e-60,0.363993247790424,0.414056110666574,5.81793380388431e-19,no,no,no
ENSG00000116299,ELAPOR1,longer,1.00174952135954e-05,1.58871428119256,2.10199078836093,4.07737250295872e-98,up,longer,yes
ENSG00000116455,WDR77,shorter,0.0118905080441115,-0.226387363612505,-0.0447237827296116,0.735001257722406,no,no,no
ENSG00000116473,RAP1A,longer,1.05919946308089e-42,0.571234054124921,0.696129077278869,1.46463563593771e-18,up,longer,no
ENSG00000116560,SFPQ,longer,1.43643409297173e-128,0.401157717392881,-0.192258049012582,6.00000845142073e-05,no,no,no
ENSG00000116580,GON4L,longer,6.97840751905242e-10,0.717399868469147,0.0139356268242767,0.87376658018285,no,no,no
ENSG00000116604,MEF2D,longer,3.21262543173157e-29,0.310747032017891,0.136864921945504,0.0706635471894483,no,no,no
ENSG00000116667,C1orf21,longer,3.58281671816371e-72,1.40579868310241,-0.207436985366575,0.00257594426892722,no,no,no
ENSG00000116668,SWT1,longer,1.27710721839764e-17,2.14812244405156,0.0602690545042829,0.44838762801719,no,no,no
ENSG00000116675,DNAJC6,shorter,4.13995782742101e-08,-1.20584721352956,-0.255418416262495,1.10649770362504e-12,no,no,no
ENSG00000116679,IVNS1ABP,longer,1.19550546650057e-12,0.538665307267193,-0.101728706649345,0.147492512965892,no,no,no
ENSG00000116685,KIAA2013,longer,2.63595485060685e-08,0.141866287035532,-0.212291252617258,0.0032025553739814,no,no,no
ENSG00000116731,PRDM2,shorter,1.46031525831476e-167,-1.60189633409957,0.381265710371625,1.85273828889624e-16,no,no,no
ENSG00000116750,UCHL5,longer,3.44805697359718e-05,0.845057606675255,0.219902479607221,0.00265193159872929,no,no,no
ENSG00000116752,BCAS2,longer,3.56595383243264e-08,1.05588770085004,-0.35948122737953,1.34340394527239e-08,no,no,no
ENSG00000116793,PHTF1,longer,1.14427368591921e-06,0.883098682779682,0.120046390126878,0.198759334867642,no,no,no
ENSG00000116906,GNPAT,longer,1.35249950571802e-06,0.85232778777845,0.107864530009936,0.0883756302645132,no,no,no
ENSG00000116977,LGALS8,longer,6.87454891224099e-14,0.656805615969414,-0.378112147107029,1.26051610990001e-14,no,no,no
ENSG00000116991,SIPA1L2,longer,1.79171168905506e-08,0.176375539834613,0.147398992712877,0.001224044469579,no,no,no
ENSG00000117020,AKT3,longer,5.0222929300378e-06,0.131369333558009,-0.238227242304213,2.16544014357875e-05,no,no,no
ENSG00000117069,ST6GALNAC5,longer,2.75018712607902e-09,0.47517213679422,-1.33344005537914,3.77173859034998e-152,dn,longer,no
ENSG00000117114,ADGRL2,longer,6.67510939859203e-05,1.26217461272022,0.22831150956606,0.000228500120649409,no,no,no
ENSG00000117139,KDM5B,longer,6.63428432016851e-18,1.16164354852881,0.213736566239114,3.31590143964709e-06,no,no,no
ENSG00000117143,UAP1,longer,5.21576178219884e-07,1.35044867366579,0.270072639700869,4.12353655621565e-06,no,no,no
ENSG00000117155,SSX2IP,longer,3.5707474068003e-06,0.473903861484946,0.0676461820115051,0.334751203127801,no,no,no
ENSG00000117174,ZNHIT6,longer,0.000131985661161526,1.09140024062766,0.31353949253388,1.72381051273671e-05,no,no,no
ENSG00000117222,RBBP5,longer,8.93922477657675e-08,1.93173022138616,0.377517772918101,1.13990577274798e-09,no,no,no
ENSG00000117385,P3H1,longer,6.27431972020301e-11,0.542007598844299,-0.105146680158599,0.296346195544943,no,no,no
ENSG00000117394,SLC2A1,shorter,0.013128125473076,-0.281710898833493,-0.722862846539446,5.44739641762683e-11,dn,shorter,no
ENSG00000117481,NSUN4,longer,0.0025261466634669,0.354677859266491,-0.139063995057732,0.311679028088914,no,no,no
ENSG00000117523,PRRC2C,longer,2.11650842885425e-16,0.128073678781897,0.276777850535069,0.000387123641070553,no,no,no
ENSG00000117543,DPH5,longer,3.69119323919613e-19,2.47810073109994,0.357076072652511,7.6633184831465e-05,no,no,no
ENSG00000117592,PRDX6,longer,3.53815831862589e-14,0.240276575773071,0.114482994533093,0.257287496808128,no,no,no
ENSG00000117597,UTP25,longer,2.52772770442709e-15,1.13913231944286,0.178751747199344,0.0190300541830221,no,no,no
ENSG00000117598,PLPPR5,longer,8.87149091191775e-27,3.6520994147606,1.16407416956541,2.08000845834706e-11,up,longer,no
ENSG00000117620,SLC35A3,longer,0.0327393363657915,1.14118559655876,-0.155076401868809,0.217005039537648,no,no,no
ENSG00000117625,RCOR3,longer,8.66719756502196e-16,0.616429242238618,0.597827873649745,2.46894120825234e-27,up,longer,no
ENSG00000117691,NENF,longer,2.35149157947259e-05,0.731972271709717,-0.903331591686162,7.66846971125512e-08,dn,longer,no
ENSG00000117697,NSL1,longer,1.37336019219571e-46,1.99557543735597,0.162141280907112,0.0560998234189286,no,no,no
ENSG00000117751,PPP1R8,shorter,0.000291907222961602,-0.103949265998709,-0.16183751603723,0.00486217202342375,no,no,no
ENSG00000117899,MESD,longer,8.45644788638089e-24,0.866055977379019,-0.171108083954051,0.0331301218532963,no,no,no
ENSG00000118160,SLC8A2,longer,8.68363739538007e-10,0.174898610331224,-0.277514372280432,1.53095267177246e-07,no,no,no
ENSG00000118200,CAMSAP2,longer,2.80924026402033e-13,0.115600535842358,0.228520417313697,2.38310670302209e-06,no,no,no
ENSG00000118217,ATF6,longer,6.53074701888513e-27,0.659740175652626,0.0217475707659282,0.709044070196398,no,no,no
ENSG00000118242,MREG,longer,0.00237358950413717,1.3950361427839,-0.709802844614964,9.07264438519235e-13,dn,longer,no
ENSG00000118260,CREB1,longer,1.60989091669362e-22,1.74925995425104,-0.0724100906632979,0.41812173884017,no,no,no
ENSG00000118263,KLF7,longer,8.82738396192617e-68,1.68338344854347,-0.480247375995854,1.1440769957826e-26,no,no,no
ENSG00000118363,SPCS2,longer,0.000284443406023187,0.204310615914538,-0.16474638388604,0.0236116913525971,no,no,no
ENSG00000118432,CNR1,shorter,3.83921657976215e-10,-1.66902970893692,-0.586468987958063,1.83622603059999e-26,dn,shorter,no
ENSG00000118473,SGIP1,longer,9.74118169394219e-29,1.18934583637112,0.0468142205174167,0.456911933865544,no,no,no
ENSG00000118564,FBXL5,longer,0.000444668609865157,0.265399832239848,0.0143782223341034,0.825382558295346,no,no,no
ENSG00000118579,MED28,shorter,8.6268542431796e-08,-0.35146797088244,0.0443878421110114,0.541816576938696,no,no,no
ENSG00000118655,DCLRE1B,longer,0.00289711124878633,0.459857696714427,0.333888366767172,0.000231660443957325,no,no,no
ENSG00000118733,OLFM3,longer,1.4706128916574e-06,0.655901700948551,0.230972986909213,0.00814403112738803,no,no,no
ENSG00000118855,MFSD1,shorter,0.000213029143638261,-0.498190942477413,-0.195404045105782,0.0351800626445249,no,no,no
ENSG00000118946,PCDH17,longer,1.16851674292663e-17,0.326199755277815,-1.17361132745544,4.43168941154195e-57,dn,longer,no
ENSG00000118961,LDAH,longer,1.54227482412037e-05,0.384784733387701,0.113915225266777,0.462173872292873,no,no,no
ENSG00000119004,CYP20A1,longer,2.73515278686234e-10,0.337285816869312,0.104798503555754,0.328861323873165,no,no,no
ENSG00000119041,GTF3C3,longer,2.47165687814732e-11,1.06038722314996,0.0840233048858602,0.298985047207418,no,no,no
ENSG00000119227,PIGZ,longer,5.93303139847797e-06,0.133215493496882,0.0599440623319146,0.704617755044737,no,no,no
ENSG00000119231,SENP5,longer,3.23329570774397e-08,0.167668498482152,-0.238947474780853,0.000236906082375786,no,no,no
ENSG00000119283,TRIM67,longer,0.00265787001648183,0.270844732394449,-0.51883386724278,7.01206827387666e-19,no,no,no
ENSG00000119285,HEATR1,longer,3.74619841719018e-05,0.301449185614212,-0.0170984471029785,0.862666505264479,no,no,no
ENSG00000119318,RAD23B,longer,4.36725832043479e-14,0.642364467304608,-0.193268115779916,2.31385170743711e-09,no,no,no
ENSG00000119321,FKBP15,longer,1.19416424178925e-16,1.72643415971256,-0.303145998535948,0.0182788366412832,no,no,no
ENSG00000119328,ABITRAM,shorter,0.0322112168135566,-0.413807771437623,-0.100747366714713,0.448016587648343,no,no,no
ENSG00000119335,SET,longer,1.813963519997e-50,0.347391993691119,0.116034099854407,0.000417501410566184,no,no,no
ENSG00000119402,FBXW2,longer,4.81540365788865e-25,0.629792207143838,0.0429007651800295,0.432899298750743,no,no,no
ENSG00000119414,PPP6C,longer,2.2580680779197e-52,0.478384016797395,-0.263073838094673,5.41488286131165e-06,no,no,no
ENSG00000119487,MAPKAP1,longer,5.81685561276175e-28,0.829040240084761,-0.0908607187173695,0.135526661823466,no,no,no
ENSG00000119537,KDSR,longer,3.65889215248646e-13,0.369598212649041,-0.253046373281146,0.0647798194840128,no,no,no
ENSG00000119541,VPS4B,longer,0.000113779147704696,0.550806117563175,-0.416810788135222,1.41256507385097e-06,no,no,no
ENSG00000119596,YLPM1,longer,5.9846142489671e-59,0.84654638818646,0.215226962336789,0.000129780892928139,no,no,no
ENSG00000119673,ACOT2,longer,4.34615613010031e-18,2.72356685058945,0.192746855481998,0.151683086703878,no,no,no
ENSG00000119682,AREL1,longer,4.39960907012029e-05,0.0994772525964889,-0.0309730539582636,0.714698072279984,no,no,no
ENSG00000119707,RBM25,longer,1.08811158920991e-16,1.21598733016921,0.48196418054176,1.054096367299e-14,no,no,no
ENSG00000119720,NRDE2,longer,2.2683696956669e-05,1.04557805342402,0.359484634480928,0.000135151189246513,no,no,no
ENSG00000119760,SUPT7L,longer,0.0136872707554874,0.44984359093087,-0.328779276469933,2.72403012100734e-14,no,no,no
ENSG00000119771,KLHL29,longer,4.4043320362343e-06,0.664488671642489,-0.0454087366604433,0.677630006897399,no,no,no
ENSG00000119772,DNMT3A,longer,2.5719154077006e-35,1.97402583365248,-0.514163913615607,1.82534721863826e-17,no,no,no
ENSG00000119787,ATL2,longer,0.049665158096198,0.929960551450158,-0.443260084099004,3.79176126156028e-17,no,no,no
ENSG00000119801,YPEL5,longer,2.27683312803693e-57,0.734317180586522,0.330203426343791,1.27442911093193e-11,no,no,no
ENSG00000119820,YIPF4,longer,2.77874405579056e-43,1.01840084434254,-0.358071923135639,0.0768777626064601,no,no,no
ENSG00000119866,BCL11A,shorter,0.000142212597627117,-1.60194261812538,-0.238754420432384,0.0281316623003972,no,no,no
ENSG00000119878,CRIPT,shorter,0.0105964945091254,-0.849899899069646,-1.06392141061603,2.51650214981222e-22,dn,shorter,no
ENSG00000119900,OGFRL1,longer,1.29052626920104e-05,1.09390186342318,0.435897989412189,9.86816098098915e-13,no,no,no
ENSG00000119906,SLF2,longer,1.78111120575748e-11,0.476013280023085,0.773731131541761,1.64519277070951e-56,up,longer,no
ENSG00000119950,MXI1,longer,0.000821502138953171,0.544686258045029,-0.664640349260814,1.78441392333539e-32,dn,longer,no
ENSG00000119965,C10orf88,shorter,0.0111826179001939,-0.144941488743592,0.142711144833448,0.0857460301721741,no,no,no
ENSG00000119979,DENND10,longer,0.000569262580450251,0.794530457868749,0.30297712034607,1.25087101954094e-05,no,no,no
ENSG00000120063,GNA13,longer,1.34339754497335e-12,0.823673251098903,0.240438701485806,1.58820605461039e-08,no,no,no
ENSG00000120159,CAAP1,longer,0.0228432029456408,0.529501747785056,0.440506167473466,0.00174313164920305,no,no,no
ENSG00000120162,MOB3B,longer,0.0195489152404072,0.443378158545927,0.292367081529273,0.0169624050671902,no,no,no
ENSG00000120251,GRIA2,longer,0.000368848944945483,0.282097017502631,0.100264020802021,0.0913787740461895,no,no,no
ENSG00000120254,MTHFD1L,longer,1.38726191431216e-17,0.667042316934668,0.0829707593468959,0.479559789536156,no,no,no
ENSG00000120265,PCMT1,longer,2.25004328751292e-96,0.416038473514395,0.445889781624463,1.47936157137802e-30,no,no,no
ENSG00000120314,WDR55,longer,4.46086149307214e-37,2.16800419030433,0.0105032686820707,0.938569967900027,no,no,no
ENSG00000120333,MRPS14,longer,6.58393367056142e-07,1.03310548547505,-0.309073117507291,0.00022715902535166,no,no,no
ENSG00000120437,ACAT2,longer,3.96304153278223e-16,0.282363386808752,0.0530171258579854,0.238463618341418,no,no,no
ENSG00000120438,TCP1,longer,1.05354980277266e-62,1.09661851397434,-0.112182736471825,0.000682187896797008,no,no,no
ENSG00000120451,SNX19,longer,1.44425981021747e-09,0.362261631690396,-0.270057941143327,3.7468907023739e-06,no,no,no
ENSG00000120509,PDZD11,longer,4.56441889908003e-09,1.801149718557,-0.00871511598535975,0.952519463290774,no,no,no
ENSG00000120533,ENY2,longer,3.0433331936362e-77,1.24380385909958,-0.208739596441167,0.000230708899047306,no,no,no
ENSG00000120594,PLXDC2,longer,0.00218085936699624,0.822362771459644,-1.11818518571271,5.18868821327449e-20,dn,longer,no
ENSG00000120616,EPC1,longer,1.90035999586691e-21,0.677408768894101,0.22541154864209,9.98065115149495e-07,no,no,no
ENSG00000120645,IQSEC3,longer,2.73452786097718e-05,0.293866123831716,0.0812993230732948,0.448016587648343,no,no,no
ENSG00000120656,TAF12,shorter,0.00462184084697653,-0.838045299401965,0.160059252538053,0.0599895306061838,no,no,no
ENSG00000120658,ENOX1,shorter,6.60580213389311e-21,-2.01966488204284,0.261561210397314,0.00054262214305014,no,no,no
ENSG00000120675,DNAJC15,longer,1.44726269913974e-124,1.57159913577508,0.829636246743009,3.51266707976026e-28,up,longer,no
ENSG00000120686,UFM1,longer,2.69498878587241e-16,1.3241357941381,0.0565181622560394,0.250909185169488,no,no,no
ENSG00000120694,HSPH1,longer,1.11279748406827e-28,1.12428410739633,0.455113841260535,1.27143319986641e-05,no,no,no
ENSG00000120705,ETF1,longer,1.57409212627157e-39,0.353024960539514,-0.128199979621878,0.0038097004827155,no,no,no
ENSG00000120727,PAIP2,longer,2.91886804165464e-09,0.530418347657913,-0.244684130791264,1.08147559779098e-09,no,no,no
ENSG00000120738,EGR1,longer,2.23454111635914e-05,0.210264391497708,0.205379365014459,0.440663267545076,no,no,no
ENSG00000120784,ZFP30,longer,2.95706804564718e-11,1.18057361487628,0.0482903696427704,0.48827555825562,no,no,no
ENSG00000120798,NR2C1,longer,2.05540931884508e-19,1.18711441921638,-0.123562193436641,0.169093335493317,no,no,no
ENSG00000120802,TMPO,longer,1.74658093216896e-06,0.385065022984825,0.302831906143592,1.13560824913744e-08,no,no,no
ENSG00000120837,NFYB,longer,1.83384484335827e-11,0.938594556166218,0.380262920846752,6.32291082146612e-12,no,no,no
ENSG00000120868,APAF1,longer,7.99143178542872e-07,1.07303178611004,-0.0902199819987574,0.165283049286868,no,no,no
ENSG00000120875,DUSP4,longer,6.9610857735161e-41,0.841441112327654,0.730336911566545,1.45876840240951e-84,up,longer,no
ENSG00000120942,UBIAD1,longer,2.28620640223727e-12,0.60897527946994,-0.339136221939598,6.35433085898279e-05,no,no,no
ENSG00000121073,SLC35B1,shorter,0.00453915824586658,-0.190482413734185,0.0374033477005927,0.747276165406515,no,no,no
ENSG00000121210,TMEM131L,longer,3.03955980031773e-11,0.400278813974925,-0.232070254488461,0.0224832114420326,no,no,no
ENSG00000121274,TENT4B,longer,4.99491778786897e-21,0.139355397867568,-0.404191549155118,1.10351539822402e-08,no,no,no
ENSG00000121281,ADCY7,longer,0.0250478015251509,0.39471846307926,-0.243253620955869,0.0195954335793661,no,no,no
ENSG00000121297,TSHZ3,longer,0.0266940527637045,0.0875091440645212,0.164154306355757,0.0181060486050874,no,no,no
ENSG00000121390,PSPC1,longer,2.36785985319247e-06,0.216523176605129,-0.0918818210615695,0.0547929348682919,no,no,no
ENSG00000121417,ZNF211,longer,5.03016783421862e-17,1.79010475373351,0.0138828697230945,0.924475764553365,no,no,no
ENSG00000121454,LHX4,longer,3.6301921099213e-05,0.114116810205334,-1.27846267744278,2.41180254971297e-95,dn,longer,no
ENSG00000121481,RNF2,longer,1.25429608983736e-60,1.06181851690985,0.111275868205311,0.0401556847114737,no,no,no
