groupID,Gene_Name,APA_direction,APA_sig,pvalue_up,pvalue_down,padj_up,padj_down,log2FC,padj,pvalue,FC_text_label,gene_label
ENSG00000169032,MAP2K1,distal,no,0.219439061578178,0.914492892515279,1,1,0.108822524313842,1,0.219439061578178,no,no
ENSG00000169035,KLK7,distal,no,0.06772155731231,0.059967956148277,1,1,0.539392403294404,1,0.059967956148277,no,no
ENSG00000169064,ZBBX,distal,no,0.972593309850784,0.972190283657421,1,1,0.0445883270231136,1,0.972190283657421,no,no
ENSG00000169084,DHRSX,distal,no,0.888744902843323,0.62885473160928,1,1,0.0744872641584866,1,0.62885473160928,no,no
ENSG00000169085,VXN,proximal,no,0.500559993279776,0.489022488818851,1,1,-0.396949124363532,1,0.489022488818851,no,no
ENSG00000169087,HSPBAP1,proximal,no,0.694737013008051,0.703835663621455,1,1,-0.247579270145307,1,0.694737013008051,no,no
ENSG00000169100,SLC25A6,proximal,no,0.348753829902256,0.53650217563008,1,1,-0.575428221485614,1,0.348753829902256,no,no
ENSG00000169116,PARM1,distal,no,0.5741286929507,0.583055221210261,1,1,0.289174430644424,1,0.5741286929507,no,no
ENSG00000169118,CSNK1G1,proximal,no,0.181627825433938,0.265503921022738,1,1,-0.290092159585081,1,0.181627825433938,no,no
ENSG00000169136,ATF5,distal,no,0.662413453142365,0.66573928775783,1,1,0.105755090576456,1,0.662413453142365,no,no
ENSG00000169139,UBE2V2,distal,no,0.13173958152093,0.026500658791749,1,0.781647871701588,1.13216688121287,0.781647871701588,0.026500658791749,no,no
ENSG00000169184,MN1,proximal,no,0.62347684141417,0.618060475311004,1,1,-0.327080099696319,1,0.618060475311004,no,no
ENSG00000169188,APEX2,proximal,proximal,0.000206291015469608,0.0883017744683314,0.0737952915196503,1,-2.51472418956387,0.0737952915196503,0.000206291015469608,no,no
ENSG00000169213,RAB3B,proximal,no,0.469866008463478,0.0138304647579509,1,0.639783369738305,-0.50999489484524,0.639783369738305,0.0138304647579509,no,no
ENSG00000169217,CD2BP2,distal,no,0.97003431659369,0.993415738197124,1,1,0.192042011957473,1,0.97003431659369,no,no
ENSG00000169228,RAB24,distal,no,0.535098733003204,0.46055574507142,1,1,0.244760628537309,1,0.46055574507142,no,no
ENSG00000169230,PRELID1,proximal,no,0.212293680864955,0.285895315324336,1,1,-0.269974967881879,1,0.212293680864955,no,no
ENSG00000169239,CA5B,distal,no,0.997293977729475,0.907286327059383,1,1,2.30883648122587,1,0.907286327059383,no,no
ENSG00000169255,B3GALNT1,distal,no,0.771983993372825,0.778116694564759,1,1,0.029391637920444,1,0.771983993372825,no,no
ENSG00000169282,KCNAB1,distal,no,0.118192427511951,0.244613144005078,1,1,2.40754868904769,1,0.118192427511951,no,no
ENSG00000169288,MRPL1,proximal,no,0.661109454009892,0.0261208831861158,1,0.777579994845946,-4.51813198125223,0.777579994845946,0.0261208831861158,no,no
ENSG00000169299,PGM2,distal,no,0.211175929287954,1,1,1,0.502743901305409,1,0.211175929287954,no,no
ENSG00000169302,STK32A,distal,no,0.930416842498074,0.933144470208791,1,1,0.245893910415473,1,0.930416842498074,no,no
ENSG00000169359,SLC33A1,proximal,no,0.952317952526117,0.921704726324859,1,1,-0.00890001468406965,1,0.921704726324859,no,no
ENSG00000169375,SIN3A,proximal,no,0.373783218919736,0.675670364682829,1,1,-0.117809426938953,1,0.373783218919736,no,no
ENSG00000169379,ARL13B,proximal,no,0.520308197906608,0.534720474583262,1,1,-0.215128377909973,1,0.520308197906608,no,no
ENSG00000169398,PTK2,proximal,no,0.413820476966575,0.518179006225353,1,1,-0.224323469774875,1,0.413820476966575,no,no
ENSG00000169410,PTPN9,proximal,no,0.319782923746871,0.850694108579512,1,1,-1.11948481505434,1,0.319782923746871,no,no
ENSG00000169439,SDC2,distal,distal,0.033314278227222,0.00031146321287659,0.841748283746045,0.0846214841744988,1.21181377457066,0.0846214841744988,0.00031146321287659,no,no
ENSG00000169446,MMGT1,proximal,no,0.156915113818226,0.183145703274496,1,1,-0.41548175684606,1,0.156915113818226,no,no
ENSG00000169507,SLC38A11,proximal,no,0.373171110974478,0.113870772106912,1,1,-0.0398946798148909,1,0.113870772106912,no,no
ENSG00000169554,ZEB2,proximal,no,0.131443498152413,0.861572049589109,1,1,-0.505654834358834,1,0.131443498152413,no,no
ENSG00000169567,HINT1,proximal,no,0.291017747832161,0.221304191550905,1,1,-0.857155808795678,1,0.221304191550905,no,no
ENSG00000169604,ANTXR1,distal,no,0.830910720175934,0.487207383015781,1,1,0.865207672964315,1,0.487207383015781,no,no
ENSG00000169612,RAMAC,distal,no,0.480890862649993,0.461940602933439,1,1,0.302119476517728,1,0.461940602933439,no,no
ENSG00000169641,LUZP1,distal,no,0.562832659434196,0.389110724811219,1,1,0.605718653981664,1,0.389110724811219,no,no
ENSG00000169684,CHRNA5,distal,no,0.330945608013394,0.351985928267313,1,1,0.442088945616349,1,0.330945608013394,no,no
ENSG00000169714,CNBP,proximal,no,0.551725560645266,0.384082306648398,1,1,-0.0963437187782272,1,0.384082306648398,no,no
ENSG00000169752,NRG4,distal,no,0.180213851475028,0.316292410194691,1,1,0.0780997485332744,1,0.180213851475028,no,no
ENSG00000169760,NLGN1,distal,no,0.931903509294526,0.293753233062026,1,1,0.464116597081969,1,0.293753233062026,no,no
ENSG00000169762,TAPT1,distal,no,0.973889876367248,0.427070588691064,1,1,0.0380961557510542,1,0.427070588691064,no,no
ENSG00000169783,LINGO1,distal,no,0.270043792590272,0.0757152075846582,1,1,0.351737242976991,1,0.0757152075846582,no,no
ENSG00000169813,HNRNPF,proximal,no,0.730549132446068,0.94554320374893,1,1,-1.02861971984993,1,0.730549132446068,no,no
ENSG00000169826,CSGALNACT2,distal,no,0.918926955314562,0.918426357170103,1,1,0.0717666147404801,1,0.918426357170103,no,no
ENSG00000169851,PCDH7,proximal,no,0.615359648441255,0.617170639948876,1,1,-0.166027995172126,1,0.615359648441255,no,no
ENSG00000169855,ROBO1,proximal,no,0.0327580821384696,0.0263320020452542,0.841748283746045,0.780252410834029,-0.830126042996521,0.780252410834029,0.0263320020452542,no,no
ENSG00000169862,CTNND2,distal,no,0.984114687818652,0.0175156896753796,1,0.693842843110708,0.24296626569804,0.693842843110708,0.0175156896753796,no,no
ENSG00000169871,TRIM56,distal,no,0.0100216952837773,0.573796698117832,0.541076181739394,1,0.788170118904338,0.541076181739394,0.0100216952837773,no,no
ENSG00000169891,REPS2,proximal,no,0.215036462465982,0.953038330773212,1,1,-1.3308081208875,1,0.215036462465982,no,no
ENSG00000169918,OTUD7A,distal,no,0.998786825257676,0.992289459408981,1,1,0.193889591177925,1,0.992289459408981,no,no
ENSG00000169925,BRD3,proximal,no,0.152574596012083,0.130164124796633,1,1,-1.65122404847498,1,0.130164124796633,no,no
ENSG00000169926,KLF13,distal,no,0.296007025333398,0.228396491548308,1,1,0.566545992826876,1,0.228396491548308,no,no
ENSG00000169933,FRMPD4,distal,no,1,1,1,1,0.122985705255639,1,1,no,no
ENSG00000169955,ZNF747,proximal,no,0.013188579837777,0.00683496060778371,0.629722042254251,0.459408752396284,-1.37431678013628,0.459408752396284,0.00683496060778371,no,no
ENSG00000169967,MAP3K2,proximal,no,0.627899109296585,0.730420947479542,1,1,-0.102393061500163,1,0.627899109296585,no,no
ENSG00000169991,IFFO2,proximal,no,0.423060881646372,0.296665068235515,1,1,-14.6334744631214,1,0.296665068235515,no,no
ENSG00000170004,CHD3,distal,no,0.886119486503932,0.89819497946167,1,1,0.0418530145939986,1,0.886119486503932,no,no
ENSG00000170027,YWHAG,proximal,no,0.611326996018428,0.615923888667841,1,1,-0.031297831783359,1,0.611326996018428,no,no
ENSG00000170075,GPR37L1,proximal,no,0.314914171369212,0.413922271337626,1,1,-0.33805220786575,1,0.314914171369212,no,no
ENSG00000170088,TMEM192,proximal,no,0.145349284053409,0.0920229438173561,1,1,-0.681549407977936,1,0.0920229438173561,no,no
ENSG00000170113,NIPA1,distal,no,0.287126617814954,0.631864905530636,1,1,0.256552521705598,1,0.287126617814954,no,no
ENSG00000170142,UBE2E1,distal,no,0.563927986488122,0.477849295485871,1,1,6.90234956090112,1,0.477849295485871,no,no
ENSG00000170144,HNRNPA3,distal,no,0.528305711799644,0.44577378743913,1,1,1.14096336369334,1,0.44577378743913,no,no
ENSG00000170153,RNF150,proximal,no,0.577416099958717,0.898163361607259,1,1,-3.44613137481281,1,0.577416099958717,no,no
ENSG00000170175,CHRNB1,distal,no,0.946545210569479,0.940007985616627,1,1,0.0756768962283898,1,0.940007985616627,no,no
ENSG00000170185,USP38,distal,no,0.925943246062431,0.267155498163334,1,1,0.295421277239393,1,0.267155498163334,no,no
ENSG00000170234,PWWP2A,proximal,no,0.609154795903501,0.622133384288093,1,1,-0.157725423536375,1,0.609154795903501,no,no
ENSG00000170242,USP47,proximal,no,0.161317475409158,0.0603904550974828,1,1,-0.372457100225134,1,0.0603904550974828,no,no
ENSG00000170248,PDCD6IP,proximal,no,0.427959143979928,0.240371543643581,1,1,-0.75933354436672,1,0.240371543643581,no,no
ENSG00000170266,GLB1,distal,no,0.768174924629445,0.756540957548665,1,1,0.335474529024522,1,0.756540957548665,no,no
ENSG00000170270,GON7,proximal,no,0.743004520697958,0.720588156287412,1,1,-0.476818496401995,1,0.720588156287412,no,no
ENSG00000170275,CRTAP,proximal,no,0.88652280199945,0.720991985091619,1,1,-0.251868680254781,1,0.720991985091619,no,no
ENSG00000170322,NFRKB,distal,no,0.472609712757945,0.428207275038906,1,1,0.0923174499726995,1,0.428207275038906,no,no
ENSG00000170340,B3GNT2,proximal,no,0.256875533565687,0.207971552665205,1,1,-1.03137703080341,1,0.207971552665205,no,no
ENSG00000170348,TMED10,distal,no,0.911858184840122,0.0846751930560981,1,1,0.500506160690257,1,0.0846751930560981,no,no
ENSG00000170365,SMAD1,proximal,no,0.653540579934096,0.627527051518278,1,1,-0.370018554206178,1,0.627527051518278,no,no
ENSG00000170385,SLC30A1,proximal,no,0.898724293617895,0.607192975520375,1,1,-1.21875224826522,1,0.607192975520375,no,no
ENSG00000170464,DNAJC18,distal,no,0.776498800469292,0.428395123790975,1,1,0.470273017258416,1,0.428395123790975,no,no
ENSG00000170471,RALGAPB,distal,no,0.563903842116433,0.829614354086858,1,1,0.738045065906718,1,0.563903842116433,no,no
ENSG00000170500,LONRF2,proximal,no,0.450760923301085,0.804754954185942,1,1,-0.952475030272927,1,0.450760923301085,no,no
ENSG00000170502,NUDT9,distal,no,0.591677403505246,0.606400319777157,1,1,0.302255404462439,1,0.591677403505246,no,no
ENSG00000170522,ELOVL6,distal,no,0.159655379627054,0.553538189597529,1,1,0.865519205772268,1,0.159655379627054,no,no
ENSG00000170540,ARL6IP1,distal,no,0.351122141556845,0.0371348464496008,1,0.882181266025616,0.477852207708155,0.882181266025616,0.0371348464496008,no,no
ENSG00000170542,SERPINB9,proximal,no,0.106745523694442,0.576694391338448,1,1,-0.624056940612014,1,0.106745523694442,no,no
ENSG00000170558,CDH2,proximal,no,0.174480059631201,0.201341669813586,1,1,-0.293899218054412,1,0.174480059631201,no,no
ENSG00000170584,NUDCD2,proximal,no,0.274862147582922,0.678076247946477,1,1,-0.509301865991344,1,0.274862147582922,no,no
ENSG00000170606,HSPA4,proximal,no,0.3692453033436,0.318117416700502,1,1,-1.00166562335335,1,0.318117416700502,no,no
ENSG00000170619,COMMD5,proximal,no,0.802092293803353,0.784689588329437,1,1,-0.527012617624708,1,0.784689588329437,no,no
ENSG00000170631,ZNF16,proximal,no,0.153078558237537,0.153056105167152,1,1,-1.05209162362035,1,0.153056105167152,no,no
ENSG00000170634,ACYP2,distal,no,0.525521479773456,0.901493739178707,1,1,0.0355878121427651,1,0.525521479773456,no,no
ENSG00000170677,SOCS6,proximal,no,0.551942202795593,1,1,1,-0.183401993257466,1,0.551942202795593,no,no
ENSG00000170779,CDCA4,proximal,no,0.497014903520505,0.487299352855172,1,1,-1.94827206455781,1,0.487299352855172,no,no
ENSG00000170786,SDR16C5,proximal,no,0.00853526684892472,0.011304422182885,0.506288019150341,0.576574375863132,-0.722800778066159,0.506288019150341,0.00853526684892472,no,no
ENSG00000170791,CHCHD7,proximal,no,0.638195903890917,0.926336419465213,1,1,-0.140450681138232,1,0.638195903890917,no,no
ENSG00000170832,USP32,proximal,no,0.698165808891136,0.720987983981907,1,1,-0.0616761588413493,1,0.698165808891136,no,no
ENSG00000170854,RIOX2,distal,no,0.560475872177782,0.83659391072197,1,1,0.18595943113078,1,0.560475872177782,no,no
ENSG00000170860,LSM3,distal,no,0.379467854580111,0.840445046147482,1,1,0.576191211344342,1,0.379467854580111,no,no
ENSG00000170873,MTSS1,distal,no,0.211780395969688,1,1,1,2.86101516986055,1,0.211780395969688,no,no
ENSG00000170892,TSEN34,proximal,no,0.8867265458681,0.894781019263034,1,1,-0.080401711519527,1,0.8867265458681,no,no
ENSG00000170903,MSANTD4,proximal,no,0.641366659566442,0.913586500119982,1,1,-0.122001277324949,1,0.641366659566442,no,no
ENSG00000170917,NUDT6,distal,no,0.152011300264722,0.121078166777304,1,1,4.44156780409377,1,0.121078166777304,no,no
ENSG00000170921,TANC2,distal,no,0.440168420537366,0.196830176752105,1,1,0.283634929045901,1,0.196830176752105,no,no
ENSG00000170962,PDGFD,distal,no,0.509513127202839,0.495882283951115,1,1,0.11724908202411,1,0.495882283951115,no,no
ENSG00000171016,PYGO1,proximal,no,0.300785227269309,0.160076540669837,1,1,-0.158918841266969,1,0.160076540669837,no,no
ENSG00000171033,PKIA,distal,no,0.572824785814077,0.204373401083338,1,1,1.21206529265293,1,0.204373401083338,no,no
ENSG00000171067,C11orf24,distal,no,0.0436632707249016,0.00175954567834819,0.926583599871675,0.239025606586877,1.24144963501054,0.239025606586877,0.00175954567834819,no,no
ENSG00000171097,KYAT1,distal,no,0.406925830820631,0.376331272128049,1,1,0.284372464056045,1,0.376331272128049,no,no
ENSG00000171100,MTM1,proximal,no,0.344802214106459,0.319211927100206,1,1,-1.38971293784703,1,0.319211927100206,no,no
ENSG00000171126,KCNG3,distal,no,0.863741001951601,0.859805752663682,1,1,0.00869504630205498,1,0.859805752663682,no,no
ENSG00000171132,PRKCE,proximal,no,0.985703346701671,0.965048315360521,1,1,-1.17261121567054,1,0.965048315360521,no,no
ENSG00000171148,TADA3,distal,no,0.56151659888232,0.557105339734616,1,1,0.705923329123869,1,0.557105339734616,no,no
ENSG00000171174,RBKS,distal,no,0.867380330024609,0.874374552318725,1,1,0.150609962457255,1,0.867380330024609,no,no
ENSG00000171189,GRIK1,distal,no,0.00974546523070031,0.0136792133518872,0.533603144083933,0.637372042410396,0.355386984405795,0.533603144083933,0.00974546523070031,no,no
ENSG00000171204,TMEM126B,distal,no,0.996300577552646,1,1,1,0.217883414870302,1,0.996300577552646,no,no
ENSG00000171208,NETO2,distal,no,0.000955753154183287,0.00444606164086281,0.172303535927062,0.379489066602848,1.22899502636379,0.172303535927062,0.000955753154183287,no,no
ENSG00000171243,SOSTDC1,distal,no,0.0452974767295437,0.0319046232873669,0.938370175057753,0.839631192409104,1.4827600196556,0.839631192409104,0.0319046232873669,no,no
ENSG00000171262,FAM98B,proximal,no,0.493244512195887,0.00832077063199836,1,0.506288019150341,-1.68951102546918,0.506288019150341,0.00832077063199836,no,no
ENSG00000171295,ZNF440,distal,no,0.14475624083171,0.151045767032033,1,1,0.287337201270802,1,0.14475624083171,no,no
ENSG00000171311,EXOSC1,proximal,no,0.707373052966271,0.720430011079197,1,1,-0.21564881934669,1,0.707373052966271,no,no
ENSG00000171368,TPPP,distal,no,0.516563508698067,0.49936324824629,1,1,0.524718465459731,1,0.49936324824629,no,no
ENSG00000171421,MRPL36,distal,no,0.577239825787648,0.587390998060527,1,1,0.00489627153779981,1,0.577239825787648,no,no
ENSG00000171435,KSR2,proximal,no,0.99750178986062,1,1,1,-2.68965676817797,1,0.99750178986062,no,no
ENSG00000171453,POLR1C,distal,no,0.345528546923632,0.293831485356937,1,1,0.183230021184672,1,0.293831485356937,no,no
ENSG00000171467,ZNF318,distal,no,0.279408003427411,0.352908722150557,1,1,0.505017907387678,1,0.279408003427411,no,no
ENSG00000171475,WIPF2,proximal,no,0.284595823183673,0.308657613848372,1,1,-3.50525279717888,1,0.284595823183673,no,no
ENSG00000171488,LRRC8C,distal,no,0.839814787924511,0.844611252357458,1,1,0.12626631137574,1,0.839814787924511,no,no
ENSG00000171490,RSL1D1,proximal,no,0.182473106039286,0.348948000077152,1,1,-0.390410718747862,1,0.182473106039286,no,no
ENSG00000171492,LRRC8D,distal,no,0.494170788128593,0.461692394190338,1,1,4.28311066997364,1,0.461692394190338,no,no
ENSG00000171503,ETFDH,distal,no,0.657629223135042,0.590412481936691,1,1,0.0635427393956833,1,0.590412481936691,no,no
ENSG00000171552,BCL2L1,proximal,no,0.754630411759059,0.752852066905034,1,1,-0.128262482854271,1,0.752852066905034,no,no
ENSG00000171566,PLRG1,proximal,no,0.560847074996373,0.866372517274799,1,1,-0.159041846652482,1,0.560847074996373,no,no
ENSG00000171596,NMUR1,proximal,no,0.218081273190123,0.268943524668882,1,1,-0.10750905033814,1,0.218081273190123,no,no
ENSG00000171603,CLSTN1,distal,no,0.377779143995882,0.307784471413666,1,1,0.288300928472081,1,0.307784471413666,no,no
ENSG00000171604,CXXC5,distal,no,0.735490270819429,0.990454150761731,1,1,0.390659872341162,1,0.735490270819429,no,no
ENSG00000171612,SLC25A33,proximal,no,0.134736071977676,0.16343630044178,1,1,-0.4967355220864,1,0.134736071977676,no,no
ENSG00000171621,SPSB1,distal,no,0.915952904644754,0.908140651169277,1,1,0.0781410697185665,1,0.908140651169277,no,no
ENSG00000171631,P2RY6,proximal,no,0.665108211613351,0.66609208896771,1,1,-0.0461814825931377,1,0.665108211613351,no,no
ENSG00000171634,BPTF,distal,no,0.563009951479943,0.0767095646702332,1,1,0.393686341262002,1,0.0767095646702332,no,no
ENSG00000171649,ZIK1,distal,no,0.167612025863385,0.2005268356472,1,1,0.433118541694244,1,0.167612025863385,no,no
ENSG00000171681,ATF7IP,distal,no,0.578154768921486,0.92422216788548,1,1,1.66599163962989,1,0.578154768921486,no,no
ENSG00000171714,ANO5,proximal,no,0.119051654387506,0.513756646512343,1,1,-1.31943156779984,1,0.119051654387506,no,no
ENSG00000171724,VAT1L,distal,no,0.868236927578978,0.892849400989474,1,1,0.0477703091417432,1,0.868236927578978,no,no
ENSG00000171791,BCL2,distal,distal,0.00340639573797765,0.000198893896968608,0.340463076609269,0.0737819860100855,1.85989664198841,0.0737819860100855,0.000198893896968608,no,no
ENSG00000171792,RHNO1,proximal,no,0.921933381954271,0.377327017774365,1,1,-0.701993506755803,1,0.377327017774365,no,no
ENSG00000171798,KNDC1,proximal,no,0.453641412622346,0.449751765055334,1,1,-0.206800086576081,1,0.449751765055334,no,no
ENSG00000171817,ZNF540,distal,no,0.308348222261844,0.435252508454432,1,1,3.33881880651003,1,0.308348222261844,no,no
ENSG00000171827,ZNF570,distal,no,0.456731377748746,0.624393790470159,1,1,0.882864741587445,1,0.456731377748746,no,no
ENSG00000171843,MLLT3,distal,no,0.712214219641925,0.293765017553704,1,1,0.373643628910407,1,0.293765017553704,no,no
ENSG00000171862,PTEN,distal,no,0.516046587161729,0.854641302003559,1,1,0.0293819746945516,1,0.516046587161729,no,no
ENSG00000171885,AQP4,distal,no,0.942315744167235,0.00491381781012252,1,0.390072203939356,1.00964345123644,0.390072203939356,0.00491381781012252,no,no
ENSG00000171914,TLN2,proximal,no,0.612812703309849,0.15263874874327,1,1,-0.0117658538865273,1,0.15263874874327,no,no
ENSG00000171951,SCG2,distal,no,0.891651766247825,0.890327811816517,1,1,0.121461258635129,1,0.890327811816517,no,no
ENSG00000171953,ATPAF2,distal,no,0.0632157673908973,0.0630603579538044,1,1,0.687609888388824,1,0.0630603579538044,no,no
ENSG00000172007,RAB33B,proximal,no,0.262747223325941,0.246471011625952,1,1,-0.340961430338279,1,0.246471011625952,no,no
ENSG00000172009,THOP1,distal,no,0.697367668705639,0.610601814075,1,1,0.188139113391022,1,0.610601814075,no,no
