gene_symbol,RED,pvalue,p_adj,padj,APAreg
MAP4K5,-0.0187179834313084,0.919874563579166,0.995115833987161,1,NC
MAP7,0.0404835674397297,0.884213132587948,0.992501359175853,1,NC
MAP7D1,-0.02636139336777,0.41322854571486,0.992501359175853,1,NC
MAP7D2,0.158138423333682,0.409366976772618,0.992501359175853,1,NC
MAP9,0.0212818099370958,0.895245054418277,0.992501359175853,1,NC
MAPK1,-0.0363785249874868,0.524524680469192,0.992501359175853,1,NC
MAPK10,0.66081682473039,0.0069913220914541,0.992501359175853,4.93062389275061e-05,UP
MAPK12,-0.150303981844513,0.382089192772928,0.992501359175853,1,NC
MAPK14,0.115619950160348,0.770818053890196,0.992501359175853,1,NC
MAPK1IP1L,-0.103233929486537,0.571955256829877,0.992501359175853,1,NC
MAPK6,-0.00412082702726302,0.980956370432762,0.998704752106707,1,NC
MAPK8IP2,-0.0123089260033333,0.883696587455225,0.992501359175853,1,NC
MAPK9,-0.117752779775961,0.00271713366978264,0.992501359175853,1,NC
MAPKAP1,-0.0520221496190003,0.630074233678975,0.992501359175853,1,NC
MAPKAPK2,0.0344028720459883,0.887313847455891,0.992501359175853,1,NC
MAPKAPK3,-0.375904526872504,0.175040122773431,0.992501359175853,1,NC
MAPKAPK5,0.124023989829294,0.730636596194203,0.992501359175853,1,NC
MAPKBP1,-0.251819299156394,0.0824746391108169,0.992501359175853,1,NC
MAPRE1,-0.213282175623184,0.0119766957616273,0.992501359175853,1,NC
MAPRE2,-0.0482569361816494,0.223954539068994,0.992501359175853,1,NC
MAPRE3,0.161525157743963,0.283708955593718,0.992501359175853,1,NC
MARC1,-0.0182594049255783,0.948689769295677,0.997926101785012,1,NC
MARC2,-0.356796442630467,0.728123246485306,0.992501359175853,1,NC
MARCH1,-0.110686327487437,0.139459672685625,0.992501359175853,1,NC
MARCH2,0.49122501278642,0.291682032240073,0.992501359175853,1,NC
MARCH3,-0.175776918771395,0.756890205938001,0.992501359175853,1,NC
MARCH4,0.471952967707217,0.222340269822694,0.992501359175853,1,NC
MARCH5,-0.0653090786520567,0.669140520450132,0.992501359175853,1,NC
MARCH6,0.0130360833284406,0.918002752865801,0.995098818802381,1,NC
MARCH7,0.37368751524425,0.095484900031865,0.992501359175853,1,NC
MARCH8,-0.311970602549979,0.230922319033934,0.992501359175853,1,NC
MARCH9,-0.19231345811621,0.280985230706206,0.992501359175853,1,NC
MARF1,-0.231688253603813,0.667734915406521,0.992501359175853,1,NC
MARK1,0.0804149670295427,0.490012529793626,0.992501359175853,1,NC
MARK2,-0.72007505902103,0.00267196588065036,0.992501359175853,0.013879195520098,DN
MARK3,0.224049463230251,0.14164055477003,0.992501359175853,1,NC
MARK4,0.052033837902683,0.831194357502018,0.992501359175853,1,NC
MARS2,-0.112663888364297,0.691761674015971,0.992501359175853,1,NC
MAST2,0.255997340692599,0.692052619445593,0.992501359175853,1,NC
MAST3,-0.057260042040607,0.843248990143767,0.992501359175853,1,NC
MAST4,-0.0910325311108521,0.892818717925685,0.992501359175853,1,NC
MAT2B,0.600063901338604,0.0147950196558386,0.992501359175853,1,NC
MATR3,-0.0438601761200335,0.882559402754477,0.992501359175853,1,NC
MAU2,0.0535541906058576,0.508148605649462,0.992501359175853,1,NC
MAVS,0.036534653919293,0.817820008160697,0.992501359175853,1,NC
MAZ,-0.0359438486098899,0.768277670474108,0.992501359175853,1,NC
MB21D2,-0.188255289743054,0.320341301774298,0.992501359175853,1,NC
MBD1,-0.825436124438287,0.031613613326512,0.992501359175853,1,NC
MBD2,-0.17745096460938,0.411262914128045,0.992501359175853,1,NC
MBD4,-0.0362608549486434,0.90539990264674,0.992804233258898,1,NC
MBD5,0.0319282481942131,0.756515898249984,0.992501359175853,1,NC
MBD6,-0.0151488540500244,0.927443435706,0.995847408203142,1,NC
MBLAC2,-0.033451725857902,0.797363835738639,0.992501359175853,1,NC
MBNL1,-0.03596608227036,0.863769014866023,0.992501359175853,1,NC
MBNL2,0.0636425148227453,0.915192275500928,0.99422303790984,1,NC
MBOAT2,0.0474481017542438,0.452841461107271,0.992501359175853,1,NC
MBOAT7,0.084726733920199,0.573635687147232,0.992501359175853,1,NC
MBTD1,0.09646898638431,0.640280076264629,0.992501359175853,1,NC
MBTPS1,0.273050129422613,0.140753463400867,0.992501359175853,1,NC
MBTPS2,0.423954599857871,0.321643964166446,0.992501359175853,1,NC
MCAT,0.372483457122258,0.407641660413243,0.992501359175853,1,NC
MCCC2,0.183699682951625,0.482996567128644,0.992501359175853,1,NC
MCF2,0.128762991281814,0.772506899700801,0.992501359175853,1,NC
MCFD2,0.168754015780816,0.442168800866213,0.992501359175853,1,NC
MCM3,-0.572353511091058,0.490539581528749,0.992501359175853,1,NC
MCM3AP,0.0788141000888936,0.638463842574855,0.992501359175853,1,NC
MCM4,-0.036468666236576,0.846483200862008,0.992501359175853,1,NC
MCM8,-0.309695979189564,0.467474831733661,0.992501359175853,1,NC
MCM9,-0.15498353407093,0.69608062625723,0.992501359175853,1,NC
MCPH1,0.525852504245197,0.113659707366897,0.992501359175853,1,NC
MCRIP1,-0.10092941334992,0.0795916668719317,0.992501359175853,1,NC
MCTS1,-0.148487442321673,0.539663475922103,0.992501359175853,1,NC
MCUR1,0.211911577224936,0.333174972683642,0.992501359175853,1,NC
MDGA1,0.0421184342740373,0.870456077741409,0.992501359175853,1,NC
MDGA2,-0.138406387974916,0.397263391345033,0.992501359175853,1,NC
MDH2,-0.524635573709616,0.440911927169145,0.992501359175853,1,NC
MDM4,0.112898449447167,0.338081803166819,0.992501359175853,1,NC
ME1,-0.556659070265026,0.0335566341357079,0.992501359175853,1,NC
ME2,-0.11238435823904,0.609771742786194,0.992501359175853,1,NC
ME3,0.429467769572423,0.585937813112257,0.992501359175853,1,NC
MEAF6,-0.038076547055903,0.860268441629061,0.992501359175853,1,NC
MECP2,0.177980238092261,0.318288801803839,0.992501359175853,1,NC
MED1,-0.342187601541981,0.122554400089742,0.992501359175853,1,NC
MED13,-0.477476360592744,0.332047422973661,0.992501359175853,1,NC
MED13L,0.215090559182507,0.559583037101569,0.992501359175853,1,NC
MED14,-0.878615922705159,0.0776546085496335,0.992501359175853,0.76187785314906,NC
MED20,0.301225505912703,0.678087718092997,0.992501359175853,1,NC
MED21,-0.380266726527852,0.345704678403281,0.992501359175853,1,NC
MED22,0.00467574187854414,0.992333160381935,0.998704752106707,1,NC
MED25,-0.0965761785925499,0.827030891995019,0.992501359175853,1,NC
MED28,-0.146486875651047,0.0359991417718225,0.992501359175853,1,NC
MED29,0.148659167199203,0.628766938851584,0.992501359175853,1,NC
MED4,0.145894606661596,0.618175327916596,0.992501359175853,1,NC
MED7,0.056271786635114,0.919693237126566,0.995115833987161,1,NC
MED8,-0.169743875335326,0.301252984791569,0.992501359175853,1,NC
MED9,0.301769470321713,0.461097375013965,0.992501359175853,1,NC
MEF2A,0.294103621874119,0.550531275210277,0.992501359175853,1,NC
MEF2C,0.0546534018710054,0.550065440153654,0.992501359175853,1,NC
MEF2D,-0.078732142723398,0.63407963987652,0.992501359175853,1,NC
MEGF10,0.0666647207967101,0.721117582947311,0.992501359175853,1,NC
MEGF9,0.0571282483862339,0.448300389770308,0.992501359175853,1,NC
MEIS1,-0.0670557964486567,0.642882287212991,0.992501359175853,1,NC
MEIS2,-0.135900413580949,0.18787854489096,0.992501359175853,1,NC
MEMO1,-0.0892906560297369,0.4570962430557,0.992501359175853,1,NC
MEN1,0.245174275576514,0.484921927478727,0.992501359175853,1,NC
MEPCE,0.00637861761352099,0.982639707128732,0.998704752106707,1,NC
MET,0.215818416697387,0.0746296911862138,0.992501359175853,1,NC
METAP2,0.276093999220603,0.0434125520327417,0.992501359175853,1,NC
METRN,0.0836747601383784,0.827546828593469,0.992501359175853,1,NC
METRNL,-0.696318631290675,0.46424700813301,0.992501359175853,1,NC
METTL1,-0.575247052167981,0.325920101375394,0.992501359175853,1,NC
METTL14,0.121159501706583,0.501254856477753,0.992501359175853,1,NC
METTL16,-0.0459430578801107,0.84309709257941,0.992501359175853,1,NC
METTL22,0.516055803828803,0.412569438060847,0.992501359175853,1,NC
METTL9,-0.0137009335884183,0.839581393798368,0.992501359175853,1,NC
MEX3B,-0.113715602187414,0.536526425267762,0.992501359175853,1,NC
MEX3C,0.173447797181205,0.441371340469444,0.992501359175853,1,NC
MEX3D,-0.364073106592807,0.400626828763354,0.992501359175853,1,NC
MFAP3,-0.0742834944127296,0.687378658899986,0.992501359175853,1,NC
MFAP3L,0.172829849050906,0.468708919381407,0.992501359175853,1,NC
MFF,-0.0494221972396836,0.784713240120337,0.992501359175853,1,NC
MFHAS1,-0.0385150419714893,0.893171482402451,0.992501359175853,1,NC
MFN1,-0.228010107631604,0.612639658909574,0.992501359175853,1,NC
MFN2,-0.0681328663082211,0.104841968173223,0.992501359175853,1,NC
MFSD1,-0.371790316328343,0.04894518398797,0.992501359175853,1,NC
MFSD11,0.08496652739974,0.650450449882474,0.992501359175853,1,NC
MFSD4A,-0.227825885462441,0.77635788530146,0.992501359175853,1,NC
MFSD6,-0.581893521414643,0.106915140146167,0.992501359175853,1,NC
MFSD8,-0.248762912540582,0.103837530527671,0.992501359175853,1,NC
MGA,0.313498160214958,0.294706190681336,0.992501359175853,1,NC
MGAT1,-0.319010907293784,0.201983747159096,0.992501359175853,1,NC
MGEA5,0.0866015114134057,0.44737167863588,0.992501359175853,1,NC
MGLL,-0.443850968030019,0.506166917798434,0.992501359175853,1,NC
MGMT,-0.188447619789076,0.815290419356528,0.992501359175853,1,NC
MIA3,0.209876695643781,0.657108875981658,0.992501359175853,1,NC
MIB1,-0.0761678222414277,0.693199097516479,0.992501359175853,1,NC
MICAL3,0.0484463168308857,0.524713448075549,0.992501359175853,1,NC
MICU1,0.0357855969577301,0.941548213674073,0.997163243612909,1,NC
MICU2,0.13145080980645,0.246899203631795,0.992501359175853,1,NC
MICU3,0.277595921233026,0.4738441418611,0.992501359175853,1,NC
MID2,0.0249461746973609,0.890960927799337,0.992501359175853,1,NC
MIDN,-0.044500170936526,0.654521603929314,0.992501359175853,1,NC
MIEF1,-0.141278504821845,0.297184380325949,0.992501359175853,1,NC
MIEF2,-0.365111182927403,0.0434073184340396,0.992501359175853,1,NC
MIER1,-0.247608942699087,0.178080830540793,0.992501359175853,1,NC
MIER3,-0.131236643246245,0.640671948812954,0.992501359175853,1,NC
MIIP,-0.161094141661677,0.866011547000992,0.992501359175853,1,NC
MINDY2,0.259672665459308,0.215428242624168,0.992501359175853,1,NC
MINDY3,0.247326195218007,0.390376800147588,0.992501359175853,1,NC
MINOS1,-0.60902477221795,0.281500798889762,0.992501359175853,1,NC
MINPP1,0.661976932200854,0.291268418267584,0.992501359175853,1,NC
MIOS,-0.393067605010108,0.268486437835653,0.992501359175853,1,NC
MKL2,0.119848165927881,0.384807594187788,0.992501359175853,1,NC
MKLN1,0.358566298213107,0.128914494808653,0.992501359175853,1,NC
MKNK2,-1.10833295253613,0.0393638066429237,0.992501359175853,0.840760960570733,NC
MKRN1,-0.140659028202758,0.342351495120932,0.992501359175853,1,NC
MKRN3,-0.654868697821603,0.0445544295670188,0.992501359175853,1,NC
MKS1,-0.38587283177215,0.358892988252777,0.992501359175853,1,NC
MLEC,-0.130046229960011,0.283704561046379,0.992501359175853,1,NC
MLF1,-1.59699436514429,0.0935013119919921,0.992501359175853,0.729701454554606,NC
MLH3,0.193170704865697,0.681769695022199,0.992501359175853,1,NC
MLLT1,-0.097728115190172,0.23558720567181,0.992501359175853,1,NC
MLLT10,-0.0617700493370229,0.831881587545342,0.992501359175853,1,NC
MLLT11,-0.0431940146875307,0.168622004869812,0.992501359175853,1,NC
MLLT3,-0.209711468803681,0.490533975132983,0.992501359175853,1,NC
MLLT6,-0.166992781014219,0.14870152897198,0.992501359175853,1,NC
MLXIP,0.031148052138474,0.822911612245812,0.992501359175853,1,NC
MLYCD,-0.113648270917616,0.718067018307271,0.992501359175853,1,NC
MMAB,-7.85155893058037,9.07844117753763e-05,0.581201804185959,4.7363881732372e-223,DN
MMACHC,-0.420729476810769,0.417924437922457,0.992501359175853,1,NC
MMADHC,-0.00226725671777395,0.991426415046379,0.998704752106707,1,NC
MMD,-0.083054045681116,0.608904776539859,0.992501359175853,1,NC
MMGT1,-0.00991816151947333,0.890505120644494,0.992501359175853,1,NC
MMP16,-0.0962521528530259,0.710859097819724,0.992501359175853,1,NC
MMP2,0.302808113063049,0.411462989547334,0.992501359175853,1,NC
MMRN2,0.14243083063884,0.518655228651403,0.992501359175853,1,NC
MN1,-0.189547327219459,0.0229102590691875,0.992501359175853,1,NC
MOB1A,0.545786620829639,0.140915251919702,0.992501359175853,1,NC
MOB1B,0.135765633279764,0.570891651736015,0.992501359175853,1,NC
MOB2,-0.400422929320881,0.10225350844011,0.992501359175853,1,NC
MOB3B,-0.552404946021758,0.293269818037722,0.992501359175853,1,NC
MOB3C,-0.22219208875827,0.479754501560788,0.992501359175853,1,NC
MOCS1,0.0788338982725967,0.78604727246373,0.992501359175853,1,NC
MOCS3,0.264003076554764,0.446418078876319,0.992501359175853,1,NC
MON2,-0.24895524200334,0.312259712066905,0.992501359175853,1,NC
MORC2,0.369781605799846,0.102276775084427,0.992501359175853,1,NC
MORC4,0.00381039703026653,0.996614832667273,0.998704752106707,1,NC
MORF4L2,0.182723469203729,0.821128763465223,0.992501359175853,1,NC
MORN3,0.0590338213426234,0.823569636391646,0.992501359175853,1,NC
MOSPD2,-0.293239575371617,0.211939930257555,0.992501359175853,1,NC
MOV10,-0.15403525097854,0.858867998712592,0.992501359175853,1,NC
MOXD1,-1.055926202137,0.253927116654756,0.992501359175853,1,NC
MPC2,0.619158487787733,0.111334663605578,0.992501359175853,1,NC
MPDU1,0.21512780356922,0.355890038397816,0.992501359175853,1,NC
MPDZ,0.216991732292903,0.341230482793609,0.992501359175853,1,NC
MPEG1,-1.38220130906923,0.0440298516822551,0.992501359175853,1,NC
MPHOSPH6,-0.17696587670492,0.370807814636852,0.992501359175853,1,NC
MPHOSPH8,0.332834729355538,0.217706852660058,0.992501359175853,1,NC
MPHOSPH9,0.394061315231884,0.525265975745017,0.992501359175853,1,NC
MPLKIP,-0.114102231651913,0.650679677882762,0.992501359175853,1,NC
MPP1,-0.620933057099233,0.0803320560395218,0.992501359175853,1,NC
MPP2,0.0362630946413115,0.5258592232847,0.992501359175853,1,NC
MPP3,-0.34562574299781,0.0497914426225329,0.992501359175853,1,NC
MPP5,0.729116880042338,0.164152562680797,0.992501359175853,1,NC
MPP7,-1.13999728061408,0.0439665402487302,0.992501359175853,1,NC
MPRIP,-0.166719700056242,0.195975184197421,0.992501359175853,1,NC
MPST,-0.212222323071534,0.317034073707022,0.992501359175853,1,NC
MPV17L,0.211710999358115,0.610837333829183,0.992501359175853,1,NC
MPZ,-0.48534767346305,0.594069317969968,0.992501359175853,1,NC
MPZL1,-0.158161380517139,0.0852867706194992,0.992501359175853,1,NC
MRAS,-0.0585007222052251,0.584376939929456,0.992501359175853,1,NC
MRC2,0.862092156197241,0.396589965699762,0.992501359175853,1,NC
MRE11,-0.146620721367951,0.836979040215999,0.992501359175853,1,NC
MRFAP1,-0.201475566616977,0.00158064560211441,0.992501359175853,0.0421092262078588,DN
MRGBP,0.16038672390415,0.444578861204586,0.992501359175853,1,NC
MRI1,0.344664612450435,0.421078183735725,0.992501359175853,1,NC
MRM3,-0.656944860898862,0.143140513319059,0.992501359175853,1,NC
MRPL10,0.0708828006308872,0.7287694697192,0.992501359175853,1,NC
MRPL11,0.280424272091133,0.259647976384021,0.992501359175853,1,NC
MRPL12,0.140915072338543,0.772605516982863,0.992501359175853,1,NC
MRPL13,-0.107220595106404,0.66859365225227,0.992501359175853,1,NC
MRPL15,0.931758462659774,0.110326401183988,0.992501359175853,1,NC
MRPL17,0.0584334343739599,0.746564386356472,0.992501359175853,1,NC
MRPL18,-0.313902196147097,0.394864405449098,0.992501359175853,1,NC
MRPL19,-0.244132229892441,0.689151317858274,0.992501359175853,1,NC
MRPL20,-0.297583372419906,0.516766865891926,0.992501359175853,1,NC
MRPL22,-0.28993505621179,0.416174990857582,0.992501359175853,1,NC
MRPL3,-0.0175058827417933,0.763899672908958,0.992501359175853,1,NC
MRPL35,-0.0793268624066079,0.795774510841267,0.992501359175853,1,NC
MRPL36,0.575344432378421,0.0959494966048136,0.992501359175853,1,NC
MRPL39,-0.278744294767514,0.75839773684516,0.992501359175853,1,NC
MRPL42,-1.03722831275112,0.0733366025328471,0.992501359175853,1,NC
MRPL44,-0.226916962501764,0.151920486624116,0.992501359175853,1,NC
MRPL45,0.134114282225164,0.514737278070887,0.992501359175853,1,NC
MRPL46,0.4977988218971,0.216158786466765,0.992501359175853,1,NC
MRPL48,-1.16219700112739,0.0248275751537822,0.992501359175853,0.0608730852184513,DN
MRPL50,0.288531713287646,0.260117417213181,0.992501359175853,1,NC
MRPL51,-0.52606054116319,0.2681122595007,0.992501359175853,1,NC
MRPL52,0.241420070351536,0.219151113718364,0.992501359175853,1,NC
MRPL53,0.6793803998955,0.420033130276005,0.992501359175853,1,NC
MRPL55,-0.36700303863899,0.27406972176437,0.992501359175853,1,NC
MRPL57,-0.129877486008756,0.454782643831195,0.992501359175853,1,NC
MRPL58,0.0604923162630273,0.920701726564695,0.995115833987161,1,NC
MRPL9,0.129125968030406,0.768400583224009,0.992501359175853,1,NC
MRPS10,0.112220599939622,0.906708237314285,0.992804233258898,1,NC
MRPS11,0.182343750055453,0.410274391779998,0.992501359175853,1,NC
MRPS16,-0.194914738439664,0.381465069416374,0.992501359175853,1,NC
MRPS17,0.819965443186003,0.204919203117376,0.992501359175853,1,NC
MRPS18A,0.171230453270842,0.773478128900205,0.992501359175853,1,NC
MRPS18B,0.161998657534958,0.364008556196139,0.992501359175853,1,NC
MRPS21,-0.118605867755827,0.242220035588811,0.992501359175853,1,NC
MRPS23,0.150258766656297,0.33563403338693,0.992501359175853,1,NC
MRPS25,0.147024315537673,0.665348552240135,0.992501359175853,1,NC
MRPS26,0.230969479394943,0.545526345985553,0.992501359175853,1,NC
MRPS30,-0.156158227742773,0.47915811800054,0.992501359175853,1,NC
MRPS33,-0.106545908449394,0.505417756953895,0.992501359175853,1,NC
MRPS35,0.0218015986605136,0.971716962185718,0.998704752106707,1,NC
MRPS36,-0.0483588191536999,0.862257091722599,0.992501359175853,1,NC
MRRF,-0.0714123699136833,0.738014972732419,0.992501359175853,1,NC
MRS2,0.047926715713475,0.622351243335372,0.992501359175853,1,NC
MRTO4,0.335338865137573,0.0373789633838665,0.992501359175853,1,NC
MSANTD1,-0.2525750619288,0.334338930465812,0.992501359175853,1,NC
MSANTD3,0.0961536037103103,0.486164430121236,0.992501359175853,1,NC
MSANTD4,-0.235275351233577,0.126684429579247,0.992501359175853,1,NC
MSH2,-0.137666084469597,0.671475384170119,0.992501359175853,1,NC
MSH3,0.230341657405703,0.597077272987293,0.992501359175853,1,NC
MSI1,-0.0539634539787759,0.81041179274577,0.992501359175853,1,NC
MSI2,-0.0145022327402531,0.861937850049073,0.992501359175853,1,NC
MSL1,0.00817032582062532,0.959646458769575,0.998704752106707,1,NC
MSL2,-0.56423995634138,0.220023399470695,0.992501359175853,1,NC
MSMO1,0.200880219916665,0.164778427784702,0.992501359175853,1,NC
MSRB1,-0.105707764118124,0.780562749643451,0.992501359175853,1,NC
MSRB2,0.12176097128035,0.367707050467142,0.992501359175853,1,NC
MSS51,-0.485041144547819,0.367090112976393,0.992501359175853,1,NC
MTA1,0.18621481396451,0.284516097834417,0.992501359175853,1,NC
MTA3,0.152261752624967,0.326874106509649,0.992501359175853,1,NC
MTAP,-0.27768571045907,0.475628534263514,0.992501359175853,1,NC
MTCH1,-0.0969520224496902,0.307883651207284,0.992501359175853,1,NC
MTCH2,-0.138248063029618,0.40446045540961,0.992501359175853,1,NC
MTDH,0.255270392832922,0.27306711453156,0.992501359175853,1,NC
MTERF3,0.718256821695174,0.357163425037238,0.992501359175853,1,NC
MTF2,-0.011678062282297,0.963335933775118,0.998704752106707,1,NC
MTFMT,0.839179526907375,0.166904938645578,0.992501359175853,1,NC
MTFR1,0.114645097409366,0.683607124174312,0.992501359175853,1,NC
MTFR1L,-0.0661554574382564,0.434753945274006,0.992501359175853,1,NC
MTG1,0.0417969155209808,0.720540727333025,0.992501359175853,1,NC
MTG2,0.00590666851579003,0.968514894863411,0.998704752106707,1,NC
MTHFD2,-0.0885561090763139,0.504750092973731,0.992501359175853,1,NC
MTHFSD,0.134047539450076,0.437875766501159,0.992501359175853,1,NC
MTM1,0.506999813996396,0.617101025810258,0.992501359175853,1,NC
MTMR10,0.0972571846801607,0.88733645132072,0.992501359175853,1,NC
MTMR12,-0.182881089782046,0.326679437886578,0.992501359175853,1,NC
MTMR3,-0.112517838932656,0.21893794319983,0.992501359175853,1,NC
MTMR4,-0.0369001524300403,0.646206494512842,0.992501359175853,1,NC
MTMR6,0.0323323812760689,0.858609473909455,0.992501359175853,1,NC
MTMR9,-0.211580244944172,0.241481834371959,0.992501359175853,1,NC
MTPAP,0.176167948458354,0.609468056721287,0.992501359175853,1,NC
MTR,0.219729843388411,0.0526053462443955,0.992501359175853,1,NC
MTRR,0.13861751463783,0.816170495438429,0.992501359175853,1,NC
MTSS1L,-0.0339435185094463,0.706244945944456,0.992501359175853,1,NC
MTURN,-0.185654448768941,0.127279826842581,0.992501359175853,1,NC
MTUS1,0.0494757955916766,0.678335370929463,0.992501359175853,1,NC
MTUS2,-0.393915891491012,0.167000435506365,0.992501359175853,1,NC
MTX2,-0.0120070474880594,0.987704452671981,0.998704752106707,1,NC
MTX3,-0.14552895124519,0.350167043747138,0.992501359175853,1,NC
MUC20,-0.269650097605685,0.295776504127572,0.992501359175853,1,NC
MUL1,-0.189769269306422,0.200414819904537,0.992501359175853,1,NC
MUT,0.020843967234357,0.906363113178069,0.992804233258898,1,NC
MVB12B,-0.027799305090176,0.65494813380488,0.992501359175853,1,NC
MVK,0.240202603914956,0.51198228503887,0.992501359175853,1,NC
MXD1,0.115265354082062,0.180498111311449,0.992501359175853,1,NC
MXD4,0.105980358257465,0.582618583537967,0.992501359175853,1,NC
MXI1,-0.0489821192439943,0.363112434383954,0.992501359175853,1,NC
MXRA7,0.0537545390909983,0.524009116643064,0.992501359175853,1,NC
MXRA8,-0.38243383491836,0.358996703820061,0.992501359175853,1,NC
MYADM,-0.0362247617665801,0.859541901987976,0.992501359175853,1,NC
MYC,0.18338436576169,0.708624332564514,0.992501359175853,1,NC
MYCBP,-0.23819926037925,0.784076370887938,0.992501359175853,1,NC
MYCBP2,0.0198342762743122,0.905336020815698,0.992804233258898,1,NC
MYCN,-0.332839402510017,0.381276076255197,0.992501359175853,1,NC
MYD88,0.0666273654493411,0.844469336005185,0.992501359175853,1,NC
MYEF2,0.170003635012233,0.27568017351732,0.992501359175853,1,NC
MYH9,-0.0978265042940247,0.721001721257728,0.992501359175853,1,NC
MYL12A,-0.0343123069340834,0.913990959299394,0.993506230693173,1,NC
MYL12B,-0.371826202359286,0.556065850160284,0.992501359175853,1,NC
MYL5,0.0911998553679307,0.845035283018895,0.992501359175853,1,NC
MYLK,0.394534524524222,0.706724811409752,0.992501359175853,1,NC
MYNN,0.0928722385929133,0.875862651864717,0.992501359175853,1,NC
MYO10,0.0444292470833106,0.869015274869952,0.992501359175853,1,NC
MYO16,0.211514318374439,0.0730639003511812,0.992501359175853,1,NC
MYO19,0.20007677015882,0.21374323309274,0.992501359175853,1,NC
MYO1B,-0.150782426252146,0.530583804229667,0.992501359175853,1,NC
MYO1C,0.0325016564835889,0.92687011412223,0.995847408203142,1,NC
MYO5A,0.0773720191144113,0.50311185573194,0.992501359175853,1,NC
MYO6,-0.547674163568943,0.243253083224689,0.992501359175853,1,NC
MYO9A,0.0151057630151086,0.942743093704968,0.997163243612909,1,NC
MYO9B,-0.288344110584416,0.198730589011504,0.992501359175853,1,NC
MYOM1,-0.809614432934621,0.333977101151319,0.992501359175853,1,NC
MYPOP,0.49491778209973,0.20363388557568,0.992501359175853,1,NC
MYRIP,0.105947263633125,0.714650529895129,0.992501359175853,1,NC
MYSM1,-0.0514465560094519,0.766302719493069,0.992501359175853,1,NC
MYT1,-0.1789901087077,0.244977757688692,0.992501359175853,1,NC
MYT1L,0.290933513094208,0.219998319641424,0.992501359175853,1,NC
MZT1,-0.108842046629267,0.660752015223309,0.992501359175853,1,NC
N4BP1,-0.0812099581549803,0.597768831593754,0.992501359175853,1,NC
N4BP2,-0.124076650420142,0.442760700670262,0.992501359175853,1,NC
N4BP3,0.575325427482203,0.217944216557217,0.992501359175853,1,NC
NAA10,-0.270100736687047,0.397131384733764,0.992501359175853,1,NC
NAA15,-0.111905468732065,0.537840876657813,0.992501359175853,1,NC
NAA16,-0.0669169251818713,0.802964650312445,0.992501359175853,1,NC
NAA30,0.09675444060925,0.359960667244863,0.992501359175853,1,NC
NAA35,0.0961065297742032,0.55986486838086,0.992501359175853,1,NC
NAA40,0.039354871007642,0.504708929521134,0.992501359175853,1,NC
NAA50,-0.23645736573003,0.335136787382461,0.992501359175853,1,NC
NAALAD2,0.505385527023591,0.29734102593981,0.992501359175853,1,NC
NAB1,0.0149814836504028,0.940625413488487,0.997163243612909,1,NC
NABP2,0.148790725391201,0.542208089632519,0.992501359175853,1,NC
NACAD,-0.320926873277713,0.382721391727429,0.992501359175853,1,NC
NACC1,-0.0341811522007216,0.73267374531561,0.992501359175853,1,NC
NADK,0.110086336369528,0.581499667368836,0.992501359175853,1,NC
NADK2,-0.144124820179596,0.394570140345779,0.992501359175853,1,NC
NAGA,-0.457242749457284,0.0464465483818536,0.992501359175853,1,NC
NAGK,-1.01779729151483,0.0900002038733463,0.992501359175853,0.619518239067738,NC
NAGLU,-0.224741661079853,0.152882037543888,0.992501359175853,1,NC
NAMPT,0.258142664747645,0.258421512275989,0.992501359175853,1,NC
NANOS1,-0.134246757533392,0.274749549906945,0.992501359175853,1,NC
NANP,-0.23968244341795,0.500705013529217,0.992501359175853,1,NC
NAP1L1,0.131052846697537,0.240765537888079,0.992501359175853,1,NC
NAP1L4,0.276161254167753,0.120938793356128,0.992501359175853,1,NC
NAP1L5,-0.098032413788796,0.290376316283478,0.992501359175853,1,NC
NAPEPLD,-0.653059199274837,0.169172846215252,0.992501359175853,1,NC
NAPG,-0.233917909667864,0.411200681669647,0.992501359175853,1,NC
NARF,0.592742561003106,0.0352758190991048,0.992501359175853,0.301527004116715,NC
NARS,0.0526851491133933,0.742591180196958,0.992501359175853,1,NC
NARS2,-0.13561740264762,0.592153942208355,0.992501359175853,1,NC
NAT10,-0.631069558647107,0.00161932403769017,0.992501359175853,0.000505728138417173,DN
NAT8L,0.020927425612253,0.823196054140739,0.992501359175853,1,NC
NATD1,-0.276731407314644,0.349143441049297,0.992501359175853,1,NC
NAV1,-0.0932524942354967,0.320845608706895,0.992501359175853,1,NC
NAV2,-0.899373047404062,0.00490469717653105,0.992501359175853,0.828671269830862,NC
NAV3,0.00133704839885338,0.965910033336001,0.998704752106707,1,NC
NBEAL1,-0.104362193422613,0.699186741358219,0.992501359175853,1,NC
NBEAL2,-0.625878798998275,0.383850985513746,0.992501359175853,1,NC
NBR1,0.146657223957933,0.525063063057077,0.992501359175853,1,NC
NCALD,-0.140364643394739,0.0671492795659083,0.992501359175853,1,NC
NCAM1,0.0374745237037623,0.658451335128382,0.992501359175853,1,NC
NCAM2,0.0731542521750668,0.647571909631037,0.992501359175853,1,NC
NCAN,0.13679693883698,0.462556510763925,0.992501359175853,1,NC
NCAPH2,0.147315545876726,0.612975751906076,0.992501359175853,1,NC
NCBP2,-0.049989168654379,0.602072825463664,0.992501359175853,1,NC
