gene_symbol,RED,pvalue,p_adj,padj,APAreg
MED8,-0.800535609301971,0.0106169140771467,0.601829624400948,0.354365214164504,NC
MED9,-0.301674371487544,0.442779813045972,0.828691055132779,0.921783390848745,NC
MEF2A,0.219031331107589,0.542262456449311,0.861211815345639,0.971304472557629,NC
MEGF9,0.443410157593667,0.189997306960587,0.742695262191925,0.836008359202075,NC
MEIS1,0.397865457548098,0.115948093086648,0.737906535562952,0.772507555697995,NC
MEIS2,0.0888748805616908,0.636587344215131,0.893834739909227,0.93396326200067,NC
MEMO1,-0.662848771317042,0.140935126805248,0.738346912667934,0.771183948298944,NC
MEN1,-0.108985065991872,0.614597231988145,0.883189810701038,0.963698139110664,NC
MEPCE,0.252896335311076,0.498206902223634,0.845350986036536,0.849949871647212,NC
MET,0.153493865716054,0.760435424772898,0.926307468675066,0.943152826810542,NC
METAP2,-0.411980119756354,0.136583169900169,0.738346912667934,0.725692567786756,NC
METRNL,-0.379697404124859,0.4544315134216,0.830238418959751,0.884554197455912,NC
METTL1,0.150719046727344,0.794949396601881,0.938908275347362,0.945482089184978,NC
METTL14,-0.26205901996987,0.182423430407943,0.740947370627169,0.856863937830656,NC
METTL16,0.260669921790006,0.394200043203232,0.814719822384862,0.898934980281883,NC
METTL22,-0.370709181615716,0.447161104617431,0.829089043094993,0.8638439370178,NC
METTL9,-0.0411586482064142,0.886650931643411,0.966166310034036,0.984212650603807,NC
MEX3B,-0.417785064775414,0.320441018192315,0.791657321170245,0.858256101281194,NC
MEX3C,0.323364629887564,0.291501369266307,0.778817848963149,0.8839529998809,NC
MFAP3,0.0670573545000122,0.787994992912397,0.937351218658868,0.971304472557629,NC
MFAP3L,0.480164076665286,0.135735385564884,0.738346912667934,0.906340368221109,NC
MFF,-0.140967143797462,0.597584845520108,0.877579069497244,0.927951356948925,NC
MFHAS1,0.345711782591673,0.507455298678608,0.849372162534568,0.925821351792964,NC
MFN1,0.218477763517707,0.294644198431234,0.780882538810228,0.898934980281883,NC
MFN2,0.0208258247128094,0.892825118777705,0.967224641003267,0.993267217971165,NC
MFSD1,0.198180037019511,0.67827133128337,0.901998373867384,0.917970255895211,NC
MFSD11,0.108284137273801,0.734273875429291,0.921000604533275,0.963698139110664,NC
MFSD8,0.0612095056840757,0.695466805170837,0.908989818673042,0.968866141501891,NC
MGA,0.173700742116298,0.669627418434517,0.897168421691431,0.917970255895211,NC
MGAT1,0.494459874022946,0.149581097947488,0.738408351445407,0.835657432092195,NC
MGEA5,0.0408477788149612,0.712418476940991,0.915819114560376,0.963698139110664,NC
MGMT,-1.16843093363972,0.235318055148055,0.76478505516426,0.819184234033478,NC
MIA3,-0.778674805135529,0.0968117944311127,0.727985387661265,0.665079886725447,NC
MIB1,0.0645356457402833,0.795669867841119,0.939133962441879,0.963698139110664,NC
MICAL3,0.214000531813918,0.368241762647949,0.81072196739751,0.894070305791239,NC
MICU2,-0.503123694494764,0.0824406490567584,0.725842383062496,0.705657004863758,NC
MICU3,-0.106987214354985,0.632499772971155,0.891484390520805,0.971304472557629,NC
MIDN,0.615096898139593,0.0822408723573659,0.725842383062496,0.721258422557767,NC
MIEF1,-0.318370967364909,0.316318807424005,0.791581534570342,0.858280290583854,NC
MIEF2,-0.312233827978607,0.37309929634116,0.811664296246139,0.884554197455912,NC
MIER1,1.16077034943977,0.0511021250372094,0.725842383062496,0.587948005588167,NC
MIER3,0.102367433967429,0.800486545059723,0.941208432587636,0.999098286146719,NC
MINDY3,-0.171187577815774,0.668209189784496,0.895996298320254,0.921197618486415,NC
MIOS,0.436491744866455,0.427844452370144,0.821275915511823,0.922558174294204,NC
MIPOL1,-2.15321401616845,0.0433427475556372,0.725842383062496,0.405080346606908,NC
MIS18BP1,0.241909487254316,0.684440947672927,0.903667853133021,0.964363161234949,NC
MKL2,0.458903269905539,0.139929316939768,0.738346912667934,0.802921118868681,NC
MKLN1,0.291821435997106,0.305540344146738,0.788220204169318,0.894805751723501,NC
MKRN1,0.178438315600444,0.374567364069996,0.811664296246139,0.8839529998809,NC
MKRN3,-1.87320292781442,0.00580098769595731,0.498470077692847,0.0507409643345969,DN
MKS1,-0.469720221793293,0.281928356318844,0.776087007582496,0.875239175559905,NC
MLEC,0.276322655225614,0.315158563849622,0.791581534570342,0.867918022958535,NC
MLF1,-1.2467782603401,0.0332129400127641,0.700257668003997,0.571731677484089,NC
MLLT1,0.431904405297981,0.216253949319632,0.758120828312175,0.831472250336244,NC
MLLT10,-0.0430825401397044,0.853337287475752,0.956902874830584,0.986492710019361,NC
MLLT11,-0.0742078659536085,0.688367568609888,0.906447937587392,0.9402967838867,NC
MLLT6,0.288069676712214,0.0948582585260241,0.727985387661265,0.753401584595873,NC
MLXIP,0.253298984178754,0.171499258469076,0.738408351445407,0.836008359202075,NC
MLYCD,0.0793441584360162,0.82853942769628,0.950324901628056,0.983581053119508,NC
MMAB,-0.466527660123747,0.0991580578297605,0.728893900234786,0.583360555628475,NC
MMADHC,-0.519374415365287,0.249467128964268,0.76795377530785,0.845254481587038,NC
MMD,0.33151380967684,0.470037757178578,0.838367257632377,0.904574480495984,NC
MMGT1,0.570494700981692,0.100077477835855,0.729704224442171,0.771183948298944,NC
MMP2,0.0303346008105441,0.750032142387922,0.92510592692412,0.981122049855651,NC
MMRN2,-0.721638498048698,0.0408095639332992,0.712103444575271,0.659855386435099,NC
MN1,0.402792763370304,0.381262949611923,0.812988200865685,0.880223507299695,NC
MOB1B,0.553919393057334,0.357027524885992,0.806975832138708,0.875282525245581,NC
MOB2,-0.31842268456431,0.461174337240328,0.835103716499839,0.941252819836082,NC
MOB3B,-0.148927513607672,0.610984060035558,0.881485968826194,0.981122049855651,NC
MOB3C,0.115479897843551,0.799307749955073,0.941131824172765,0.917970255895211,NC
MOCS3,0.460147214726056,0.330940828903802,0.795001584535477,0.867918022958535,NC
MON2,-0.0987538927289733,0.704377992628077,0.912948582478838,0.940964710102286,NC
MORC2,0.193973229430387,0.537466609616929,0.858978167081471,0.880223507299695,NC
MORC4,-0.804106516964552,0.103709311074296,0.734975635797461,0.823050500574364,NC
MOSPD2,-0.100829112073079,0.842237193338812,0.953496350340174,0.971304472557629,NC
MOXD1,0.0807804806183949,0.583078812268522,0.872812385148413,0.906470870596226,NC
MPDU1,0.0569388162901219,0.892892645856643,0.967224641003267,0.982265304562297,NC
MPDZ,0.308341533486354,0.265522051251583,0.773118068118475,0.864162307528109,NC
MPHOSPH6,-0.0221742214316576,0.909367250686274,0.974020715496058,0.991488365036571,NC
MPHOSPH8,0.309438059959125,0.203830583409148,0.749578813747351,0.858256101281194,NC
MPLKIP,-0.791786100225812,0.0470311583487169,0.725842383062496,0.681229417317296,NC
MPP2,-0.0356151971322443,0.745998587955751,0.923145431863009,0.994032345505516,NC
MPP3,-0.43553151200512,0.230891752084034,0.763127973966591,0.835044275242034,NC
MPP6,-0.179556913490615,0.716040570472699,0.916554514842715,0.912234184282472,NC
MPRIP,-0.444970020645288,0.192806514227024,0.742695262191925,0.804382273339973,NC
MPST,-0.398049749548775,0.566662500311804,0.867384032235098,0.898934980281883,NC
MPZL1,0.16900566897628,0.17469045798645,0.738408351445407,0.845254481587038,NC
MRAS,0.197091014589549,0.512549076581159,0.85055913303697,0.858256101281194,NC
MRC2,0.0126328071630785,0.950575588514402,0.986922216557481,0.961831267719445,NC
MRE11,-0.332807720079296,0.490346027415949,0.843122251407311,0.884811708327049,NC
MRFAP1,0.133943626757337,0.25571088167624,0.769810667505209,0.836008359202075,NC
MRGBP,0.228508237981485,0.478039594616162,0.841551860205602,0.925703137671704,NC
MRI1,0.324226256864565,0.637942434861612,0.893834739909227,0.89177812401832,NC
MRPL10,0.163423977829396,0.472451902209081,0.840370662953453,0.90525851563943,NC
MRPL11,0.728160232830287,0.128006326176173,0.738346912667934,0.720261299491652,NC
MRPL12,-0.19848358903197,0.48848033234322,0.843122251407311,0.929104804184939,NC
MRPL13,-0.535443207876547,0.31496026482503,0.791581534570342,0.866701870923365,NC
MRPL17,0.366885643133058,0.361691587619599,0.808037734425115,0.8839529998809,NC
MRPL18,0.261829513539285,0.39928844166836,0.814736460992231,0.917970255895211,NC
MRPL19,-0.307393262442679,0.496828154614007,0.844766593883625,0.921197618486415,NC
MRPL3,-0.554916083107529,0.103697287665938,0.734975635797461,0.749965339761992,NC
MRPL35,-0.604370688237544,0.182293776163456,0.740947370627169,0.874580608464722,NC
MRPL36,0.383452468598389,0.46156993930549,0.835459042828643,0.858256101281194,NC
MRPL42,0.183387633890448,0.807646480305684,0.942557149610088,0.993537561029161,NC
MRPL44,-0.0492416594712695,0.84185603604983,0.953496350340174,0.989923522821387,NC
MRPL45,-0.260986166183038,0.494740786140297,0.843122251407311,0.922558174294204,NC
MRPL48,-1.28142084269893,0.110753228258994,0.73770624576971,0.518857471904495,NC
MRPL50,-0.668752396301042,0.072800222105291,0.725842383062496,0.752578102572882,NC
MRPL52,0.29987473312491,0.225658649397924,0.763127973966591,0.86134974412491,NC
MRPL55,0.025852552942748,0.935088247878593,0.980552378447347,0.981122049855651,NC
MRPS11,-0.22614475929812,0.466535891518464,0.83677633103073,0.8839529998809,NC
MRPS16,0.100647891181717,0.652418414341753,0.895350902817641,0.948858326647182,NC
MRPS18A,0.262113357058944,0.670644718832748,0.897535134948529,0.957678851905017,NC
MRPS18B,0.18749717744028,0.512444726774088,0.85055913303697,0.918169100268986,NC
MRPS21,-0.163695839510912,0.659965861784615,0.895569752258913,0.930842766316576,NC
MRPS23,0.71904108250411,0.336756866165472,0.796820482887482,0.877261756461939,NC
MRPS30,-0.10229221560968,0.816794402066857,0.94630738889123,0.953944738137412,NC
MRPS33,0.301463142282416,0.395878515724775,0.814719822384862,0.867918022958535,NC
MRPS35,-0.385330638400727,0.417216554906957,0.819764227648954,0.8839529998809,NC
MRRF,-0.567646978714875,0.129382390061549,0.738346912667934,0.665079886725447,NC
MRS2,0.409546860942743,0.00923558557445197,0.578256310908628,0.425014027158732,NC
MRTO4,0.419820590440632,0.06620066754686,0.725842383062496,0.823979984683814,NC
MSANTD3,-0.621464747285228,0.170935087830245,0.738408351445407,0.786955082947316,NC
MSANTD4,-0.236250285587118,0.111833853630123,0.73770624576971,0.778154178598857,NC
MSH2,0.258216228258415,0.571539334940988,0.869053258672057,0.918169100268986,NC
MSH3,-1.06334079544838,0.0597893571723203,0.725842383062496,0.100610258213722,NC
MSI1,-0.16929438182626,0.704705274726587,0.912960436245106,0.95510474479392,NC
MSI2,0.584388395532491,0.0788955186654313,0.725842383062496,0.712059491851718,NC
MSL1,0.28984732709485,0.396230155242749,0.814736460992231,0.906102142609485,NC
MSMO1,0.0709262427712447,0.844728246614657,0.954286505727702,0.978899147035769,NC
MSRB1,0.296132067935617,0.237085871241037,0.764926095486311,0.8839529998809,NC
MSRB2,-0.406141286392905,0.222207693846119,0.760807507738911,0.851967563790683,NC
MSRB3,0.0587608623491176,0.89381289419321,0.967424401163367,1,NC
MTA1,-0.0466850162011134,0.91057403636996,0.974132466216964,0.973218557454362,NC
MTA3,-0.0836572430153588,0.714449631957224,0.916554514842715,0.963698139110664,NC
MTAP,0.152841548096385,0.703570406316471,0.912378582460102,0.928855577148124,NC
MTBP,-0.351933144792526,0.299931478277486,0.784390824271636,0.858256101281194,NC
MTCH1,0.149684374001867,0.348586172463366,0.805161707903254,0.8839529998809,NC
MTCH2,0.082976099380814,0.683499871255946,0.903667853133021,0.953860987516268,NC
MTDH,0.21519903277759,0.197555888174235,0.743885471077737,0.90093132458026,NC
MTF2,-0.404603135186111,0.260291909859,0.773118068118475,0.823979984683814,NC
MTFR1L,-0.267689309343791,0.0306472496288181,0.68361214912577,0.680756378860327,NC
MTG1,0.603531834362126,0.0652205555166304,0.725842383062496,0.665079886725447,NC
MTG2,0.444816676309982,0.517645519454624,0.85208849181309,0.869895479436,NC
MTHFD2,0.114975914225649,0.758003474026116,0.925888108507456,0.953266588556954,NC
MTHFSD,0.533576927470275,0.163927355775076,0.738408351445407,0.849938405798809,NC
MTMR12,-0.396292230936502,0.277631001859484,0.776087007582496,0.880223507299695,NC
MTMR3,0.447125784071827,0.116531761529326,0.737906535562952,0.665079886725447,NC
MTMR4,0.235914833433898,0.272635418470465,0.776087007582496,0.869593038094152,NC
MTMR6,0.142157177233669,0.513737640241921,0.850952916703238,0.922558174294204,NC
MTMR9,0.494400415783836,0.265291013799529,0.773118068118475,0.841465362610732,NC
MTPAP,-0.303650641971653,0.322632116231349,0.792930989812132,0.877629298569261,NC
MTR,-0.0705379364346685,0.589467937331322,0.87589534179433,0.931824333536649,NC
MTRR,-0.279177552786831,0.395750927867763,0.814719822384862,0.898947112410267,NC
MTSS1L,0.0245887692254108,0.765455808698087,0.927778786776827,0.963698139110664,NC
MTURN,0.4163084292046,0.24141425788911,0.765051716383361,0.8839529998809,NC
MTUS1,0.0465118627347042,0.816124367113543,0.946238323898013,0.956064567343901,NC
MTX3,0.527854651797752,0.308896858771509,0.789393856272277,0.869181517412731,NC
MUC20,0.516319632237312,0.168569951423711,0.738408351445407,0.917998230405678,NC
MUL1,0.156581374689191,0.316939417009821,0.791581534570342,0.894070305791239,NC
MUT,0.307729843107065,0.377405333428719,0.812396267400143,0.849938405798809,NC
MVB12B,0.142568161780444,0.402653204636377,0.814736460992231,0.917970255895211,NC
MXD1,0.328263124143842,0.203410983821129,0.749578813747351,0.849938405798809,NC
MXD4,0.00701868611068834,0.944835796420404,0.985577441895216,0.983581053119508,NC
MXI1,0.14419025617944,0.510406081319663,0.85055913303697,0.921197618486415,NC
MXRA8,-0.170302899716666,0.466232261900544,0.83677633103073,0.9359019864253,NC
MYADM,0.473535646235789,0.192421038087036,0.742695262191925,0.842879799918435,NC
MYC,0.515836538945601,0.00116623294715802,0.374457961626517,0.665079886725447,NC
MYCBP2,-0.664807023360146,0.209600170245412,0.754470411747875,0.858256101281194,NC
MYCN,-0.0414595514754077,0.915294872379116,0.974536224933926,0.926879324258876,NC
MYD88,0.143844961740947,0.571103155812958,0.869053258672057,0.966773059024721,NC
MYEF2,0.163481797547485,0.642332491628824,0.894183380351529,0.943152826810542,NC
MYH9,0.0125244464984162,0.92861833316646,0.977280357744098,1,NC
MYL12A,-0.142826650898737,0.385570336325187,0.812988200865685,0.922558174294204,NC
MYL12B,-0.65667502809302,0.15626388575695,0.738408351445407,0.817461731367694,NC
MYL5,0.331727145055928,0.50107497585808,0.846100441645685,0.958273006105506,NC
MYL9,0.0247418845523044,0.925030416639086,0.976400610343756,0.952512436048075,NC
MYLK,-0.530634377851841,0.280443174981465,0.776087007582496,0.824491101881246,NC
MYNN,-1.18764845943404,0.174178617756823,0.738408351445407,0.725819157312209,NC
MYO10,0.335781659626545,0.0381336238685419,0.700257668003997,0.841465362610732,NC
MYO16,0.690936332624459,0.186416269930214,0.742695262191925,0.71087650530172,NC
MYO19,0.376538451024784,0.139024412461088,0.738346912667934,0.835657432092195,NC
MYO1B,-0.0376279118786511,0.853924733868934,0.957158263195128,0.993537561029161,NC
MYO1C,0.133150123683919,0.644842708153407,0.894584691582102,0.926141010455446,NC
MYO5A,0.322392031755085,0.119114570280929,0.737906535562952,0.824491101881246,NC
MYO6,-0.734433338222351,0.10829708924326,0.737029551090318,0.598288614962636,NC
MYO9A,0.788015465096897,0.0643769936301511,0.725842383062496,0.764176381631911,NC
MYO9B,0.0333739646739817,0.878543362302214,0.964837683225614,0.971304472557629,NC
MYOF,-0.842081657426552,0.18142089452425,0.740947370627169,0.835044275242034,NC
MYRIP,-0.0159595054726519,0.980707735147753,0.994226129704393,1,NC
MYSM1,0.360841310296043,0.368694203672457,0.81072196739751,0.917970255895211,NC
MYT1,0.272706427257254,0.369714365885994,0.81072196739751,0.898934980281883,NC
MZT1,0.107578732641088,0.756355957189465,0.92582993698665,0.963698139110664,NC
N4BP1,-0.433500000597195,0.100828110622422,0.730241022744498,0.728254835924343,NC
N4BP2,0.19449155636899,0.187275350310596,0.742695262191925,0.8538281502126,NC
NAA10,-0.151149921922802,0.740639817432904,0.921489998640864,0.949850276240258,NC
NAA15,-0.118667701571033,0.561581461034892,0.866704797326895,0.921783390848745,NC
NAA16,0.274289104756317,0.423065566184182,0.81999872189985,0.8839529998809,NC
NAA30,0.23958149094102,0.629377096181164,0.890362813895842,0.941145084085909,NC
NAA35,-0.411797729826217,0.464615940049117,0.83677633103073,0.8839529998809,NC
NAA40,0.400719885393416,0.0146260559018298,0.653496947352506,0.519519571234133,NC
NAA50,0.282995120642899,0.364319522494827,0.809565135163871,0.921197618486415,NC
NAALAD2,0.134176527337313,0.722059708971098,0.918774326307857,1,NC
NAB1,0.0498038485961456,0.854326269492494,0.957345179402134,0.990320586510294,NC
NACAD,-0.0390786074587775,0.949646220745377,0.986889644586029,0.997892578543103,NC
NACC1,0.282840132073617,0.129568706597558,0.738346912667934,0.798232401404314,NC
NADK,-0.131219515688748,0.75006239659481,0.92510592692412,0.963698139110664,NC
NADK2,-0.136467725072688,0.540383662295658,0.860539153422349,0.923490607320036,NC
NAGA,-0.0912248148218957,0.504032563599316,0.847146894600979,0.898947112410267,NC
NAGLU,-0.439736840368284,0.247075184301906,0.766150920686478,0.799975083481671,NC
NAMPT,-0.307546268660199,0.0305064412246843,0.68361214912577,0.858256101281194,NC
NANOS1,-1.07573728279668,0.0511246295631025,0.725842383062496,0.720261299491652,NC
NAP1L1,-0.062912235339428,0.496729817351528,0.844766593883625,0.91141958251102,NC
NAP1L4,0.855081141977506,0.0138470623453992,0.635467974130558,0.243867850261322,NC
NAP1L5,-0.638777038596723,0.340134074044686,0.799202446828177,0.88730081484596,NC
NAPG,0.139292051393717,0.515180873411164,0.851224032379451,0.898934980281883,NC
NARF,0.166772889847388,0.775975462971736,0.932011151869912,0.955250697186151,NC
NARS,-0.0477297959154334,0.814653722463751,0.945602423326517,0.953861082908342,NC
NARS2,-0.0218822311262683,0.94155203893634,0.983268943356638,0.993537561029161,NC
NAT10,-0.383130511226435,0.271930659941425,0.776087007582496,0.849938405798809,NC
NAT8L,-0.0529531927838273,0.581319661941273,0.872812385148413,0.968833546856762,NC
NATD1,0.182421138266728,0.555205590379525,0.865275429367869,0.952487026277618,NC
NAV1,0.154995338775902,0.55572323175221,0.865275429367869,0.921783390848745,NC
NAV2,0.233917203698191,0.516952042401685,0.85208849181309,0.907461634608029,NC
NAV3,0.224656734963833,0.522548255223568,0.852256952825582,0.917970255895211,NC
NBEAL2,0.235658646556838,0.750806715876468,0.925380579410505,0.971304472557629,NC
NBR1,0.00822379958279729,0.978434385434694,0.99324191797001,0.982265304562297,NC
NCALD,0.196556957396299,0.431069263635325,0.823456791481407,0.905330982120802,NC
NCAM1,0.273451151495414,0.181631829810933,0.740947370627169,0.849938405798809,NC
NCAM2,-0.641621028451631,0.233006406600097,0.763127973966591,0.665079886725447,NC
NCAN,-0.145965537894106,0.49217914852238,0.843122251407311,0.894070305791239,NC
NCAPD3,0.11034816809551,0.842074491761199,0.953496350340174,0.981122049855651,NC
NCAPH2,0.423185477020806,0.170805532799557,0.738408351445407,0.849938405798809,NC
NCBP2,-0.0848961813903332,0.716277655866744,0.916554514842715,0.955250697186151,NC
NCBP3,-0.0984791298766812,0.591927730677669,0.876772076645558,0.931743839261608,NC
NCK1,-0.715888602946257,0.216068933420592,0.758120828312175,0.833515944679913,NC
NCKAP1,0.17538951052862,0.568420044793435,0.868166833738808,0.931824333536649,NC
NCKAP5L,-0.562753111410082,0.332563114891424,0.795001584535477,0.8839529998809,NC
NCKIPSD,-0.26106983577819,0.230666819388747,0.763127973966591,0.841465362610732,NC
NCL,0.147094142003497,0.257671275739189,0.77214331615088,0.861160509576095,NC
NCOA1,0.282669522851738,0.248124735819302,0.766407338380921,0.849938405798809,NC
NCOA2,0.276581619326389,0.151017124503612,0.738408351445407,0.849938405798809,NC
NCOA3,0.0187491509314243,0.917555681159366,0.974696873279471,0.995793069096941,NC
NCOA4,0.204542765807769,0.170355977811487,0.738408351445407,0.861000032818239,NC
NCOA5,0.221993439542777,0.521218124192664,0.852256952825582,0.908991872611355,NC
NCOA7,-0.499354861259144,0.15450515226948,0.738408351445407,0.839164446421802,NC
NCOR2,0.0658378525537493,0.753401659209752,0.925638277566808,0.963436822865846,NC
NCS1,0.241394727937388,0.261523142436753,0.773118068118475,0.849949871647212,NC
NDFIP1,0.0453797811623318,0.812226897364446,0.944020866515305,0.966501423044422,NC
NDFIP2,-0.327827257645294,0.417718611663059,0.819764227648954,0.881126836586923,NC
NDN,0.394127094224453,0.0682878160933377,0.725842383062496,0.665079886725447,NC
NDOR1,0.209072257475972,0.237590217938847,0.764926095486311,0.869181517412731,NC
NDRG2,-0.131535453306786,0.555974708510165,0.865275429367869,0.927951356948925,NC
NDRG3,-0.296586767670832,0.54258793774888,0.861332182289051,0.917970255895211,NC
NDST1,0.188255540896307,0.388523705995501,0.813013819018683,0.900266464925389,NC
NDST2,0.253739119306579,0.317007092431392,0.791581534570342,0.894070305791239,NC
NDUFA5,-0.217791428873365,0.384366449647055,0.812988200865685,0.894070305791239,NC
NDUFAF4,-0.537858945182832,0.484747630643637,0.843122251407311,0.891187973805334,NC
NDUFB5,0.104558235722595,0.757433961976677,0.92582993698665,0.947080214319309,NC
NDUFC2,-0.225590907698276,0.214147786405024,0.757938358502029,0.849949871647212,NC
NDUFS1,-0.338066386637954,0.32061620054979,0.791657321170245,0.900266464925389,NC
NDUFV3,0.211164892222358,0.351412272883613,0.806975832138708,0.925964377519752,NC
NECAB3,0.0336332822549837,0.87428135122393,0.963737645238971,0.991044088912008,NC
NECAP2,-0.0467417344652249,0.830682139275652,0.950873356739885,0.993537561029161,NC
NEDD1,-0.604746613250505,0.116513651509667,0.737906535562952,0.696110446382818,NC
NEDD4,-0.0833348181183838,0.900807139154549,0.970464695259213,0.997239025804679,NC
NEDD4L,0.142892343924255,0.537872221625464,0.859110433220505,0.908197908948178,NC
NEDD8,0.133890261402152,0.593429030949534,0.876772076645558,0.921197618486415,NC
NEDD9,0.0402470459657976,0.870063983248235,0.962278510905886,1,NC
NEFL,-0.298773569420783,0.266843172507837,0.773247345381803,0.831472250336244,NC
NEFM,-0.0139784000389191,0.960467683679451,0.988040903018722,0.986492710019361,NC
NEK1,0.545915257367875,0.159013283459128,0.738408351445407,0.841465362610732,NC
NEK4,0.239567552051216,0.567010343507311,0.867384032235098,0.946229313556934,NC
NEK7,-0.490214713680647,0.162904558575759,0.738408351445407,0.841465362610732,NC
NEK9,-0.0808604244454674,0.663301844383017,0.895569752258913,0.963698139110664,NC
NELFA,-0.218742816470959,0.343911377768318,0.802065990383309,0.898934980281883,NC
NELFB,0.208684111122597,0.575044574617392,0.869996731773293,0.904935314808231,NC
NELL2,0.114674152010666,0.612550940983356,0.881794998083154,0.906470870596226,NC
NEO1,0.353655608347154,0.00241364474598231,0.498470077692847,0.104719005706861,NC
NES,-0.0839488374854176,0.642961493740405,0.894183380351529,0.991044088912008,NC
NET1,0.510233625544931,0.0559330445767959,0.725842383062496,0.765883783201906,NC
NETO2,-0.0124079791638452,0.936766105385055,0.980619436046276,0.993537561029161,NC
NEURL1,0.401801013953196,0.377865636980509,0.812396267400143,0.865284275830758,NC
NEURL1B,0.24774067116366,0.514976812352101,0.851224032379451,0.931824333536649,NC
NEXMIF,0.570711042182133,0.265338171071308,0.773118068118475,0.849938405798809,NC
NF1,-0.109948443616404,0.709440175079833,0.914641621069494,0.962221976100594,NC
NF2,0.292021481585998,0.308035425101813,0.789393856272277,0.874736971215152,NC
NFASC,0.446908000413869,0.0815584975010703,0.725842383062496,0.772507555697995,NC
NFAT5,0.516539574920921,0.535291064378686,0.858801112927206,0.906181382843437,NC
NFATC2,0.516944986421655,0.318873819803604,0.791581534570342,0.906102142609485,NC
NFATC4,-0.672028393534877,0.097588605538864,0.727985387661265,0.772196647321583,NC
NFIA,0.24913683446119,0.637127644352252,0.893834739909227,0.917074628008681,NC
NFIB,-0.0123040006528179,0.971315303837948,0.991487387120988,0.993537561029161,NC
NFIC,0.117375282720837,0.165330927963607,0.738408351445407,0.906102142609485,NC
NFKBIA,0.671770146808522,0.0629379402321933,0.725842383062496,0.783341286333707,NC
NFKBIE,0.555506130977355,0.454415141672075,0.830238418959751,0.898934980281883,NC
NFKBIZ,0.41902794855632,0.132853889221575,0.738346912667934,0.725692567786756,NC
NFX1,-0.0915956345228583,0.72776484432885,0.920287315229843,0.953861082908342,NC
NFXL1,-0.0406056355862283,0.859136609944475,0.959525484866217,0.993537561029161,NC
NFYA,0.352899856060094,0.23372671547768,0.763127973966591,0.86231658100524,NC
NFYB,0.10187334246859,0.495695357937307,0.844189022381551,0.925550183689259,NC
NFYC,0.140767068081042,0.534875455584532,0.858801112927206,0.912913524473759,NC
NGFR,-0.696596400288962,0.213845326626625,0.757712934957989,0.712301970704464,NC
NGRN,-1.79366098788587,0.0578236058630959,0.725842383062496,0.611873091747533,NC
NHEJ1,0.343172577967167,0.4503109069334,0.829089043094993,0.898934980281883,NC
NHLH2,-0.403149726898939,0.384720393130048,0.812988200865685,0.941252819836082,NC
NHLRC3,0.0180314620799571,0.947419829596349,0.986547069701118,0.993537561029161,NC
NHSL1,-0.103768089654411,0.570170214256946,0.868927776755165,0.941474147053195,NC
NICN1,0.159728429552825,0.419823998216742,0.819772446143646,0.90093132458026,NC
NID1,0.10043652503071,0.819204973431386,0.947499912764834,0.921197618486415,NC
NIFK,0.4043840435085,0.116171710287275,0.737906535562952,0.872613108922065,NC
NIP7,-1.21705655386366,0.0697580631030085,0.725842383062496,0.684709396766763,NC
NIPA1,0.569496600660898,0.11764597642371,0.737906535562952,0.799825278512279,NC
NIPAL1,-0.12266256868368,0.815392508935097,0.946172505362416,0.978267624539796,NC
NIPBL,-0.165415143528135,0.560303608435291,0.866017637146051,0.921197618486415,NC
NIPSNAP1,0.0160223564651042,0.846044141286116,0.954777435262566,0.978267624539796,NC
NIPSNAP2,0.0638568580884424,0.785525820930411,0.93545948064257,0.971108008072802,NC
NIPSNAP3A,-0.772035284491139,0.0824692317359684,0.725842383062496,0.799825278512279,NC
NKAIN1,0.0594034448916632,0.724297194982873,0.918907776220622,0.969261948922671,NC
NKAIN2,-0.452390183171808,0.333612319166065,0.795001584535477,0.906102142609485,NC
NKAPD1,-0.00486185485914978,0.966518545639341,0.989040246222046,0.993973096705152,NC
NKIRAS1,0.283484309291979,0.596473659894029,0.87739989440465,0.921197618486415,NC
NKIRAS2,0.241136348320516,0.206493773738407,0.753228145192461,0.8538281502126,NC
NKRF,0.403413935824392,0.279796344793771,0.776087007582496,0.894070305791239,NC
NKTR,0.332009232679676,0.100384375815422,0.729843781543272,0.765883783201906,NC
NLE1,-0.246229922838086,0.474923167246616,0.840856451314632,0.892370178459263,NC
NLGN1,-0.465351999338085,0.167868376222847,0.738408351445407,0.824720964189744,NC
NLGN2,-0.195260404078421,0.702238286493296,0.912107415984563,0.966390652355894,NC
NLK,0.169440683165107,0.619237356505786,0.885044328474213,0.966773059024721,NC
NLN,0.0408954752099118,0.868317347838041,0.961945238383442,0.969686838391995,NC
NME4,-0.292364621539722,0.35346225358252,0.806975832138708,0.849938405798809,NC
NME6,0.195415902287128,0.387423968247633,0.813013819018683,0.92128793649337,NC
NMNAT2,0.199785966204722,0.625180613784594,0.888221555963413,0.931824333536649,NC
NNT,-0.364624298917006,0.236896612798433,0.764926095486311,0.858256101281194,NC
NOA1,-0.0278529268974874,0.935738627641793,0.980619436046276,0.999565573758638,NC
NOCT,0.803600829637503,0.137362830162843,0.738346912667934,0.823050500574364,NC
NOL12,0.0579272416500625,0.757420939317406,0.92582993698665,0.993431251250315,NC
NOL4L,0.0834984139700223,0.592491918338487,0.876772076645558,0.925964377519752,NC
