gene_symbol,RED,pvalue,p_adj,padj,APAreg
PDE3B,0.103589691583393,0.663993890943943,0.999398823098356,1,NC
PDE4B,-0.0116311491451623,0.843947096759448,0.999398823098356,1,NC
PDE4D,0.0501799667311863,0.612805302627199,0.999398823098356,1,NC
PDE5A,-0.177995689663815,0.399303167707752,0.999398823098356,1,NC
PDE7A,0.230819234391112,0.00326387619477362,0.88616665311087,0.865216764382616,NC
PDE8A,-0.268398763135576,0.365863934595288,0.999398823098356,1,NC
PDGFA,0.121699507541908,0.52514801790989,0.999398823098356,1,NC
PDGFB,0.486687997156857,0.160789209516113,0.999398823098356,1,NC
PDGFC,0.068074769206202,0.579334092159264,0.999398823098356,1,NC
PDGFD,-0.437384933431051,0.233593428889785,0.999398823098356,1,NC
PDHA1,0.0737435471817802,0.48037237121478,0.999398823098356,1,NC
PDHX,-0.158727184967565,0.360603246625021,0.999398823098356,1,NC
PDIA4,-0.302111232836072,0.428672485377925,0.999398823098356,1,NC
PDIK1L,-0.0816593853930752,0.4043167569027,0.999398823098356,1,NC
PDK2,-0.311930303001375,0.233886247429806,0.999398823098356,1,NC
PDK3,-0.531158459070098,0.184391173682326,0.999398823098356,1,NC
PDLIM1,-0.107105967070811,0.534891977077705,0.999398823098356,1,NC
PDLIM4,-0.20773360986877,0.589801179433199,0.999398823098356,1,NC
PDLIM5,-0.0340321344812847,0.701698356866806,0.999398823098356,1,NC
PDLIM7,-0.219081335127945,0.365516531450566,0.999398823098356,1,NC
PDP1,-0.135765319925781,0.275806462871343,0.999398823098356,1,NC
PDP2,-0.0281731440925804,0.872616431985969,0.999398823098356,1,NC
PDPK1,-0.201756980869317,0.0720551871232361,0.999398823098356,1,NC
PDPN,0.185904209303292,0.127090789449684,0.999398823098356,1,NC
PDPR,0.102140617573352,0.544571339220975,0.999398823098356,1,NC
PDRG1,-0.0649668865490785,0.626676315811505,0.999398823098356,1,NC
PDS5A,0.102981043395141,0.362304715087165,0.999398823098356,1,NC
PDS5B,0.0740570349202099,0.611623709348795,0.999398823098356,1,NC
PDXK,-0.0325568649564516,0.814960033343503,0.999398823098356,1,NC
PDXP,-0.0327577209071976,0.831861887797568,0.999398823098356,1,NC
PDZD11,-0.157302125486956,0.316441738493454,0.999398823098356,1,NC
PDZD4,-0.0903480626460203,0.34591164320495,0.999398823098356,1,NC
PEAK1,0.0403382464993023,0.585945970325121,0.999398823098356,1,NC
PECR,-0.705818613987765,0.097455538550596,0.999398823098356,1,NC
PEG10,-0.0336668652643913,0.586870209657586,0.999398823098356,1,NC
PELI2,-0.355635685018227,0.00479512517873215,0.981412781687154,1,NC
PELI3,-0.080028517227615,0.535301670415105,0.999398823098356,1,NC
PELO,0.0169678866350118,0.948266952509026,0.999398823098356,1,NC
PELP1,0.164176308831129,0.602176778373929,0.999398823098356,1,NC
PEPD,0.157190843940407,0.722458848428109,0.999398823098356,1,NC
PER2,0.572448940207172,0.211558333077802,0.999398823098356,1,NC
PERP,-0.162792350772741,0.253469253336335,0.999398823098356,1,NC
PEX1,-0.20542992485169,0.625573870779641,0.999398823098356,1,NC
PEX11A,-0.11221156192647,0.464088855889132,0.999398823098356,1,NC
PEX11B,0.0186421299568484,0.904365086000217,0.999398823098356,1,NC
PEX12,-0.363041625063302,0.131126051150818,0.999398823098356,1,NC
PEX13,0.02105212575399,0.886392481550663,0.999398823098356,1,NC
PEX19,-0.0221707627768257,0.767406949410189,0.999398823098356,1,NC
PEX2,-0.102356499452922,0.70933883306355,0.999398823098356,1,NC
PEX3,-0.23478378283346,0.560810030872981,0.999398823098356,1,NC
PEX5L,-0.0504815941372875,0.577993640949383,0.999398823098356,1,NC
PFAS,-0.358244542164446,0.318115951676363,0.999398823098356,1,NC
PFDN1,-0.0506349950872061,0.473473250918951,0.999398823098356,1,NC
PFDN2,0.280671947480929,0.288454922172748,0.999398823098356,1,NC
PFDN4,0.01669976240834,0.966207850076303,0.999398823098356,1,NC
PFKM,0.0538587733160816,0.738583385656035,0.999398823098356,1,NC
PFKP,-0.513408323159162,0.0948522197475237,0.999398823098356,1,NC
PFN1,-0.0256300924307575,0.755092229333159,0.999398823098356,1,NC
PFN2,-0.0437382548713908,0.357375567058758,0.999398823098356,1,NC
PGAM1,0.242565246484962,0.374184107187544,0.999398823098356,1,NC
PGAM5,0.0520004350195065,0.642781317409322,0.999398823098356,1,NC
PGAP1,0.00357912000223815,0.963474135172342,0.999398823098356,1,NC
PGAP2,0.222747550372085,0.478015604828617,0.999398823098356,1,NC
PGBD4,0.459897481349776,0.314667286261686,0.999398823098356,1,NC
PGD,-0.141769448591244,0.469130423198368,0.999398823098356,1,NC
PGGT1B,-0.35346906136225,0.0517817594140899,0.999398823098356,1,NC
PGM1,-0.124045228481208,0.714173531440816,0.999398823098356,1,NC
PGM2,0.0379946387638004,0.886724129833061,0.999398823098356,1,NC
PGM2L1,-0.0655404093580792,0.0571144903831729,0.999398823098356,1,NC
PGM5,-0.492205741588878,0.331927897208089,0.999398823098356,1,NC
PGRMC1,-0.0241332271026514,0.623914130860084,0.999398823098356,1,NC
PGRMC2,0.0291389276009486,0.77150293652527,0.999398823098356,1,NC
PHACTR2,0.172577703184774,0.475995782671007,0.999398823098356,1,NC
PHAX,0.0171381135286893,0.905042761542977,0.999398823098356,1,NC
PHB,-0.0904011318771967,0.523432293639747,0.999398823098356,1,NC
PHB2,-0.281782598832511,0.29207120225915,0.999398823098356,1,NC
PHC3,-0.109759059637415,0.528482614996859,0.999398823098356,1,NC
PHF12,0.0319380455474757,0.914155450921921,0.999398823098356,1,NC
PHF19,-0.208301310147495,0.700572519618386,0.999398823098356,1,NC
PHF20L1,0.035928057165427,0.787116241534292,0.999398823098356,1,NC
PHF21A,-0.010275524218361,0.951865299653979,0.999398823098356,1,NC
PHF21B,-0.00369978805135096,0.958396020091363,0.999398823098356,1,NC
PHF23,-0.0747658842265466,0.507620279912153,0.999398823098356,1,NC
PHF24,0.248214811031462,0.0531831150007383,0.999398823098356,1,NC
PHF3,0.0235921241279999,0.881099192062203,0.999398823098356,1,NC
PHF5A,-0.11152620971878,0.511139856165868,0.999398823098356,1,NC
PHF6,0.0428024418091215,0.778890724060937,0.999398823098356,1,NC
PHF8,-0.0236139083760234,0.895405513306856,0.999398823098356,1,NC
PHGDH,0.063273485024388,0.755388225991089,0.999398823098356,1,NC
PHIP,-0.658005002181242,0.00854164917209598,0.999398823098356,0.452427721154544,NC
PHKA1,-0.0260616096656084,0.853945778759422,0.999398823098356,1,NC
PHKA2,0.136986086119245,0.714599921399321,0.999398823098356,1,NC
PHKB,-0.101645368790985,0.583318740206426,0.999398823098356,1,NC
PHLDA1,0.0802244629458727,0.762703355966896,0.999398823098356,1,NC
PHLDA3,0.404706520567045,0.00220532338687827,0.88616665311087,0.0857172783381568,UP
PHLDB1,-0.0730438885769641,0.667591155967031,0.999398823098356,1,NC
PHLDB2,0.134897484431931,0.462708853250713,0.999398823098356,1,NC
PHLPP2,0.0215362417818575,0.892104837173201,0.999398823098356,1,NC
PHYH,-0.236556316454982,0.36961471549144,0.999398823098356,1,NC
PHYHIP,0.496922349253313,0.0682447456922498,0.999398823098356,1,NC
PIAS2,0.0239405783925233,0.941356305931964,0.999398823098356,1,NC
PIAS3,0.0304456841568881,0.85122408776517,0.999398823098356,1,NC
PIAS4,0.278154231856736,0.0718079951214517,0.999398823098356,1,NC
PIBF1,0.0824982930066094,0.816428735812785,0.999398823098356,1,NC
PICALM,-0.0416580007181826,0.519733212381062,0.999398823098356,1,NC
PICK1,0.195650893134952,0.566349810086756,0.999398823098356,1,NC
PID1,-0.0968093396253055,0.484542994936987,0.999398823098356,1,NC
PIFO,-0.491707586318765,0.206387588806292,0.999398823098356,1,NC
PIGA,0.189881776251888,0.663135531251655,0.999398823098356,1,NC
PIGBOS1,0.165150242479005,0.121994580919429,0.999398823098356,1,NC
PIGK,0.158280334352139,0.416519977602175,0.999398823098356,1,NC
PIGL,-0.0154211756555815,0.94247088151078,0.999398823098356,1,NC
PIGM,0.0410731687587459,0.620008476883983,0.999398823098356,1,NC
PIGN,-0.0274879647257298,0.912196300194184,0.999398823098356,1,NC
PIGO,0.377707735557276,0.133228342682412,0.999398823098356,1,NC
PIGP,-0.36484108494486,0.421169904815369,0.999398823098356,1,NC
PIGT,0.146332601400343,0.449440132308945,0.999398823098356,1,NC
PIGX,-0.10020484707779,0.619762489995856,0.999398823098356,1,NC
PIGZ,-0.24789366775572,0.250460146714887,0.999398823098356,1,NC
PIK3AP1,0.00261150403724475,0.9930357234474,0.999398823098356,1,NC
PIK3C2A,-0.212763517691517,0.308024833373497,0.999398823098356,1,NC
PIK3CA,-0.0336497099126064,0.844505209547601,0.999398823098356,1,NC
PIK3CB,-0.14637530687016,0.35451878450377,0.999398823098356,1,NC
PIK3CD,0.0735572871449547,0.681803684241505,0.999398823098356,1,NC
PIK3IP1,0.0225183305572231,0.86594752473074,0.999398823098356,1,NC
PIK3R1,0.0578310619863265,0.506420505112181,0.999398823098356,1,NC
PIK3R2,-0.221861950631124,0.0173344670188235,0.999398823098356,1,NC
PIKFYVE,-0.180832710075212,0.211726404609272,0.999398823098356,1,NC
PIM1,-0.155150846432872,0.313558109073902,0.999398823098356,1,NC
PIM2,0.771875745767128,0.0592619363193876,0.999398823098356,1,NC
PIM3,-0.0446386942776695,0.827473774238929,0.999398823098356,1,NC
PINK1,-0.0869583833107407,0.582934004833086,0.999398823098356,1,NC
PIP4K2A,0.0673112272860683,0.749040613670285,0.999398823098356,1,NC
PIP4K2B,-0.0151248988652452,0.796804730788676,0.999398823098356,1,NC
PIP4P2,0.0427212355494557,0.796023224994917,0.999398823098356,1,NC
PIP5K1A,0.0979681986229535,0.785605128751096,0.999398823098356,1,NC
PIP5K1C,-0.172384334994096,0.2348140393988,0.999398823098356,1,NC
PIRT,0.231743756207031,0.133087908884161,0.999398823098356,1,NC
PITHD1,-0.010136803218478,0.915562778979393,0.999398823098356,1,NC
PITPNA,0.0424170305558316,0.678876852425696,0.999398823098356,1,NC
PITPNB,-0.00047436467634232,0.993436147163872,0.999398823098356,1,NC
PITPNC1,0.133362393352241,0.479061034015199,0.999398823098356,1,NC
PITPNM2,-0.0364795690924168,0.782626272736001,0.999398823098356,1,NC
PJA1,-0.0516003836920373,0.890753602072756,0.999398823098356,1,NC
PJA2,-0.0163574350510688,0.868787457795364,0.999398823098356,1,NC
PKD2,-0.0697912450776208,0.599144089039314,0.999398823098356,1,NC
PKIA,-0.027104765530642,0.71625445342757,0.999398823098356,1,NC
PKM,0.0310926024261427,0.395283805515028,0.999398823098356,1,NC
PKN2,-0.165705453389209,0.271046807763924,0.999398823098356,1,NC
PKNOX1,0.00781965423687309,0.974050982119293,0.999398823098356,1,NC
PKNOX2,0.187161913754739,0.343867312583598,0.999398823098356,1,NC
PKP4,0.0287160720917647,0.915950780371757,0.999398823098356,1,NC
PLA2G12A,-0.28981561761293,0.110988388223917,0.999398823098356,1,NC
PLA2G15,-0.101104037454401,0.505829522027082,0.999398823098356,1,NC
PLAA,-0.354350793189815,0.128848253887404,0.999398823098356,1,NC
PLAGL2,0.113620898147573,0.144297520851082,0.999398823098356,1,NC
PLCB4,0.118365457406615,0.619499691217704,0.999398823098356,1,NC
PLCG1,0.105195521568623,0.501471926092294,0.999398823098356,1,NC
PLCH1,-0.457062745090509,0.326181062944123,0.999398823098356,1,NC
PLCL1,0.10702477442728,0.56730874333468,0.999398823098356,1,NC
PLCL2,0.346150854809266,0.146339017976595,0.999398823098356,1,NC
PLCXD3,-0.164129623514494,0.214456126255028,0.999398823098356,1,NC
PLD1,0.205183049450439,0.548663221017757,0.999398823098356,1,NC
PLD5,-0.0545208140427116,0.560082245610638,0.999398823098356,1,NC
PLEC,-0.058263529933643,0.78014052302923,0.999398823098356,1,NC
PLEKHA2,0.126003261262877,0.410470980807177,0.999398823098356,1,NC
PLEKHA3,-0.0170297010712203,0.952253872797867,0.999398823098356,1,NC
PLEKHA6,-0.0914954072888666,0.18495700396874,0.999398823098356,1,NC
PLEKHA7,-0.746948090040543,0.0463615306567165,0.999398823098356,1,NC
PLEKHB1,0.137344934088783,0.557415485331803,0.999398823098356,1,NC
PLEKHB2,-0.138789417566174,0.184375344532834,0.999398823098356,1,NC
PLEKHF2,-0.0714780571890825,0.809393097213239,0.999398823098356,1,NC
PLEKHG1,-0.0375273004721745,0.812763774673702,0.999398823098356,1,NC
PLEKHG2,0.107810002788614,0.568984217209223,0.999398823098356,1,NC
PLEKHG3,-0.122989742743768,0.305104945588902,0.999398823098356,1,NC
PLEKHO1,-0.089039409072794,0.799550538026586,0.999398823098356,1,NC
PLIN2,-0.267114086838514,0.396359804291044,0.999398823098356,1,NC
PLK2,0.279163090047908,0.337858982974272,0.999398823098356,1,NC
PLOD1,0.11149211942969,0.194310867650535,0.999398823098356,1,NC
PLOD2,0.0611505615515784,0.774877202634869,0.999398823098356,1,NC
PLOD3,-0.174996724979715,0.600206236672171,0.999398823098356,1,NC
PLPBP,0.239561012052329,0.12269388809711,0.999398823098356,1,NC
PLPP4,-0.249218291266115,0.274310489026189,0.999398823098356,1,NC
PLPP6,-0.014427181782606,0.919618898987715,0.999398823098356,1,NC
PLPPR1,-0.266874026006335,0.176394562820176,0.999398823098356,1,NC
PLPPR2,-0.029623464088435,0.811457997934906,0.999398823098356,1,NC
PLPPR5,-0.480682277973188,0.395300434364617,0.999398823098356,1,NC
PLRG1,0.0652248788644176,0.748705947861504,0.999398823098356,1,NC
PLS3,-0.0756053996119134,0.308998963065119,0.999398823098356,1,NC
PLXDC2,-0.114097867282674,0.368186796485569,0.999398823098356,1,NC
PLXNA1,-0.0185847080850219,0.524177244173277,0.999398823098356,1,NC
PLXNA2,-0.0760914634942443,0.315240969623837,0.999398823098356,1,NC
PLXNA3,-0.000266773790269292,0.998318736688453,0.999473940179791,1,NC
PLXNA4,-0.0682798783856894,0.206006061424053,0.999398823098356,1,NC
PLXNB1,0.297474428914604,0.26554556474518,0.999398823098356,1,NC
PLXNB2,-0.0326721975903308,0.889919870597334,0.999398823098356,1,NC
PLXNC1,-0.19205446258536,0.145607836369974,0.999398823098356,1,NC
PLXND1,0.0433851826926644,0.79754767863285,0.999398823098356,1,NC
PMAIP1,-0.0576371187279399,0.730558656895723,0.999398823098356,1,NC
PMEPA1,0.193236596868786,0.260821815379203,0.999398823098356,1,NC
PML,0.374906945342186,0.140091067725272,0.999398823098356,1,NC
PNISR,0.0473094636358105,0.769780028008985,0.999398823098356,1,NC
PNKD,0.0219940950450787,0.891376133480591,0.999398823098356,1,NC
PNMA2,-0.0446530840492069,0.68479780648991,0.999398823098356,1,NC
PNMA8A,-0.060404397499571,0.324853626235235,0.999398823098356,1,NC
PNMA8B,-0.261237573364662,0.525126167693665,0.999398823098356,1,NC
PNN,-0.043226376008225,0.626225697846325,0.999398823098356,1,NC
PNO1,0.301040835577553,0.178325194246292,0.999398823098356,1,NC
PNP,0.175409594906723,0.483060774889804,0.999398823098356,1,NC
PNPLA8,-0.156639675163125,0.220273174434131,0.999398823098356,1,NC
PNPT1,-0.546589319311011,0.163984104799559,0.999398823098356,1,NC
PNRC1,0.0130761368943828,0.947703071610356,0.999398823098356,1,NC
PNRC2,-0.156101220743229,0.588703726893614,0.999398823098356,1,NC
POC1B,-0.0818207868775538,0.736686502817542,0.999398823098356,1,NC
POC5,-0.0364371222680016,0.931873531740851,0.999398823098356,1,NC
PODXL,-0.110845013064653,0.642622499927946,0.999398823098356,1,NC
PODXL2,0.36009605986036,0.0244692108915416,0.999398823098356,1,NC
POFUT1,0.0224876375585678,0.934393678108424,0.999398823098356,1,NC
POGLUT1,-0.0527480944457577,0.714094922493157,0.999398823098356,1,NC
POGZ,0.094093576769019,0.366447083458486,0.999398823098356,1,NC
POLA1,0.0127713535779348,0.960059364404435,0.999398823098356,1,NC
POLA2,-0.343728539278729,0.377127166180904,0.999398823098356,1,NC
POLD2,1.36972879520291,0.0110167242942156,0.999398823098356,0.452427721154544,NC
POLD3,-0.407512040765596,0.177804147299844,0.999398823098356,1,NC
POLD4,0.492689730925577,0.181274408627798,0.999398823098356,1,NC
POLDIP3,0.0635085867336119,0.632512333094664,0.999398823098356,1,NC
POLE3,0.018917603573488,0.857669793028862,0.999398823098356,1,NC
POLK,0.0179217097527353,0.964142782062892,0.999398823098356,1,NC
POLL,0.50426171749593,0.261500114022202,0.999398823098356,1,NC
POLR1A,0.304456109897976,0.162204675713191,0.999398823098356,1,NC
POLR1B,-0.460357172937129,0.320131807967221,0.999398823098356,1,NC
POLR1D,-0.0165058853962472,0.895340665461251,0.999398823098356,1,NC
POLR2A,-0.0040318294859889,0.978362937172824,0.999398823098356,1,NC
POLR2D,0.0357218259295748,0.661542684929469,0.999398823098356,1,NC
POLR2G,0.435909289411352,0.270925243636288,0.999398823098356,1,NC
POLR2I,0.268091961783775,0.502911983043021,0.999398823098356,1,NC
POLR2J3,-0.1051199555519,0.52599068549951,0.999398823098356,1,NC
POLR2K,-0.173440876506407,0.533401149314691,0.999398823098356,1,NC
POLR3A,-0.218275143807685,0.0476864458440217,0.999398823098356,1,NC
POLR3B,-0.209785701156832,0.337487432346468,0.999398823098356,1,NC
POLR3C,-0.209770000469511,0.489504730603448,0.999398823098356,1,NC
POLR3D,-0.232586776579647,0.0349241790497397,0.999398823098356,1,NC
POLR3E,0.165287254508943,0.423747490471439,0.999398823098356,1,NC
POLR3F,-0.418336562390402,0.113788212266605,0.999398823098356,1,NC
POLR3K,0.199207971686712,0.362278721803848,0.999398823098356,1,NC
POMP,0.153325634425153,0.472651596165224,0.999398823098356,1,NC
POMT2,-0.106854335618332,0.313971415186122,0.999398823098356,1,NC
PON2,0.0221903649628858,0.920083763548565,0.999398823098356,1,NC
POP1,0.0223930533496341,0.934278301179133,0.999398823098356,1,NC
POP4,0.0819319360476731,0.568458848297069,0.999398823098356,1,NC
POPDC3,0.0708143511234054,0.884762110167022,0.999398823098356,1,NC
POT1,-0.375538534711662,0.309814472683101,0.999398823098356,1,NC
POU2F1,-0.0194032837264219,0.95486913459807,0.999398823098356,1,NC
POU2F2,0.14888093305087,0.494304495989284,0.999398823098356,1,NC
POU3F2,-0.0127490156741087,0.865505731425538,0.999398823098356,1,NC
POU4F1,-0.354274389097943,0.328902707149112,0.999398823098356,1,NC
POU6F1,0.219450255943485,0.258367316659545,0.999398823098356,1,NC
PPA1,-0.161454940865928,0.613074649943338,0.999398823098356,1,NC
PPARGC1A,-0.106416190987908,0.193558914568808,0.999398823098356,1,NC
PPAT,-0.0535031697246058,0.451959728531362,0.999398823098356,1,NC
PPCDC,-0.631539255251939,0.097592909186601,0.999398823098356,1,NC
PPDPF,-0.223218728270217,0.303844009217865,0.999398823098356,1,NC
PPFIA1,0.0697799646492165,0.620096793822273,0.999398823098356,1,NC
PPFIA2,0.0650610682858378,0.570651100145478,0.999398823098356,1,NC
PPFIA4,0.195909662293366,0.685027652163833,0.999398823098356,1,NC
PPIA,-0.151085804618667,0.414294446627954,0.999398823098356,1,NC
PPIC,-0.0370121997374318,0.910716858700753,0.999398823098356,1,NC
PPIF,-0.0191954185503123,0.941786140526199,0.999398823098356,1,NC
PPIG,-0.175026664038476,0.540499618756248,0.999398823098356,1,NC
PPIH,0.342956710571542,0.246655641754519,0.999398823098356,1,NC
PPIL1,-0.113128684831749,0.135902732267083,0.999398823098356,1,NC
PPIL3,-0.125543124551999,0.583646446307618,0.999398823098356,1,NC
PPIL4,0.148113616456463,0.175822912279793,0.999398823098356,1,NC
PPIP5K1,-0.194632555546294,0.207617377182312,0.999398823098356,1,NC
PPIP5K2,0.204253905716233,0.190816597891814,0.999398823098356,1,NC
PPM1A,-0.0235167114105047,0.897802895390594,0.999398823098356,1,NC
PPM1B,0.0246766715169703,0.883933912385052,0.999398823098356,1,NC
PPM1D,0.205992638294243,0.279772999531977,0.999398823098356,1,NC
PPM1F,-0.0528132992293263,0.366052072138238,0.999398823098356,1,NC
PPM1H,-0.183046906075435,0.336683829355088,0.999398823098356,1,NC
PPM1K,0.105912958274671,0.106216999919115,0.999398823098356,1,NC
PPM1L,-0.138754773985379,0.0952881047499008,0.999398823098356,1,NC
PPME1,-0.104809519724735,0.0859778063174048,0.999398823098356,1,NC
PPP1CB,-0.160019281815023,0.219273716982042,0.999398823098356,1,NC
PPP1R11,0.0704678674745029,0.642047312899304,0.999398823098356,1,NC
PPP1R12A,-0.219375830332535,0.028856226886217,0.999398823098356,1,NC
PPP1R14C,-0.0253944915995354,0.879167566651984,0.999398823098356,1,NC
PPP1R15B,-0.0359545491714172,0.767965861877832,0.999398823098356,1,NC
PPP1R16B,-0.0331608566129203,0.897956130251145,0.999398823098356,1,NC
PPP1R17,-0.0734321281473155,0.628521196953573,0.999398823098356,1,NC
PPP1R1A,0.109972156597635,0.284091184401699,0.999398823098356,1,NC
PPP1R2,-0.214587276744852,0.132174272137992,0.999398823098356,1,NC
PPP1R21,0.000770398892611213,0.996280599372183,0.999473940179791,1,NC
PPP1R26,-0.2039537618985,0.450409725022413,0.999398823098356,1,NC
PPP1R3B,0.0935523736283189,0.646816234611773,0.999398823098356,1,NC
PPP1R3E,-0.0614359310451382,0.425929233108364,0.999398823098356,1,NC
PPP1R3F,0.25499133570712,0.594415095779343,0.999398823098356,1,NC
PPP1R7,0.0157660287961934,0.943171677513264,0.999398823098356,1,NC
PPP1R9A,0.0372025950893771,0.680248647222125,0.999398823098356,1,NC
PPP1R9B,0.0629282033130119,0.596382603804334,0.999398823098356,1,NC
PPP2CA,-0.0240275139763866,0.578014146777425,0.999398823098356,1,NC
PPP2CB,-0.0542208575401992,0.771013301262401,0.999398823098356,1,NC
PPP2R1A,-0.00129409987912865,0.997363461950057,0.999473940179791,1,NC
PPP2R2A,-0.100956710461505,0.0602522352926226,0.999398823098356,1,NC
PPP2R2B,0.0364676413969717,0.806620791195936,0.999398823098356,1,NC
PPP2R2D,0.0125869855294833,0.938895565864354,0.999398823098356,1,NC
PPP2R3A,0.226410548996017,0.136065882255296,0.999398823098356,1,NC
PPP2R3C,-0.0633164013077305,0.878322008319623,0.999398823098356,1,NC
PPP2R5A,0.477667404635276,0.0187925957429301,0.999398823098356,1,NC
PPP2R5C,-0.0588382211988889,0.736122303200245,0.999398823098356,1,NC
PPP2R5E,-0.0261953699893516,0.765092213348957,0.999398823098356,1,NC
PPP3CA,0.0085931868523594,0.942205419894493,0.999398823098356,1,NC
PPP3CB,-0.022259999679216,0.797137241661649,0.999398823098356,1,NC
PPP3CC,-0.0789323157697863,0.647920884694219,0.999398823098356,1,NC
PPP3R1,0.0167473025536933,0.868569120323621,0.999398823098356,1,NC
PPP4R1,-0.184222819180324,0.721438441746541,0.999398823098356,1,NC
PPP4R2,-0.0278721166164043,0.87326024769824,0.999398823098356,1,NC
PPP4R3A,-0.114785462902532,0.640092721321048,0.999398823098356,1,NC
PPP4R3B,-0.0659387069102644,0.493821229580291,0.999398823098356,1,NC
PPP5C,-0.119112452138785,0.612624620134961,0.999398823098356,1,NC
PPP6C,0.0638677740592284,0.767471673578126,0.999398823098356,1,NC
PPP6R1,0.0318974756347987,0.778424136496116,0.999398823098356,1,NC
PPP6R3,-0.172336717520694,0.570857189323828,0.999398823098356,1,NC
PPRC1,0.304400748606035,0.313169411603618,0.999398823098356,1,NC
PPTC7,-0.321092270827101,0.00993969769829314,0.999398823098356,1,NC
PQBP1,0.303349640232502,0.492767033118661,0.999398823098356,1,NC
PQLC3,0.196663116314461,0.484083791369154,0.999398823098356,1,NC
PRAG1,-0.11275925475687,0.454925162776952,0.999398823098356,1,NC
PRC1,0.0199004244373584,0.900817881227367,0.999398823098356,1,NC
PRDM10,-0.432224616999071,0.195664249464152,0.999398823098356,1,NC
PRDM11,-0.262833416178305,0.609383695189846,0.999398823098356,1,NC
PRDM2,-0.287211572153884,0.0482448510067962,0.999398823098356,1,NC
PRDM4,0.105489192985373,0.456655223067651,0.999398823098356,1,NC
PRDX1,-0.0580328584486833,0.186592047097606,0.999398823098356,1,NC
PRDX5,0.106203361243907,0.326344142525453,0.999398823098356,1,NC
PRDX6,0.0132904410618133,0.873265458434069,0.999398823098356,1,NC
PRELID1,0.176107605665755,0.559464283766311,0.999398823098356,1,NC
PRELID3B,0.272361210228461,0.0796215708849652,0.999398823098356,1,NC
PREP,0.0427663655547708,0.781220030588969,0.999398823098356,1,NC
PREPL,0.0300920980502178,0.587459046680415,0.999398823098356,1,NC
PREX1,0.0959021132324057,0.748417992999933,0.999398823098356,1,NC
PREX2,-0.00376113343443113,0.99069973445134,0.999398823098356,1,NC
PRICKLE1,0.197874845751246,0.415767010481198,0.999398823098356,1,NC
PRICKLE2,-0.090485037376575,0.421764302221777,0.999398823098356,1,NC
PRIM1,-0.139575754820549,0.651932168051271,0.999398823098356,1,NC
PRIMA1,0.729867938862866,0.0340643213617511,0.999398823098356,1,NC
PRKAA1,-0.214153802719936,0.146431500823394,0.999398823098356,1,NC
PRKAA2,-0.142214670353268,0.613900033880951,0.999398823098356,1,NC
PRKAB1,-0.120800142072814,0.212787237320396,0.999398823098356,1,NC
PRKAB2,-0.13733976888863,0.369310278123248,0.999398823098356,1,NC
PRKACA,0.0167971598760105,0.886031409266625,0.999398823098356,1,NC
PRKACB,0.0126414542008517,0.67879293305303,0.999398823098356,1,NC
PRKAG1,0.17002001218091,0.614936504321846,0.999398823098356,1,NC
PRKAG2,0.00999594260385905,0.931812709230547,0.999398823098356,1,NC
PRKAR1B,-0.0665442737980169,0.563289971260729,0.999398823098356,1,NC
PRKAR2A,-0.00353839862523864,0.988457242612395,0.999398823098356,1,NC
PRKAR2B,0.0263476036863056,0.854858703241207,0.999398823098356,1,NC
PRKCA,-0.36370669147818,0.0355159976780007,0.999398823098356,1,NC
PRKCD,0.0200743233472118,0.954902270493581,0.999398823098356,1,NC
PRKCE,-0.0648038291514172,0.497997682317514,0.999398823098356,1,NC
PRKCI,-0.0481969596893365,0.705267171225516,0.999398823098356,1,NC
PRKCSH,-0.370137782565553,0.0299449495761359,0.999398823098356,0.972186305454137,NC
PRKRIP1,-0.155066109030768,0.308693975255439,0.999398823098356,1,NC
PRMT2,0.274480744366968,0.0648055818060146,0.999398823098356,1,NC
PRMT3,0.0361165386353668,0.840036844451848,0.999398823098356,1,NC
PRMT6,-0.246626126799337,0.141378175983916,0.999398823098356,1,NC
PRNP,-0.0609446775265242,0.693161509333646,0.999398823098356,1,NC
PROCR,-0.0377112022907893,0.927776504436112,0.999398823098356,1,NC
PROM1,-0.0560071963957469,0.617868883867996,0.999398823098356,1,NC
PROM2,-0.0592937136260612,0.888682757872258,0.999398823098356,1,NC
PROS1,-0.100540994755591,0.658988509655214,0.999398823098356,1,NC
PROSER1,-0.148274600091326,0.268208787424739,0.999398823098356,1,NC
PROSER2,0.488385962841247,0.0174882396330073,0.999398823098356,1,NC
PROSER3,0.1607034484444,0.446552953582926,0.999398823098356,1,NC
PROX1,0.0174671062786515,0.896546099779874,0.999398823098356,1,NC
PRPF18,-0.0304141644881455,0.934353266554213,0.999398823098356,1,NC
PRPF19,0.318596770281466,0.0656587547272831,0.999398823098356,1,NC
PRPF3,0.35972558541364,0.429600691917054,0.999398823098356,1,NC
PRPF38A,-0.0382339116777352,0.745677800746076,0.999398823098356,1,NC
PRPF38B,-0.251076850716343,0.352284265058273,0.999398823098356,1,NC
PRPF4,-0.261275044456945,0.28555606041676,0.999398823098356,1,NC
PRPF40A,-0.0284995142163784,0.874539513413902,0.999398823098356,1,NC
PRPF4B,0.182265997969792,0.014135200091752,0.999398823098356,1,NC
PRPH2,0.260735926920231,0.321387945803445,0.999398823098356,1,NC
PRPS1,-0.0232425874930029,0.911049842849992,0.999398823098356,1,NC
