gene_id,Scramble-7d-1,Scramble-7d-2,Scramble-7d-3,TDP43KD-7d-1,TDP43KD-7d-2,TDP43KD-7d-3,gene_name
ENSG00000166736,3177.4105012057,3812.92310400046,4400.32869247735,14.3726736874637,21.6733506879749,31.3137743557002,HTR3A
ENSG00000166741,8.62618351571679,0,2.11032424027784,1.75488791719567,6.88831315341689,16.6041706413437,NNMT
ENSG00000166743,6.05286484204543,11.0059269385021,0,8.64072530809799,12.8789690917797,9.13524617789442,ACSM1
ENSG00000166747,5804.0262858085,5682.62685526415,5278.20763874356,5703.09821350009,5781.49499727282,5474.57142912151,AP1G1
ENSG00000166750,1669.705395929,1938.58344003606,1726.23483914288,2280.44334045779,2175.77064483382,2079.80428266331,SLFN5
ENSG00000166762,274.562616915853,150.264309610641,242.688008379853,423.695516980496,652.039824688212,317.518190956827,CATSPER2
ENSG00000166763,5.96895224049826,8.76855735378682,0,3.99467336043603,9.51066216641654,10.9472580565583,STRCP1
ENSG00000166780,5382.8220618651,5644.64017516616,5590.00115713081,4287.26857355661,3909.32938706958,5107.38123346463,BMERB1
ENSG00000166783,4530.24675444901,5040.93567289517,4795.27553520669,3578.15105638638,3565.99855074577,3478.75056393409,MARF1
ENSG00000166788,527.581663789008,529.869285757827,634.191439519408,865.306757630168,806.160774063994,636.253963703638,SAAL1
ENSG00000166793,258.72185801713,174.772127439804,361.409740639667,102.127943909607,145.987550635611,112.412235031197,YPEL4
ENSG00000166794,5662.67861478338,5981.83364610822,6239.45199714223,4599.69114869976,4415.98778179954,4568.15455660311,PPIB
ENSG00000166796,5.56460220724908,19.5045669859505,11.626519318683,19.0631526007862,15.1719023344946,12.614910421992,LDHC
ENSG00000166797,1201.90745144341,1208.51576945736,1362.43072763723,985.703598600565,1130.21878199007,1123.62875850523,CIAO2A
ENSG00000166801,11.1185977389029,34.999065792992,15.4943771455415,38.700330021822,8.73939754932994,2.53736672950345,FAM111A
ENSG00000166803,11.7902477389453,14.4726306574532,15.9380915359848,11.2308986257574,22.724762565347,2.20257185884156,PCLAF
ENSG00000166813,979.844460376546,859.067860139594,882.322065466322,848.331966283393,813.274801155351,760.788483871634,KIF7
ENSG00000166819,0,6.62303065873146,2.86403830349651,70.0528993232997,39.8513615342466,70.9391392464727,PLIN1
ENSG00000166821,206.65649786657,202.198745046699,189.318783925241,235.436486078591,325.371555926473,264.598925386938,PEX11A
ENSG00000166822,1175.93758039531,1438.37732695659,1304.49041434289,1176.44786692543,1079.13415910219,1406.95628915649,TMEM170A
ENSG00000166823,23.8099085185409,7.77293713975176,24.7652206259037,12.9829585115063,16.8117474341196,17.964100150966,MESP1
ENSG00000166825,6.7258289695528,0.659173326435269,74.4066598418148,17.5335559562021,12.9109051790417,22.0599522130352,ANPEP
ENSG00000166828,0.990228748261304,0,5.91431980345058,0,0,15.9048768800091,SCNN1G
ENSG00000166831,272.139498754473,232.164171137828,272.64153950668,15.5512052524108,12.0720498664856,12.5315201863225,RBPMS2
ENSG00000166833,16505.0892410614,15307.1388714797,14840.4731620031,9558.5229908433,9806.46952728088,11166.4991583544,NAV2
ENSG00000166839,319.429832650774,290.112266435972,343.002024517992,135.626436834293,212.217171638177,140.700716670093,ANKDD1A
ENSG00000166840,23.9849770840905,11.938803482142,17.8256423987109,20.3925710926948,10.657868218974,5.79232723086763,GLYATL1
ENSG00000166845,726.216958162208,825.59629986325,463.182766664745,641.314438911473,645.939750425205,458.417379457453,C18orf54
ENSG00000166847,8269.97381861825,8889.63942055086,8932.31435306922,10407.1070105565,10780.6524341085,10905.0342705801,DCTN5
ENSG00000166848,19918.8137544713,20934.2364243865,20493.3171197929,14015.9825833506,13843.1534845774,14319.3985210491,TERF2IP
ENSG00000166851,95.5423774923802,66.8535389641367,74.0625325968134,279.97492264092,293.938244281966,394.814130821247,PLK1
ENSG00000166855,4738.71017748682,4630.31136457616,4974.3060247483,4275.9884024154,4150.42519906853,4273.53031126615,CLPX
ENSG00000166856,0,0,0,3.01705672994337,0,9.01905154967362,GPR182
ENSG00000166860,4176.95854361723,4206.56667405713,4444.70036942904,3879.14329141553,3792.18361664454,3587.1415901689,ZBTB39
ENSG00000166862,725.061765807248,871.063998751091,849.495002917982,961.150415874208,1021.81000488934,1094.1631569292,CACNG2
ENSG00000166863,5.04779534257009,0.98974205907212,0,14.7502705078027,7.32164088237639,5.94310044222503,TAC3
ENSG00000166866,10.0582450801879,7.46654072860118,4.66026835335398,12.1846488319756,152.79730673921,34.8581777023531,MYO1A
ENSG00000166869,9.96629092111806,0,0,4.99605402910425,2.11055099443639,0,CHP2
ENSG00000166881,596.11581994332,509.577829034321,436.520256802962,461.433983597484,509.524881185351,413.622537294978,NEMP1
ENSG00000166886,3113.97545827263,2910.03720945211,2897.3695220992,1155.45395822137,1101.70342980651,1075.00426589422,NAB2
ENSG00000166887,5435.1002669879,5264.24004888397,5166.06579050623,3194.62087416091,2768.14371312021,2858.7158064063,VPS39
ENSG00000166888,712.912896806669,882.468905324861,775.294591811224,291.568041503108,148.597628422843,126.108449690499,STAT6
ENSG00000166889,1624.00436512611,1838.21568403722,1632.04181973199,2443.39782794592,2373.7011023698,2336.60881659597,PATL1
ENSG00000166896,25.8487775978229,83.3446956101046,98.7900669115734,165.667824941534,96.1989629650144,108.101365814607,ATP23
ENSG00000166897,2332.20400991538,2321.91435702459,2086.90950653242,2597.89412847419,2300.00181322485,2144.5321822046,ELFN2
ENSG00000166900,1725.91357916726,1656.21867014415,1632.2295904085,1790.0848615122,1958.78564293358,2151.21157854625,STX3
ENSG00000166902,764.222291715658,767.906640990027,813.198695573845,1102.21500325873,1173.00248000364,1164.90799358951,MRPL16
ENSG00000166908,2506.50352092697,2575.31144480575,2290.31891208923,969.488970743087,1030.79837879785,946.231103645546,PIP4K2C
ENSG00000166912,648.638181896616,443.14730110867,401.354474985632,394.620251606958,457.677991299011,415.261462150526,MTMR10
ENSG00000166913,28646.0437931911,28428.467904516,29130.2446176675,18714.0965904652,18417.7264096273,19510.9991896266,YWHAB
ENSG00000166922,2213.05381445322,2318.30476490908,2246.22746137205,2547.28177566822,1621.20568293657,665.430606779139,SCG5
ENSG00000166923,2.2378543899573,10.9714232598509,0,4.34715123589341,7.11078718507096,7.24287890206111,GREM1
ENSG00000166924,3532.64206679948,3672.10231610295,3941.82853842325,1697.40872893936,1832.39826541529,1569.14474407214,NYAP1
ENSG00000166925,1177.17635715424,1223.27066772535,1232.33231601025,1107.56171565629,942.347080600922,999.732775125733,TSC22D4
ENSG00000166938,1655.25025646732,1997.1355737314,2310.24598903248,2760.73916493325,3323.41640039357,3080.80951472676,DIS3L
ENSG00000166946,2894.42701415324,2988.8374403819,2755.03516921776,1760.73217019241,1743.80335154829,1695.47192097091,CCNDBP1
ENSG00000166949,317.789448071643,295.285368049715,660.701748406115,1731.77690681188,1692.50341182861,1687.14400733995,SMAD3
ENSG00000166960,60.776737859482,115.396522868336,27.210213779485,24.7968177245989,30.4374745189276,26.2282518970985,CCDC178
ENSG00000166963,31354.3080129314,31815.3040082583,29751.4580170799,24919.0141777141,25112.6471224131,26043.1403685447,MAP1A
ENSG00000166965,626.148478101613,397.139470354118,441.179922987388,521.329635348563,454.655726196438,454.895772758404,RCCD1
ENSG00000166971,964.958807758755,883.036428806048,1217.17600519835,861.367283358072,779.599051345541,806.607437926824,AKTIP
ENSG00000166974,27078.2242917733,26963.9506401581,27680.7657802769,6662.52549622383,6903.56275158372,6939.11859551421,MAPRE2
ENSG00000166979,5.52610306484155,14.4749058100488,20.4579289907412,43.5024163301291,45.8195068012206,42.248787107308,EVA1C
ENSG00000166986,9724.83520849586,9715.99994164716,8828.02115797695,10660.4696194907,12500.9079779484,11422.8567810298,MARS
ENSG00000166987,1343.00595995938,1212.66650083698,1433.97096247947,1231.2579769751,1137.30803392572,1173.63535625291,MBD6
ENSG00000166997,304.842611648323,340.291732407029,333.77624146644,108.135703152421,122.589535038829,112.717493993721,CNPY4
ENSG00000167004,13367.2436711357,14523.1413819628,14500.6914149839,8425.53165499682,8765.929692739,9480.48055824761,PDIA3
ENSG00000167005,10716.1595601705,11267.7303939947,11185.4283087445,7061.58128145052,7378.47676296356,7343.89304938022,NUDT21
ENSG00000167011,565.876793695197,501.289357558036,406.752842556152,1431.74661378445,1254.44949473155,1254.35947969875,NAT16
ENSG00000167034,37.0636548147188,75.5456040856942,95.781040309646,11.8633792968543,14.6577643056952,4.92640177281888,NKX3-1
ENSG00000167037,880.233927568551,894.602116360222,947.432116290538,934.053506731601,932.150230094414,1041.38475846762,SGSM1
ENSG00000167065,436.369619370927,477.454101273326,712.404071292281,500.320294193792,510.15425713228,349.118663423735,DUSP18
ENSG00000167074,298.006977318455,225.217327385475,317.853018267263,862.455051025407,740.628837690389,831.322975294815,TEF
ENSG00000167077,1.15300414959708,2.14662651780663,0,12.8382391472187,42.4446727836082,13.9482796117796,MEI1
ENSG00000167080,5.87563969371744,4.03798392439913,4.68472447719344,25.4221001329795,7.85947193761127,6.05188519122785,B4GALNT2
ENSG00000167081,10623.2403475805,10907.9869453478,10976.2163831031,5514.97378921874,5270.07695607152,5266.69850177449,PBX3
ENSG00000167085,3356.98534446464,3720.58155035863,3857.85806876389,2767.06251899712,2736.32545187798,2814.49143514686,PHB
ENSG00000167088,4513.05559618363,4211.41222464892,4346.08953606717,3370.41802759145,3321.41208917256,3181.65665399221,SNRPD1
ENSG00000167094,0,0,0,0,3.19281228692351,7.01097624085848,TTC16
ENSG00000167100,5035.77167278257,5021.35359072061,5417.35287980546,1526.73579401182,1670.29461156978,1285.31914952837,SAMD14
ENSG00000167103,91.796155588253,39.3400414353891,86.6768023938555,181.769647331909,164.591645041572,151.465463359614,PIP5KL1
ENSG00000167106,821.455361593858,844.01908923301,793.419987993514,1373.5116205344,1366.13504758349,1490.15552169114,FAM102A
ENSG00000167107,102.983289018344,128.162828560986,112.786331864391,106.299087165157,80.3569330884867,118.607777906253,ACSF2
ENSG00000167110,7228.4798285321,6802.11474460885,7957.27642775623,10029.3286043921,10265.2165671786,10439.4596930578,GOLGA2
ENSG00000167112,977.008065515451,1223.90322355551,1240.215605932,819.303431902773,719.020611486136,685.400717702012,TRUB2
ENSG00000167113,961.095755421187,871.22912472788,833.261089135001,550.463247609977,612.462558728214,502.160284032134,COQ4
ENSG00000167114,1966.69262882099,1939.80276966016,2243.87299904184,948.160812338977,845.136042854751,667.056957626181,SLC27A4
ENSG00000167118,1459.34302958505,1141.83404236718,1135.75417027349,584.384174688578,517.712923571736,629.781171833047,URM1
ENSG00000167123,494.396833161359,396.561051592101,415.41515239088,139.515209761169,160.386166396987,162.388257798491,CERCAM
ENSG00000167130,1223.88635261795,1332.01368308901,1282.68063137019,954.029494294681,821.415042618538,964.190325126931,DOLPP1
ENSG00000167131,39.4143326475055,76.9243295097606,90.191558487014,13.2746592321673,0,27.8831688680869,CCDC103
ENSG00000167136,562.738713770869,573.820043084815,600.754143870571,163.761554975284,173.833246617875,184.849951662409,ENDOG
ENSG00000167157,14.8283364531646,15.5313275127642,18.9296112738565,5.96871799981511,1.0489004370935,8.01951396531991,PRRX2
ENSG00000167173,596.586157918726,381.333665146582,524.711964515687,525.097660206831,348.00904155678,359.806471672469,C15orf39
ENSG00000167178,16952.3149148616,17203.8075834731,17934.8323030509,8384.06520759002,8311.09147692893,8856.76005442257,ISLR2
ENSG00000167182,1233.93599007932,1329.8180276432,1070.82578589894,1556.60898116612,1599.99609598275,1706.19837515057,SP2
ENSG00000167186,495.963914059432,660.044210861266,625.430044426816,641.419094474753,576.595762268701,524.20552713649,COQ7
ENSG00000167191,2490.7374718069,1897.45733256374,1812.30255280772,1408.04936169913,1509.43534606191,980.387199523504,GPRC5B
ENSG00000167193,4313.2356780674,4409.28505378195,4825.74862658134,4549.41637456472,4617.88099311455,4725.39249791503,CRK
ENSG00000167195,0,24.1729531692566,0,0,11.6713179374674,0,GOLGA6C
ENSG00000167196,5044.95859048673,4907.57932964621,5287.39170757759,3986.01675315347,3351.11729342648,3726.54320377655,FBXO22
ENSG00000167202,1364.9509502717,1346.31360644976,980.065554312027,2329.68425409444,2069.49859131342,2069.05237850891,TBC1D2B
ENSG00000167208,0.729833346402144,0.715163629307216,0,16.3258523102796,1.95096847942859,1.46957140430401,SNX20
ENSG00000167210,48.5722966864157,53.2614431106959,55.1531558744226,4.86526773686869,0,15.3744184896174,LOXHD1
ENSG00000167216,126.499473119565,156.888736200116,189.561328965435,709.517225486808,683.538735171944,658.050543119033,KATNAL2
ENSG00000167220,2260.71502239284,2124.74245598905,2033.1944067773,2572.68010679555,2475.2620911571,2606.6572658676,HDHD2
ENSG00000167232,29087.9281318556,28631.0306674406,29233.4809830244,39441.4879870254,37990.4205199846,41130.5835880704,ZNF91
ENSG00000167244,404.541054269073,424.277910555441,389.606853669558,447.437740584666,489.983598572824,530.772061931075,IGF2
ENSG00000167257,3759.29765996209,3943.64734629817,3925.37079695864,4503.61810842952,4607.66997583788,4578.01050754952,RNF214
ENSG00000167258,6392.51390536565,6543.93029716177,5971.44099645804,6252.1472225579,6279.08908727366,6397.14479799749,CDK12
ENSG00000167264,440.129620176017,708.895671411097,507.181321771397,287.402274152163,328.487723513754,322.07687826609,DUS2
ENSG00000167272,298.651115963385,274.514337865836,270.005320861993,89.8566401195234,50.4029058347275,93.8573991703978,POP5
ENSG00000167280,1015.5803204298,1184.06931687418,1187.29165932255,873.018787749513,897.170568395927,729.56113476075,ENGASE
ENSG00000167281,1538.22638061885,1767.42572964092,1961.27627862319,1222.35428213161,1076.8667518523,1258.17862776574,RBFOX3
ENSG00000167283,4852.14474308339,5109.66268065919,5100.76463662476,4233.18944516861,4043.22306648641,4244.87627397918,ATP5MG
ENSG00000167291,10868.7983922043,11442.9673173223,11421.9064683593,5173.19388599786,5396.36169659506,5278.44713752116,TBC1D16
ENSG00000167302,666.641180550533,543.483076570592,658.764355951825,546.529977972996,559.95782273876,380.200822895613,TEPSIN
ENSG00000167306,406.237457078419,503.2536913089,383.057772283115,388.201973722985,471.182470387486,493.62253603521,MYO5B
ENSG00000167311,8.02739667935002,5.87746281828518,0,4.96148486469225,3.18259096492978,0.983807376652559,ART5
ENSG00000167315,1330.14802109266,1406.10540403605,1438.22861693599,975.324295937614,1039.6672328761,1054.99015239705,ACAA2
ENSG00000167323,1528.42757772237,1763.12933447678,1736.27955875468,3142.19553324861,2786.41854788614,3505.88491950032,STIM1
ENSG00000167325,2172.14224818214,2373.55888516658,2739.62334873413,3132.95759866773,3138.39338731589,3089.98773605038,RRM1
ENSG00000167333,706.142206913303,834.497134880008,652.965381223468,923.035957604495,989.925877158608,861.863874788019,TRIM68
ENSG00000167355,0,14.7776762008615,1.48744777305295,0,0.84141943010539,4.26396206914338,OR51B5
ENSG00000167363,4595.53307364448,4301.0443698367,4416.82918533072,5132.67280341123,4903.74941264644,4970.40879139013,FN3K
ENSG00000167371,3134.78752560975,3310.30324673596,3821.40273423128,2097.45100586443,2305.76156843406,1669.66352935371,PRRT2
ENSG00000167377,1837.69817953344,1715.3250651952,1861.87257034993,2515.00727609223,2338.52141840062,2712.57432231688,ZNF23
ENSG00000167378,11416.5788885594,12635.2921491635,11445.3411452532,7629.89423482778,6461.47639943033,8166.16914150317,IRGQ
ENSG00000167380,2951.74467782113,2521.84731183225,2153.58097547837,1892.81202441918,1682.15373483676,1822.70584892846,ZNF226
ENSG00000167384,1626.87530904745,1420.51717745151,1808.97322209849,1873.45941928709,1887.87341558994,2016.06437843202,ZNF180
ENSG00000167393,447.427313947793,469.641983221914,466.129162839625,782.263965434839,682.521026279743,569.974335083481,PPP2R3B
ENSG00000167394,636.511469868194,715.720934216346,751.087807745239,695.868583506881,716.815766336033,880.674224725975,ZNF668
ENSG00000167395,3679.88223010834,3434.46103441332,3485.60930728171,2058.82480838924,2252.39420590753,1861.32076822535,ZNF646
ENSG00000167397,1249.89631498907,1326.48423557676,1203.95667961047,523.551632455009,541.145642250059,569.168925741096,VKORC1
ENSG00000167414,12.005126958513,7.8490943256973,27.9493467498997,5.78441783323326,6.35333971605355,0.999797539738757,AC093503.1
ENSG00000167419,3.56277633238086,7.24616923557661,5.53017261075248,14.2402816088241,13.8708290076543,4.61162136270052,LPO
ENSG00000167447,2241.75030641686,2355.19815304128,2269.12137942043,1291.48496897043,1300.11695058792,1290.65943568958,SMG8
ENSG00000167460,8408.12648063287,8961.88501541469,8415.62785425039,6833.51495476445,6512.49470106844,6384.0029604831,TPM4
ENSG00000167461,3722.85942287175,3708.17298762243,4034.11286089678,2570.73322283725,2491.43711653554,2354.71770349494,RAB8A
ENSG00000167468,9084.62076981451,8921.52260476555,8745.83758444546,4778.12766671459,4609.5867400245,4410.53421498276,GPX4
ENSG00000167470,11883.0408501617,12059.8187620867,12171.03740749,8153.17053201104,8219.26118986981,8083.12928350044,MIDN
ENSG00000167476,39.9994062100883,34.0241589043851,42.8840414094494,6.65584363611893,3.5174128499013,12.2428044956227,JSRP1
ENSG00000167483,32.6696568431534,33.2624740381608,65.3488850307972,384.362102004274,356.677387811417,536.068451280307,FAM129C
ENSG00000167487,935.828508740633,1098.88660928679,819.043362396202,722.764711190181,732.01177216148,422.746009367334,KLHL26
ENSG00000167491,12655.4363716719,13029.0568158522,13068.5766608296,12072.3474956143,12621.8062314382,13112.8357394451,GATAD2A
ENSG00000167508,4964.54874665053,4514.31590826352,4581.84358804475,2320.29594726243,2162.96797922724,1941.2957254476,MVD
ENSG00000167513,91.4921030840751,93.0594645622619,107.014792182871,155.112352327926,127.80273883254,124.564631571735,CDT1
ENSG00000167515,831.491239438442,901.783710293093,760.829561883025,314.178504525548,336.521049698149,435.93537670235,TRAPPC2L
ENSG00000167522,41329.8092614162,39396.653646973,37249.8891638194,50718.23221085,48719.1305478953,50187.5362769128,ANKRD11
ENSG00000167523,874.136395451485,776.170299153176,850.899757576334,475.332800372723,427.881588698524,525.218678088665,SPATA33
ENSG00000167524,529.490759953903,478.485585352103,415.356679773282,1482.01437489913,1640.52557832868,1583.94264195124,RSKR
ENSG00000167525,822.071248730691,821.211683541617,856.949829189355,377.776313695648,497.711207314776,407.729077724979,PROCA1
ENSG00000167526,17372.0680224387,17462.6735126418,17798.9258133191,16775.9738560804,17266.4628145909,16764.9173546999,RPL13
ENSG00000167528,2609.66722618742,2768.92502309375,2572.3488621672,989.730081309194,1073.191355157,888.842419152895,ZNF641
ENSG00000167535,6834.70640613893,6578.26801949063,7672.66604804638,8427.61291400917,8319.46130698275,7795.96398887148,CACNB3
ENSG00000167536,743.693925685187,834.286837455521,787.467302856683,448.400793554445,450.842860276645,384.391727794574,DHRS13
ENSG00000167543,175.086986496185,129.030954758029,255.053222837547,34.1548775202421,44.9312707227851,101.325173260363,TP53I13
ENSG00000167548,20689.4435333797,19933.1121953007,16717.4545499568,22968.8052130097,23629.8376045868,28290.0647980429,KMT2D
ENSG00000167549,107.914858230394,157.303631698043,130.155416141866,90.5891116443863,61.5732713415418,35.2756336647325,CORO6
ENSG00000167550,345.545157632715,359.46105663076,348.733814247691,62.8859482912498,109.385084553767,89.6780910391523,RHEBL1
ENSG00000167552,277066.869354573,281932.257810252,290605.381326526,207372.225955792,208647.647684717,209499.386055366,TUBA1A
ENSG00000167553,1049.70741221947,1078.47279632415,1015.24838827776,486.469509155989,425.310176173168,474.622812479186,TUBA1C
ENSG00000167554,1760.6330404292,1622.72616373023,1663.08127867604,1360.97767747196,1337.59405011971,1359.22155004715,ZNF610
ENSG00000167555,2242.79231423609,2096.76524666935,2125.66726243675,4250.43838896644,4823.71640743018,4913.02526910596,ZNF528
ENSG00000167562,891.120322736149,952.358217071846,902.073949024032,922.326447698072,847.919033753039,714.528044663914,ZNF701
ENSG00000167565,328.825937556642,313.452084118268,329.092829027482,249.293567480005,298.327987299704,209.782831461403,SERTAD3
ENSG00000167566,4945.01080896805,4729.13077350322,4861.52098564609,3953.58442918317,4002.28603891392,3792.27308242557,NCKAP5L
ENSG00000167578,319.057637331445,231.939453086667,288.373339018854,126.141967579967,90.3679252318876,171.707477171546,RAB4B
ENSG00000167588,4.31369674977687,1.87719354151851,24.7453636426164,460.601229540849,279.442805839805,351.576117832618,GPD1
ENSG00000167595,647.332516799747,616.241543409271,727.496935551565,720.682888623723,876.633636942331,842.894893125313,PROSER3
ENSG00000167600,200.326286831393,165.545681350311,179.585005987947,56.7361434040319,59.2437973422424,126.269805348685,CYP2S1
ENSG00000167601,8.10866782183262,16.9985275007481,6.91348764223349,16.1320803948236,10.1081553030249,6.48694545101101,AXL
ENSG00000167604,100.712235955759,103.675196640352,129.171824467069,33.0839156772474,66.8368619286675,103.47661241849,NFKBID
ENSG00000167612,15.7857097312455,0,0,1.35141811819677,0,7.81399636125828,ANKRD33
ENSG00000167615,4239.39599415712,4641.32904841166,4597.36507933386,6173.94512203785,6145.73411171492,4857.90194696529,LENG8
ENSG00000167619,528.236305404684,651.03411048467,600.709774133922,637.149838718795,809.353221683697,658.840202986978,TMEM145
ENSG00000167625,654.869596550325,987.636384346157,721.634028953967,832.78920516068,733.661773943296,680.189484617167,ZNF526
ENSG00000167632,5276.58406672834,5822.33910772719,5636.49573007652,4812.48979838697,4458.36600999008,4835.42242416817,TRAPPC9
ENSG00000167635,6588.93057760547,7424.9293373331,6527.30818220926,10487.9568139078,10326.0730047785,11062.8297225228,ZNF146
ENSG00000167637,460.400297791077,469.494364433469,467.489520093781,396.057397163181,583.094545705437,278.574464876459,ZNF283
ENSG00000167641,197.590986294371,222.127043201044,242.17297816007,16.4249064860989,29.2081374378387,33.4534987275,PPP1R14A
ENSG00000167642,3078.45260447084,2715.39715953154,3252.74050162753,2970.34574645908,3512.95022912925,3356.98652776531,SPINT2
ENSG00000167645,1039.49179363602,1011.98327864675,1061.56417768365,252.446196208248,270.232388698252,203.002226266527,YIF1B
ENSG00000167646,7.47694194376499,7.96128331575189,15.5659897195571,28.076931261851,24.4366963315647,66.7589735252724,DNAAF3
ENSG00000167653,3.15141078201631,0,0,1.76040047299097,6.66870973139316,3.19163459033276,PSCA
ENSG00000167654,19838.7314516696,20471.20845256,20397.2340767944,13789.8108569754,14074.8602369807,12397.68056802,ATCAY
ENSG00000167657,2873.62222265277,2923.28211648435,3106.55182586864,1908.58827574759,1704.17490186253,1653.5682597947,DAPK3
ENSG00000167658,79824.3670888419,85382.5674744743,86481.2940770946,129489.164506679,131146.419637054,130933.028872835,EEF2
ENSG00000167664,0,2.93459012753219,8.96409426074117,0,3.14814073055861,4.94454298578233,TMIGD2
ENSG00000167670,1657.68136873823,1335.08462380052,1240.45654004652,659.875244318686,779.685492970584,480.521325840084,CHAF1A
ENSG00000167671,2183.9007011044,2312.69797700861,2341.48907315356,2205.5381227904,2214.04059380589,2181.78407983461,UBXN6
ENSG00000167674,6190.16899874628,6129.14374430607,6174.16710048289,5111.46941136843,4581.970373759,4135.147028088,HDGFL2
ENSG00000167676,0,0,2.00463218946076,12.0130629542814,23.2133698652603,5.96128789435666,PLIN4
ENSG00000167680,3502.93164846403,3258.73217728554,3477.17815000618,6443.0622361289,6550.03589386178,6952.85033811705,SEMA6B
ENSG00000167685,1189.6732151819,1231.81641340891,1011.767124538,941.899367231266,1135.41112263429,1023.10227323627,ZNF444
ENSG00000167693,1220.13686642003,1376.3975857001,1252.3471823047,2295.12701121886,1995.08186106537,2358.96736461922,NXN
ENSG00000167695,217.772955814702,235.995487638007,237.358514471036,214.126722862502,188.017689280815,228.561129114023,FAM57A
ENSG00000167699,3583.64964324419,3995.44349541781,3996.80112480758,4625.47496606222,4798.25967844765,4762.69420765269,GLOD4
ENSG00000167700,93.5953895674104,113.041956816245,139.672607328711,54.351502021875,46.4677223554795,51.9639235942526,MFSD3
ENSG00000167701,14.8884979443984,4.88910534529871,7.56398114077415,15.9551707524908,26.30290597687,18.7719153615486,GPT
ENSG00000167702,3191.10128605543,3651.76631707121,3792.31385456624,1285.60639019274,1330.57311233736,857.660864840725,KIFC2
ENSG00000167703,1006.19276380181,1349.99498510185,1505.0905837823,4814.35141112584,4770.87861776949,4809.02777593485,SLC43A2
ENSG00000167705,10.8106518950372,0,29.523276820734,0,0,0,RILP
ENSG00000167711,6.3269243766261,8.84377831768739,7.4143247780723,50.6100704645679,70.4477044695876,8.03723309831916,SERPINF2
ENSG00000167716,600.218892263211,380.970811704004,700.324483086719,298.831505538636,469.769199263522,305.958809958728,WDR81
ENSG00000167720,383.171802577264,463.462848935836,364.470337376246,1191.75462456547,1019.40363230737,1185.99419578065,SRR
ENSG00000167721,3314.61756542937,3475.01857336618,3483.7025897246,2873.44074214146,2654.89150403099,2891.94964422994,TSR1
ENSG00000167723,51.5092639006575,38.0186763423753,62.4771032776042,283.016540810113,301.671148280855,328.162880727715,TRPV3
ENSG00000167733,537.890034618295,411.508132555064,494.03896352172,433.330431758869,474.357045854525,358.661787736035,HSD11B1L
ENSG00000167740,1067.44921799981,1054.33760383042,1147.15522570015,286.61248027043,211.068798656105,267.150486686496,CYB5D2
ENSG00000167747,233.214642253665,254.981236352655,216.155561065324,313.258888143932,340.970723194299,229.79564428565,C19orf48
ENSG00000167754,2.76406960410297,7.22251998790116,0,0,0,0,KLK5
ENSG00000167755,7.74006954936612,1.06910116188144,2.19961864108359,0,0,4.32363361541971,KLK6
ENSG00000167759,10.9104791729023,4.85875027948789,15.0074913126809,2.69103174171968,4.35400536076424,0.733790049052565,KLK13
ENSG00000167766,1887.11317986746,1602.9439891264,2019.20180110114,1413.36781376492,1400.63242024725,1555.08813560063,ZNF83
ENSG00000167770,2842.37073966422,2862.87977717785,2942.87835836074,2514.74916016393,2365.93816799985,2324.11088675919,OTUB1
ENSG00000167771,3768.54330456852,4417.04926435061,4387.13216308527,5502.43470512473,5723.7241247318,5563.63904178727,RCOR2
ENSG00000167772,0,2.54342818215694,0.424203815795561,3.97278847936892,5.66875446092642,0,ANGPTL4
ENSG00000167774,3.01142928869027,0,19.060286050886,21.7656326603622,10.5697030024787,20.6537742693724,AC010323.1
ENSG00000167775,455.704790108683,485.475663235886,528.934001402152,755.877043615147,628.622497632608,568.718407162018,CD320
ENSG00000167778,2677.66119084836,2792.37633150126,2731.22629401406,1130.26544575345,1117.46185944769,942.162012387806,SPRYD3
ENSG00000167779,3.96116679566506,0.646242673442689,1.31744170576635,8.37299573728163,1.78610652181314,11.6583994037461,IGFBP6
ENSG00000167785,87.9387805488436,94.9168430972187,189.881384509012,94.5315688018295,162.861380547509,122.747668567982,ZNF558
ENSG00000167792,3207.14744921889,3589.87140498701,3520.77139226368,1802.8925231075,1847.23936963477,1849.49687410038,NDUFV1
ENSG00000167797,527.863067339062,663.114202537523,549.32276556183,540.737806403073,560.850144454734,693.275393381209,CDK2AP2
ENSG00000167799,20.8860367684637,43.3956982220959,45.2038995258584,8.29779843983674,8.85310835058831,2.40099074681967,NUDT8
ENSG00000167807,71.8289222579579,162.808420143023,48.0207092777413,137.430252270409,132.981148843674,98.9007273988434,AC011511.1
ENSG00000167815,5869.1735312293,6127.53990382886,6216.51522528822,3728.86435847307,3733.8729901223,3873.44533530982,PRDX2
ENSG00000167840,1185.19955774655,1068.63023569411,1131.78569792377,349.015812358398,306.084409706031,300.492431846606,ZNF232
ENSG00000167842,1331.29974043145,1098.54957264611,1369.57750016697,630.480816903621,683.920821896865,630.858421066678,MIS12
ENSG00000167861,2685.20412836284,2873.7334473389,3011.42103975202,2456.28063464302,2644.81320691328,2196.34485100289,HID1
ENSG00000167862,449.381009325098,458.016521040483,451.717193875019,618.146320834419,526.852392805711,563.117869753375,MRPL58
ENSG00000167863,2907.37016370617,2896.28808434864,2773.85700599328,2075.23770650352,2162.09667269911,2022.4918274822,ATP5PD
