gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000158467,3273.22966104165,-0.220519145663265,0.0915455672801814,0.0149892042466533,0.0289880145236721,AHCYL2
ENSG00000158470,8551.0724982553,0.508829174114939,0.0607831661769301,4.41851413101702e-17,2.83067622109025e-16,B4GALT5
ENSG00000158473,34.561886938089,0.395772034748399,0.454348222725306,0.274022603521646,0.376399562362489,CD1D
ENSG00000158480,1263.00997074719,0.0619816405622766,0.0831038217600175,0.453552696159097,0.567572285596939,SPATA2
ENSG00000158482,2.19880767644394,-0.0368743552695053,0.705169537460224,0.830095290548128,0.881940837240789,SNX29P1
ENSG00000158483,90.3004401399453,-0.947021559299042,0.308996003618446,0.000791919226943172,0.00188253013221975,FAM86C1
ENSG00000158486,13.1173897906218,0.0709801894588286,0.635057952043521,0.822830395519437,0.877358959794423,DNAH3
ENSG00000158516,5.75856720543709,0.506793403630086,0.877091334876197,0.120379430065725,0.188180087577623,CPA2
ENSG00000158517,20.3389070826199,0.64200695940649,0.830437719232559,0.118986200926079,0.186318977526319,NCF1
ENSG00000158526,1811.17803161729,-0.710405855333624,0.0886069739045664,6.20950872997133e-16,3.71230606159238e-15,TSR2
ENSG00000158528,4407.71830704406,0.543201394160564,0.0777195299475079,2.01605407567371e-12,9.7968990102116e-12,PPP1R9A
ENSG00000158545,4924.04589081473,0.199663192758028,0.0774087572889474,0.00949374708805419,0.0190808938543075,ZC3H18
ENSG00000158552,367.018225608786,-0.744618902315882,0.171971457683045,7.9156509804669e-06,2.36510623548446e-05,ZFAND2B
ENSG00000158555,2700.07350766958,-0.133290411062627,0.0784675715807982,0.0873000222971456,0.142275821995147,GDPD5
ENSG00000158560,3300.74495624603,-0.681109760846043,0.090910051725884,3.85998438695623e-14,2.07187325441056e-13,DYNC1I1
ENSG00000158571,16.1499204946833,1.20048960967924,0.919172776889939,0.0258630834620351,0.0478617314502389,PFKFB1
ENSG00000158604,1963.37581639157,-1.70399947150136,0.111986673113011,4.3414156366901e-53,9.55442124614334e-52,TMED4
ENSG00000158615,3868.34558422961,-0.38595262771187,0.0523174700058893,1.46013931888132e-13,7.58185307429391e-13,PPP1R15B
ENSG00000158623,1757.899834315,-0.635488812915626,0.0721088594260877,8.07064041260969e-19,5.62469684166199e-18,COPG2
ENSG00000158636,2743.3011716964,-0.326093137197487,0.094327218583746,0.000480063222301362,0.00117631193009996,EMSY
ENSG00000158669,8697.92437759011,0.119255569736977,0.0738130891457485,0.105532734183452,0.167759140836306,GPAT4
ENSG00000158683,284.271446799684,2.19231603427346,0.270357289738772,5.55074773338903e-17,3.53253218715523e-16,PKD1L1
ENSG00000158691,2675.63283394332,0.366958446906565,0.0664075532054508,2.85374289005338e-08,1.04939909002418e-07,ZSCAN12
ENSG00000158710,424.360637376018,-2.03033859294214,0.217670428864459,1.29794661397372e-21,1.02743523552322e-20,TAGLN2
ENSG00000158711,2044.4349076386,0.587283997021467,0.153624029294906,8.89114507127239e-05,0.000238460958846949,ELK4
ENSG00000158715,566.275366797457,-3.65529050478747,0.156531305195884,1.14964829863285e-121,9.41361815378515e-120,SLC45A3
ENSG00000158716,76.6377743613837,0.0552936649921667,0.324289780547304,0.850762461735785,0.897911119793677,DUSP23
ENSG00000158717,820.818007036635,0.400640405065564,0.155294358534552,0.00881213142603817,0.0177958420460931,RNF166
ENSG00000158747,875.173068857055,-0.330174020293979,0.143772617070271,0.0188505041728462,0.0357512609617231,NBL1
ENSG00000158748,13.3420949626679,0.327310334326706,0.553096220141016,0.39164029102484,0.504324773078911,HTR6
ENSG00000158769,604.144484225876,-0.653545228690624,0.126892862211464,1.60093982167039e-07,5.57489805325131e-07,F11R
ENSG00000158773,2644.29647779588,-0.637300382284167,0.087515015635878,2.07633259072084e-13,1.07099787419865e-12,USF1
ENSG00000158792,279.689603626503,-2.06461508325334,0.198775758475379,2.98527374448592e-26,2.82268169622383e-25,SPATA2L
ENSG00000158793,326.188842180555,-1.27221174360478,0.186631723147815,2.30292614336369e-12,1.1148080720328e-11,NIT1
ENSG00000158796,1536.74072577886,0.337505323397109,0.0919186845015731,0.00021539884183786,0.000553620736582885,DEDD
ENSG00000158805,952.898561583722,-0.747926706706024,0.133402374480891,1.11131116729434e-08,4.22010295879234e-08,ZNF276
ENSG00000158806,676.602138115079,-0.899550637004435,0.128756693351994,1.19398641960454e-12,5.88124094897753e-12,NPM2
ENSG00000158813,175.343545083394,-0.312456268794253,0.310051501695265,0.262608709651469,0.363760095383943,EDA
ENSG00000158815,367.955505237126,0.0253420320882783,0.200094453227239,0.896640735221672,0.931458157576573,FGF17
ENSG00000158828,5178.29142995803,-0.311629383900619,0.0651595299100898,1.54975645022396e-06,4.94772284226987e-06,PINK1
ENSG00000158850,1151.76906217994,-0.269598873561169,0.101000242050769,0.00698060832847051,0.0143697509865971,B4GALT3
ENSG00000158856,3141.18794628017,-0.0368706323342035,0.0724214475595613,0.607915644199427,0.709264142136338,DMTN
ENSG00000158859,2.72118641115416,0.229740146249866,0.723918692787431,0.368596258359698,0.479905969185328,ADAMTS4
ENSG00000158863,1691.84033506758,-0.217527627215344,0.146248638156646,0.128078724380441,0.198847946618133,FAM160B2
ENSG00000158864,3429.46384143108,-0.1076144515942,0.0744679583432979,0.145834333499532,0.222217991036543,NDUFS2
ENSG00000158865,2.78486984601023,-0.120918331337325,0.692189042096911,0.608133292384365,0.709333432001284,SLC5A11
ENSG00000158869,13.9597401179637,1.33183287248182,1.19231944701207,0.0228285584898189,0.0426165401012173,FCER1G
ENSG00000158882,718.551774883745,-1.81943595469718,0.135264430986833,4.30803415714071e-42,6.88774631052734e-41,TOMM40L
ENSG00000158887,90.1731307774951,-0.384382488333715,0.303579077294409,0.161662642231625,0.24244601357961,MPZ
ENSG00000158941,8575.58245578313,-0.300142837276775,0.0859676500504364,0.000429737381416041,0.00106019011211752,CCAR2
ENSG00000158955,4.97390921735263,0.108329972443038,0.634952475804028,0.736701170833081,0.812907478864044,WNT9B
ENSG00000158966,905.048920453743,0.0573587222471916,0.0954163689841149,0.542777020754443,0.651609499896635,CACHD1
ENSG00000158985,1886.78940339956,-0.619756341085222,0.0697034374493483,3.97149858493467e-19,2.81738193196435e-18,CDC42SE2
ENSG00000158987,7378.72798792942,0.101223154258129,0.0852376651346214,0.231701436588324,0.327680690511072,RAPGEF6
ENSG00000159023,21100.9637839901,-0.304316347742565,0.0347779631756031,2.07785358051919e-18,1.42119001237743e-17,EPB41
ENSG00000159055,248.256770987611,0.179506545326919,0.246400223442856,0.439178287900253,0.553798919682188,MIS18A
ENSG00000159063,580.252486814576,0.624324180880431,0.134252997594959,2.1432373413884e-06,6.76450924306811e-06,ALG8
ENSG00000159069,2218.19985766192,-0.825559087160577,0.0817109394284655,2.57346565554936e-24,2.24733777562547e-23,FBXW5
ENSG00000159079,1474.66850309087,-0.643185732999762,0.100991782721541,1.19915753102877e-10,5.20896930091427e-10,CFAP298
ENSG00000159082,4399.7899865958,-0.678493563523321,0.0836173177506317,2.92288692563878e-16,1.7902903716246e-15,SYNJ1
ENSG00000159086,2698.10417579066,0.0447941167345398,0.0636402098057548,0.480945133872237,0.593840984894139,PAXBP1
ENSG00000159110,600.125007042831,-0.407628905902148,0.189439986095926,0.0253041450301246,0.0469218238960548,IFNAR2
ENSG00000159111,643.891104921861,0.85894537625515,0.119291700783241,2.81039976931798e-13,1.43608730001153e-12,MRPL10
ENSG00000159128,606.617786433694,0.433430576293863,0.136000073616901,0.00116290307613874,0.00269659650480464,IFNGR2
ENSG00000159131,2840.72691212827,-0.411615515543522,0.0820753779351342,4.36765982766361e-07,1.4663997346364e-06,GART
ENSG00000159140,31802.8362385292,-0.141584658855824,0.052204448103196,0.00647751884078343,0.0134009634364612,SON
ENSG00000159147,720.399815356773,0.497288780481637,0.16063693423376,0.00146655853893727,0.00334624847134548,DONSON
ENSG00000159164,10222.4548418445,-0.406482496499523,0.0383838132462106,2.77770986086824e-26,2.6313434162089e-25,SV2A
ENSG00000159166,2.8448476777023,0.38098224921355,0.809513943607632,0.162728802397623,0.243755742000587,LAD1
ENSG00000159167,122.398820410923,-0.7122927447869,0.297004067764504,0.00856542893640371,0.0173409209448213,STC1
ENSG00000159173,14.321756027622,-0.258426631116643,0.631123039780829,0.464468206003117,0.578048702628333,TNNI1
ENSG00000159176,1344.21617182019,-2.80937454836117,0.154830574596731,1.0211213886443e-74,3.59168349310102e-73,CSRP1
ENSG00000159184,2.53302065684655,0.140206575652514,0.694089200429812,0.575326699698838,0.680387235493451,HOXB13
ENSG00000159189,3.05274692040335,0.435992168757481,0.919817998216041,0.0235877122604041,0.0439202246793107,C1QC
ENSG00000159197,9.88538570545081,-0.219118221333216,0.615478194756558,0.534263538056965,0.643758120774628,KCNE2
ENSG00000159199,507.446538959774,-1.32948369369208,0.136466701727182,4.61701216211945e-23,3.84751013509954e-22,ATP5MC1
ENSG00000159200,2494.90907175476,0.399400367803999,0.0956436383590598,2.49908985065469e-05,7.12189548111753e-05,RCAN1
ENSG00000159202,4065.81622638979,-0.0550931835084737,0.0586407123172707,0.346021978345167,0.456152686222852,UBE2Z
ENSG00000159208,246.829919699547,1.61012330691149,0.260342481611407,1.03774094271707e-10,4.52626926168919e-10,CIART
ENSG00000159210,1040.37831459717,-1.75448109856024,0.136561622586493,1.22149223677898e-38,1.7734874722796e-37,SNF8
ENSG00000159214,164.033716329044,-1.38845930165602,0.29268492620961,4.2857118164226e-07,1.44127904035828e-06,CCDC24
ENSG00000159216,113.784557911071,0.453407090809832,0.314691937665087,0.10933213863422,0.172919360678107,RUNX1
ENSG00000159217,10617.8738592998,-0.285398425800199,0.042311546134169,1.2478050362963e-11,5.76842442493545e-11,IGF2BP1
ENSG00000159228,299.663345399469,-1.25368775555346,0.21363249013685,1.05899396140768e-09,4.32515203341486e-09,CBR1
ENSG00000159231,2.018572371548,0.130031216001459,0.696008044451539,0.589520844354543,0.693443007855684,CBR3
ENSG00000159239,39.135124865871,0.344177371533498,0.468791624918298,0.347066934675798,0.457142869021036,AC005041.1
ENSG00000159247,274.021949263592,0.11576401497667,0.207494276315622,0.561485567407108,0.668120586033345,TUBBP5
ENSG00000159248,88.4088732629311,-0.023571934597402,0.297532481232985,0.928976541740905,0.953212421253611,GJD2
ENSG00000159251,17.0858613294544,1.34706192720808,0.86698127256364,0.0149641188586047,0.0289478052525375,ACTC1
ENSG00000159256,4098.92203913666,0.118676284404256,0.0691019430828841,0.0846198361447154,0.138313463744289,MORC3
ENSG00000159259,538.122590169372,0.160461003614582,0.14866723246931,0.270409317544824,0.3725163219812,CHAF1B
ENSG00000159263,16.1950696372866,-0.0904086671435004,0.553271773103545,0.79918143612423,0.860185282373651,SIM2
ENSG00000159267,1625.06790167518,-0.558023536689307,0.110997487338051,3.43494232305257e-07,1.1644604170925e-06,HLCS
ENSG00000159289,46.2737352957629,0.729798939736727,0.533719427230561,0.0708201148603885,0.118659334193634,GOLGA6A
ENSG00000159307,4593.12657317907,-0.266217954765124,0.105404283641533,0.0104278072974848,0.0208154759762762,SCUBE1
ENSG00000159322,1397.70737139747,0.478774616556688,0.151180353525926,0.00117946868687774,0.00273219037820435,ADPGK
ENSG00000159335,20642.5703118667,0.239538596291016,0.0406889870727293,3.93306204030381e-09,1.54338726746497e-08,PTMS
ENSG00000159346,3574.68583530174,-0.375284923878488,0.0559755217002094,1.73516164917153e-11,7.94153526917722e-11,ADIPOR1
ENSG00000159348,968.723779719278,-1.05429944526284,0.106412461854976,1.32316496528482e-23,1.12772909493829e-22,CYB5R1
ENSG00000159352,9319.89181239848,-0.108953078913548,0.0376838407136385,0.00378214998375226,0.00812038040566766,PSMD4
ENSG00000159363,4143.49462929503,-0.817950337324317,0.0995610998032361,1.00811025030401e-16,6.3026367271711e-16,ATP13A2
ENSG00000159374,16.505877154874,-0.129109799502626,0.599661162600845,0.704101580625792,0.786720840475759,M1AP
ENSG00000159377,1655.81004499403,-0.744412946839347,0.0837905187678522,3.54158110028351e-19,2.52066143508963e-18,PSMB4
ENSG00000159387,4.58622135993762,-2.33576725109613,3.03703352972631,0.00964600202471347,0.0193695781324295,IRX6
ENSG00000159388,899.120948574439,0.506236651029037,0.115605836934659,8.96333955036934e-06,2.66358422577461e-05,BTG2
ENSG00000159398,2.36833837306969,0.037246101489526,0.695657272331964,0.854215987561827,0.90033448061066,CES5A
ENSG00000159399,89.0446144757321,-2.76231547560867,0.406018195256596,8.4849200842471e-13,4.22158692998518e-12,HK2
ENSG00000159403,120.33175747855,1.4922977116658,0.298323662249386,1.04473971674655e-07,3.68565511445995e-07,C1R
ENSG00000159409,8271.53854674907,-0.0832620881258628,0.0383301678099112,0.029827192122975,0.0545093485756908,CELF3
ENSG00000159423,484.270704256573,-0.406554914004408,0.232266909798744,0.063519038776509,0.107756463618092,ALDH4A1
ENSG00000159433,3463.16698036781,0.324746016132189,0.106564292082741,0.00205555177724524,0.00459376073975525,STARD9
ENSG00000159445,1055.19544620183,0.43670706807707,0.121521667520016,0.000263412261765678,0.000668361936295426,THEM4
ENSG00000159450,754.712461690785,-1.2239835204517,0.143750242075899,4.47671419564439e-18,3.01805148689692e-17,TCHH
ENSG00000159459,5100.59841825294,0.0621211311897819,0.0686001108532608,0.363556436289418,0.474750059656088,UBR1
ENSG00000159461,4306.13618738554,0.324763306557699,0.0752245253120586,1.42355057322707e-05,4.14263458180109e-05,AMFR
ENSG00000159479,1500.66674105073,-0.972595751845719,0.111763491112126,1.25526606541458e-18,8.66772146569129e-18,MED8
ENSG00000159496,7.77578431829641,0.555848311290028,0.782089137733931,0.159893730293945,0.240248271018289,RGL4
ENSG00000159556,3676.85415299024,-1.32981439815172,0.0788459049838655,1.88637914457939e-64,5.36596599143714e-63,ISL2
ENSG00000159579,3078.40639342387,0.37235762997814,0.0674087546164483,2.86663964409323e-08,1.05394995095047e-07,RSPRY1
ENSG00000159588,61.4664428341487,1.88699786496426,0.438132558404903,1.97524377803853e-06,6.25380485454434e-06,CCDC17
ENSG00000159592,4271.26543802056,-0.167813881372432,0.0561474485041392,0.002722670277821,0.00597828752241123,GPBP1L1
ENSG00000159593,3195.68740804569,0.307249058284949,0.06997678043832,1.02704300545398e-05,3.02886333993973e-05,NAE1
ENSG00000159596,291.908187221422,-2.15583347315978,0.174250080814625,4.51836578236499e-36,6.08415099522849e-35,TMEM69
ENSG00000159618,26.8960467407842,-0.348019207634397,0.48853009427669,0.342816410075968,0.452782726688856,ADGRG5
ENSG00000159625,9.80048223959407,0.638157500765508,0.978768217644728,0.0747018593081983,0.124145037346615,DRC7
ENSG00000159640,119.504087329451,0.545858072649771,0.377629524020449,0.0920520008191141,0.148975891539296,ACE
ENSG00000159648,81.8449755833868,0.760489089568974,0.299370853339415,0.00544009638054356,0.0113851354818392,TEPP
ENSG00000159650,5.06714905452019,1.24946730461546,2.36516370177689,0.0206571774396019,0.0388607026058924,UROC1
ENSG00000159658,2722.87199407688,0.438253553392753,0.0843384862444792,1.64572497431882e-07,5.72592251945607e-07,EFCAB14
ENSG00000159674,1406.91862556679,-2.58504719185801,0.136013640859107,1.17083000996204e-81,4.78384584878431e-80,SPON2
ENSG00000159685,794.009439026146,-0.063155741289981,0.119631351268312,0.591473522574927,0.695295088292816,CHCHD6
ENSG00000159692,8254.64137848688,0.0588376385574393,0.0564816844947866,0.315185781716472,0.42268345346895,CTBP1
ENSG00000159708,31.7334221861233,0.719293954149312,0.587366413560007,0.0857138356033773,0.139916248997442,LRRC36
ENSG00000159712,351.354790331223,0.164560508821606,0.199380455531838,0.39147412059587,0.504174992935015,ANKRD18CP
ENSG00000159713,417.306001024602,-0.126299502609189,0.176074603191375,0.458553998757813,0.572236418962076,TPPP3
ENSG00000159714,301.527946954155,1.39753681505336,0.20348937829318,1.3619532730985e-12,6.68545860206571e-12,ZDHHC1
ENSG00000159720,3438.08560202682,0.111114527427281,0.0652918847520595,0.08765032340168,0.142800692025051,ATP6V0D1
ENSG00000159733,479.051854375278,-0.372349323808434,0.16523824321906,0.0203108490836145,0.0382732621556046,ZFYVE28
ENSG00000159753,1462.44869532794,-0.0225179409534104,0.141575246825605,0.88530024136362,0.922900746434679,CARMIL2
ENSG00000159761,20.1530533789659,-0.0867878556853778,0.572653771808109,0.803421906672304,0.863125893044053,C16orf86
ENSG00000159784,3962.68280286731,-1.15783477484545,0.0709761738364159,2.39344560224956e-60,6.27852623936412e-59,FAM131B
ENSG00000159788,5714.15198968557,0.414358402068822,0.0566921330632904,2.26936123934082e-13,1.16699290784816e-12,RGS12
ENSG00000159792,556.264367580321,-1.44879651714833,0.265113616127604,8.72699989203959e-09,3.33781340424547e-08,PSKH1
ENSG00000159840,2591.44821552166,0.0514092481192713,0.101725288991679,0.611187471858889,0.711808511939769,ZYX
ENSG00000159842,130.738486917497,-0.128485565853683,0.690043458526868,0.59980274934421,0.702473252966973,ABR
ENSG00000159860,5.37122305848806,0.639686531418339,1.07799912864398,0.0492492121040764,0.0857863504267458,TCAF2P1
ENSG00000159871,63.1279249638343,0.729015147090952,0.377292418174952,0.0256045640393177,0.0474209337748188,LYPD5
ENSG00000159873,3417.16878016441,0.701110369428881,0.0855861826805653,1.5291812420844e-16,9.50451463465182e-16,CCDC117
ENSG00000159882,282.94284696686,-0.114328468050886,0.182784646337617,0.516804925709226,0.627386725539656,ZNF230
ENSG00000159884,1119.62644509203,-0.0196009212725963,0.0841353411085342,0.813927466113539,0.870896360287077,CCDC107
ENSG00000159885,726.653561670006,-0.363954844384118,0.12132094677108,0.00232067113199006,0.00514813794499276,ZNF222
ENSG00000159899,2718.00018918724,0.792193189026647,0.099543636018229,8.74133951498857e-16,5.18152378929202e-15,NPR2
ENSG00000159905,1191.93707740546,-0.182850296708861,0.120369205146161,0.123029090296886,0.191758889584966,ZNF221
ENSG00000159915,183.990577386743,-0.974365461710573,0.344054446240952,0.00154377093034959,0.00351014806816419,ZNF233
ENSG00000159917,752.486244982971,-0.146301754707087,0.125668422379153,0.235582670441521,0.332240395347588,ZNF235
ENSG00000159921,2891.43225692978,0.0818836792423557,0.0701927653096931,0.241515182338336,0.339164321815918,GNE
ENSG00000159958,15.756172945602,1.02321270272746,0.703167987781532,0.0325205149842044,0.0589572799888431,TNFRSF13C
ENSG00000160007,24634.4990233208,-0.125115639884872,0.0364385359342027,0.000901678914373261,0.00212101140302387,ARHGAP35
ENSG00000160013,5.94070947994825,-0.0192105541339031,0.615917205244914,0.950303754826044,0.967831255713572,PTGIR
ENSG00000160014,36132.3659443599,-0.25016599512182,0.039035869791209,5.83750990611119e-11,2.5857126117192e-10,CALM3
ENSG00000160049,1168.93954020143,-1.04110149420337,0.118747553463015,6.21237786905052e-19,4.35060049866852e-18,DFFA
ENSG00000160050,665.370425732219,0.362454448599867,0.130888099731464,0.00483718905233091,0.0102110581967845,CCDC28B
ENSG00000160051,233.058245091386,0.637291969273415,0.207345770426373,0.00130752975901276,0.003004406882076,IQCC
ENSG00000160055,327.709855735483,-0.782025091818038,0.189806872995866,1.88587521262831e-05,5.42480816034811e-05,TMEM234
ENSG00000160058,4772.84643664767,-0.826398074612707,0.078626866408957,4.10415419419298e-26,3.85181060684701e-25,BSDC1
ENSG00000160062,1515.21459086958,-0.213140529186067,0.0992294232894187,0.0300373263161367,0.0548339132362005,ZBTB8A
ENSG00000160072,1728.02117357939,0.327044524956479,0.101648541575507,0.00114965608893844,0.00266863243415356,ATAD3B
ENSG00000160075,5048.66890149715,0.417232068795422,0.0514332201698343,4.19157714783377e-16,2.53588536688418e-15,SSU72
ENSG00000160087,1747.13330532486,0.0828198179665384,0.0708052578028424,0.24019666162847,0.33746380172724,UBE2J2
ENSG00000160094,4072.19609365405,0.132562093281606,0.077039106973879,0.0839959304740734,0.137433678006483,ZNF362
ENSG00000160097,2586.49852880604,-1.94746866574742,0.149279666555194,8.50349248555132e-40,1.2701856389976e-38,FNDC5
ENSG00000160111,129.649467094242,-1.69379590616391,0.309856152698414,6.72146781759031e-09,2.59133981339619e-08,CPAMD8
ENSG00000160113,1888.7612980777,0.0580741723569437,0.0879873651041985,0.50682929990337,0.618199960455479,NR2F6
ENSG00000160117,179.696228045498,1.08650449822225,0.351534337263596,0.00057707272074371,0.00140162072499598,ANKLE1
ENSG00000160124,264.148331184623,-0.0659863260518539,0.18731951385955,0.714423960213756,0.79491800601437,CCDC58
ENSG00000160131,5041.02769683655,-0.131248881905228,0.0580061446081008,0.0228021524092323,0.0425774486501231,VMA21
ENSG00000160145,24101.7945051422,-0.14268552706928,0.0915611950105826,0.1153861428468,0.181299311612534,KALRN
ENSG00000160161,388.202076998085,2.88919343597861,0.19847813030109,4.86512195076821e-49,9.48862984130058e-48,CILP2
ENSG00000160172,40.4604293183863,-0.29933200766586,0.431479038927075,0.389335309584306,0.501857496463029,FAM86C2P
ENSG00000160179,692.408822276688,-1.71520451172621,0.157893492908985,2.5740570914447e-28,2.63196686928559e-27,ABCG1
ENSG00000160183,3.97089983259429,-0.0798859261840939,0.698220506713951,0.700814123831397,0.784435533482208,TMPRSS3
ENSG00000160188,28.1793342704405,-0.209491390204128,0.501369392826356,0.566192151992614,0.672257618530622,RSPH1
ENSG00000160190,2361.42934601895,-0.8998164967735,0.0707008454809119,1.82296820198376e-37,2.56751614798897e-36,SLC37A1
ENSG00000160191,903.807597592275,0.390596129391229,0.132593691931286,0.00270632721253752,0.00594562979291456,PDE9A
ENSG00000160193,418.975502980197,-0.959763314360479,0.173669717641742,1.26183985212862e-08,4.76755296269408e-08,WDR4
ENSG00000160194,1742.97480928456,-0.851812623544428,0.101944226056939,3.02976531326575e-17,1.95898348659846e-16,NDUFV3
ENSG00000160199,1313.78287263359,0.139638553011819,0.0950704497976537,0.138771628440868,0.212802804247218,PKNOX1
ENSG00000160200,398.205602442696,-0.948686917364162,0.18158418857291,6.89537611638617e-08,2.46611816010452e-07,CBS
ENSG00000160201,2465.25835247135,0.787556685120154,0.129852973886121,6.93141191602401e-10,2.86506858781086e-09,U2AF1
ENSG00000160207,75.0639763101516,0.403190629150824,0.381266525440257,0.216200023335511,0.309458278270396,HSF2BP
ENSG00000160208,8013.5468096889,0.497290089118534,0.0450307609453816,2.22212139301005e-28,2.28018291088931e-27,RRP1B
ENSG00000160209,2411.70329840848,-0.845164342355848,0.121781005379075,1.8188987123336e-12,8.8601219790335e-12,PDXK
ENSG00000160211,883.685417632581,-1.78094477158818,0.1673210629336,2.56882126788359e-27,2.52573700257392e-26,G6PD
ENSG00000160213,1504.08729458434,0.217896934110755,0.0968704920377839,0.0232569124671039,0.043360163592107,CSTB
ENSG00000160214,1135.1008141971,-0.966289008252591,0.127121017900362,1.11417896180374e-14,6.17885097408297e-14,RRP1
ENSG00000160216,3431.30064966934,-0.547580808616291,0.0654992952414033,4.48722117388106e-17,2.87378240157519e-16,AGPAT3
ENSG00000160218,3333.91064736051,-0.64033958313218,0.0845909815501587,2.35940135540897e-14,1.28311084735538e-13,TRAPPC10
ENSG00000160219,65.6029335425175,-1.76064041743733,0.432200318459015,6.178675827394e-06,1.86235050087994e-05,GAB3
ENSG00000160221,209.322381669413,0.0873594412976662,0.268159785144996,0.727723233530635,0.805902776003784,GATD3A
ENSG00000160223,4.05958092846582,0.531368999811192,0.965867848058087,0.0615905722049892,0.104730899852523,ICOSLG
ENSG00000160226,455.636644375315,-0.287122276048413,0.170221970814811,0.0819548793439378,0.134584072323087,CFAP410
ENSG00000160229,285.115482392782,-0.1941640920435,0.197491851651452,0.30525472670275,0.4121896680173,ZNF66
ENSG00000160233,935.282622004354,-0.496474494302404,0.103874130807543,1.32723227089641e-06,4.26964731650705e-06,LRRC3
ENSG00000160255,6.56769634045373,0.175169162478236,0.65688751012776,0.573526718194324,0.678893706864111,ITGB2
ENSG00000160256,817.161669624914,0.561921448608662,0.0976740376155692,6.22185497770076e-09,2.4028454635096e-08,FAM207A
ENSG00000160271,21833.0838480749,0.864267513942712,0.0504906607586468,5.38390156681877e-66,1.57810737954941e-64,RALGDS
ENSG00000160282,84.641059187442,-0.373479059271568,0.355049793072708,0.226575444125873,0.321736176188006,FTCD
ENSG00000160284,198.076529621245,-1.6541177282626,0.238005905760804,5.87155362325161e-13,2.9452423618617e-12,SPATC1L
ENSG00000160285,8478.80345911217,-0.83636242521739,0.0998356536226633,2.57379173315905e-17,1.67110554745238e-16,LSS
ENSG00000160293,5758.80154408272,-0.719834546087694,0.0725814781703277,2.55252778005898e-23,2.15014053942911e-22,VAV2
ENSG00000160294,8495.1527464574,0.57044166413123,0.0975791319166904,3.5543890946876e-09,1.40022437553675e-08,MCM3AP
ENSG00000160298,75.9261792284017,-0.175604376551682,0.296087488052991,0.514244965360177,0.624998763560457,C21orf58
ENSG00000160299,10142.317860755,0.547071277860519,0.218062316568863,0.008361011511954,0.0169661340252102,PCNT
ENSG00000160305,4120.01924290899,0.249968449393859,0.0531284754442825,2.42738401284556e-06,7.61735324434467e-06,DIP2A
ENSG00000160310,7758.71141951751,0.56021672096051,0.0461597105822715,4.88673761782763e-34,6.19262332835612e-33,PRMT2
ENSG00000160318,6.60081627605461,-0.339815716604561,0.712716989466604,0.309099335187083,0.416352584359557,CLDND2
ENSG00000160321,2784.18897609085,-0.111768373422838,0.118880746561377,0.340581966487723,0.450272602445691,ZNF208
ENSG00000160323,377.182997949599,-1.32098951617578,0.176846240920868,1.86416031760395e-14,1.02147500470171e-13,ADAMTS13
ENSG00000160325,1253.06609375569,-0.0437252726706086,0.0996968630851614,0.657095991924118,0.750071477405197,CACFD1
ENSG00000160326,653.256267241108,-1.55283273817296,0.144142846425815,8.32303941531652e-28,8.34159921579666e-27,SLC2A6
ENSG00000160336,2266.29337351483,0.289058169458622,0.0681304822841363,2.02940963835605e-05,5.81700821084908e-05,ZNF761
ENSG00000160345,42.0288638362736,-1.49450892614995,0.939411546225504,0.0107551564788137,0.0214118554763272,C9orf116
ENSG00000160352,2248.4086421191,0.718791599380255,0.0913042915812636,2.00812671806675e-15,1.16140585853303e-14,ZNF714
ENSG00000160360,5002.01459893746,-0.298379052275326,0.0585149823282281,3.08857662739468e-07,1.05056276974533e-06,GPSM1
ENSG00000160392,800.46148489244,-0.620728151147283,0.155887512180639,4.34457620317208e-05,0.000120715831445467,C19orf47
ENSG00000160396,6.01829760988388,0.242134649968499,0.717261242755497,0.38022903916915,0.492168468300547,HIPK4
ENSG00000160401,7.56302831676386,0.0603423500477768,0.626258793193047,0.853347375719993,0.899843823777917,CFAP157
ENSG00000160404,1057.34089238757,0.0924496429467886,0.10833385434599,0.388717281249199,0.501198968077588,TOR2A
ENSG00000160408,1362.15862508577,0.116764675311803,0.10956700635749,0.281065766373895,0.384325415557686,ST6GALNAC6
ENSG00000160410,995.215448819781,-0.718451278885648,0.129658226831174,1.67897850071127e-08,6.28606815566188e-08,SHKBP1
ENSG00000160439,110.854102616002,-0.00231803290977184,0.712491927415662,0.966305911818565,0.979606231434919,RDH13
ENSG00000160445,3433.30404463659,-0.69331777029606,0.0652121543763366,1.16040308249038e-26,1.11545400871521e-25,ZER1
ENSG00000160446,104.532912292739,-2.40780076056609,0.348172887075835,4.01191061003235e-13,2.03207843946667e-12,ZDHHC12
ENSG00000160447,28.0122462608038,-2.03963027690773,0.644616686528895,0.000171337089622948,0.000446270783982502,PKN3
ENSG00000160460,3869.45122546103,-0.26365470634943,0.104427498127703,0.0106076321621233,0.0211452158958154,SPTBN4
ENSG00000160469,7833.52155499222,-0.485638603049961,0.0482565122397096,7.14013590735352e-24,6.15030871917483e-23,BRSK1
ENSG00000160471,8.66433052059974,0.677892204102699,1.00008803013503,0.0732313539980415,0.122102566744467,COX6B2
ENSG00000160505,2.13318879261421,-0.105419703713073,0.736628617264087,0.251576537928766,0.351026938917509,NLRP4
